date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,846,12
1/2/2021,1065,219
1/20/2021,1773,708
1/21/2021,1974,201
1/22/2021,1982,8
1/23/2021,2104,122
1/24/2021,2105,1
1/25/2021,2141,36
1/26/2021,2194,53
1/27/2021,2236,42
1/28/2021,2871,635
1/29/2021,3573,702
1/3/2021,3769,196
1/30/2021,3770,1
1/31/2021,3846,76
1/4/2021,4037,191
1/5/2021,4540,503
1/6/2021,4839,299
1/7/2021,4926,87
1/8/2021,5255,329
1/9/2021,5258,3
12/1/2020,5548,290
12/18/2020,6427,879
12/19/2020,7415,988
12/22/2020,8863,1448
12/23/2020,10579,1716
12/24/2020,12082,1503
12/25/2020,13447,1365
12/26/2020,14373,926
12/27/2020,15000,627
12/28/2020,16880,1880
12/29/2020,19040,2160
12/30/2020,20975,1935
12/31/2020,21979,1004
12/6/2020,22950,971
2/1/2021,25145,2195
2/10/2021,27493,2348
2/11/2021,30088,2595
2/12/2021,32064,1976
2/13/2021,33967,1903
2/14/2021,35217,1250
2/15/2021,36247,1030
2/16/2021,37948,1701
2/17/2021,39678,1730
2/18/2021,42018,2340
2/19/2021,43737,1719
2/2/2021,45271,1534
2/20/2021,46575,1304
2/21/2021,47587,1012
2/22/2021,48483,896
2/23/2021,50203,1720
2/24/2021,51128,925
2/25/2021,51650,522
2/26/2021,52177,527
2/27/2021,52414,237
2/28/2021,52601,187
2/3/2021,52819,218
2/4/2021,54368,1549
2/5/2021,57591,3223
2/6/2021,60571,2980
2/7/2021,63916,3345
2/8/2021,65068,1152
2/9/2021,66237,1169
3/1/2021,69120,2883
3/10/2021,71508,2388
3/11/2021,74236,2728
3/12/2021,75945,1709
3/13/2021,78000,2055
3/14/2021,79600,1600
3/15/2021,81153,1553
3/16/2021,83789,2636
3/17/2021,86767,2978
3/18/2021,89724,2957
3/19/2021,91813,2089
3/2/2021,93680,1867
3/20/2021,95385,1705
3/21/2021,97101,1716
3/22/2021,99236,2135
3/23/2021,101582,2346
3/24/2021,103427,1845
3/25/2021,104626,1199
3/26/2021,105806,1180
3/27/2021,106793,987
3/28/2021,107053,260
3/29/2021,108203,1150
3/3/2021,109276,1073
3/30/2021,110610,1334
3/31/2021,112077,1467
3/4/2021,113585,1508
3/5/2021,114553,968
3/6/2021,114796,243
3/7/2021,115895,1099
3/8/2021,117051,1156
3/9/2021,118351,1300
4/1/2021,120086,1735
4/10/2021,121857,1771
4/11/2021,122965,1108
4/12/2021,123361,396
4/13/2021,124900,1539
4/14/2021,126648,1748
4/15/2021,128281,1633
4/16/2021,130383,2102
4/17/2021,132672,2289
4/18/2021,133637,965
4/19/2021,134361,724
4/2/2021,135708,1347
4/20/2021,136569,861
4/21/2021,138241,1672
4/22/2021,140003,1762
4/23/2021,141634,1631
4/24/2021,143408,1774
4/25/2021,144260,852
4/26/2021,145959,1699
4/27/2021,146878,919
4/28/2021,148356,1478
4/29/2021,149994,1638
4/3/2021,151709,1715
4/30/2021,153194,1485
4/4/2021,153838,644
4/5/2021,155182,1344
4/6/2021,156141,959
4/7/2021,157334,1193
4/8/2021,158206,872
4/9/2021,159358,1152
5/1/2021,160034,676
5/10/2021,160343,309
5/11/2021,161123,780
5/12/2021,161728,605
5/13/2021,162343,615
5/14/2021,162889,546
5/15/2021,163494,605
5/16/2021,163949,455
5/17/2021,164078,129
5/18/2021,164663,585
5/19/2021,165183,520
5/2/2021,165839,656
5/20/2021,166355,516
5/21/2021,167077,722
5/22/2021,167490,413
5/23/2021,167651,161
5/24/2021,168053,402
5/25/2021,168529,476
5/26/2021,169029,500
5/27/2021,169651,622
5/28/2021,170153,502
5/29/2021,170384,231
5/3/2021,170522,138
5/30/2021,170871,349
5/31/2021,171233,362
5/4/2021,171647,414
5/5/2021,171966,319
5/6/2021,172364,398
5/7/2021,172542,178
5/8/2021,172750,208
5/9/2021,172831,81
6/1/2021,173194,363
6/10/2021,173555,361
6/11/2021,173895,340
6/12/2021,174317,422
