date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,30,,,,,,,,,,,,,,,,19.0,,,,,,,,5.0,,,,,,1.0,
2020-12-02 00:00:00,38,8.0,,,1.0,,,,,,,,,,,,24.0,5.0,,,,,,,6.0,1.0,,,,,,
2020-12-03 00:00:00,44,6.0,,,,,,,,,,,,,,,27.0,3.0,,,,,,,8.0,2.0,,,,,,
2020-12-04 00:00:00,47,3.0,,,2.0,1.0,,,,,,,,,,,28.0,1.0,,,,,,,9.0,1.0,,,,,,
2020-12-05 00:00:00,48,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,
2020-12-07 00:00:00,52,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2020-12-08 00:00:00,55,3.0,1.0,,,,,,,,,,,,,,29.0,1.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,58,3.0,,,,,,,,,,,,,,,30.0,1.0,,,,,,,12.0,2.0,,,,,,
2020-12-10 00:00:00,61,3.0,,,3.0,1.0,,,,,,,,,,,32.0,2.0,,,,,,,,,,,,,,
2020-12-11 00:00:00,68,7.0,,,,,,,,,,,,,,,34.0,2.0,,,,,,,15.0,3.0,,,,,,
2020-12-12 00:00:00,72,4.0,,,,,,,,,,,,,,,36.0,2.0,,,,,,,,,,,,,2.0,1.0
2020-12-13 00:00:00,75,3.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
2020-12-14 00:00:00,82,7.0,,,,,,,,,,,,,,,39.0,3.0,,,,,,,17.0,1.0,,,,,,
2020-12-15 00:00:00,113,31.0,,,5.0,2.0,,,,,,,,,,,43.0,4.0,,,,,,,31.0,14.0,,,,,,
2020-12-16 00:00:00,669,556.0,,,144.0,139.0,,,,,,,,,,,70.0,27.0,,,4.0,,2.0,1.0,33.0,2.0,,,,,,
2020-12-17 00:00:00,3734,3065.0,3.0,2.0,269.0,125.0,56.0,,,,,,156.0,,,,1306.0,1236.0,,,12.0,8.0,3.0,1.0,1265.0,1232.0,,,,,,
2020-12-18 00:00:00,7295,3561.0,,,479.0,210.0,194.0,138.0,,,,,216.0,60.0,,,2949.0,1643.0,,,32.0,20.0,6.0,3.0,2668.0,1403.0,,,,,,
2020-12-19 00:00:00,9845,2550.0,,,527.0,48.0,267.0,73.0,,,,,,,,,4630.0,1681.0,,,,,,,3404.0,736.0,,,2.0,,3.0,1.0
2020-12-20 00:00:00,10856,1011.0,,,528.0,1.0,303.0,36.0,,,,,217.0,1.0,,,5590.0,960.0,,,,,,,3407.0,3.0,,,,,5.0,2.0
2020-12-21 00:00:00,16314,5458.0,5.0,2.0,529.0,1.0,641.0,338.0,,,20.0,,283.0,66.0,30.0,,8828.0,3238.0,,,37.0,5.0,32.0,26.0,4927.0,1520.0,,,,,180.0,175.0
2020-12-22 00:00:00,24010,7696.0,7.0,2.0,566.0,37.0,1093.0,452.0,,,50.0,30.0,334.0,51.0,70.0,40.0,13057.0,4229.0,54.0,,125.0,88.0,129.0,97.0,6424.0,1497.0,61.0,,373.0,371.0,839.0,659.0
2020-12-23 00:00:00,33605,9595.0,51.0,44.0,896.0,330.0,1540.0,447.0,63.0,,60.0,10.0,391.0,57.0,88.0,18.0,17861.0,4804.0,287.0,233.0,293.0,168.0,361.0,232.0,8261.0,1837.0,81.0,20.0,804.0,431.0,1582.0,743.0
2020-12-24 00:00:00,37381,3776.0,52.0,1.0,1283.0,387.0,1667.0,127.0,,,70.0,10.0,488.0,97.0,,,19413.0,1552.0,443.0,156.0,394.0,101.0,398.0,37.0,9291.0,1030.0,101.0,20.0,815.0,11.0,1820.0,238.0
2020-12-25 00:00:00,37518,137.0,,,1405.0,122.0,1668.0,1.0,,,,,,,,,19414.0,1.0,,,,,,,9292.0,1.0,,,821.0,6.0,,
2020-12-26 00:00:00,44019,6501.0,54.0,2.0,1503.0,98.0,1690.0,22.0,73.0,10.0,,,512.0,24.0,,,24516.0,5102.0,623.0,180.0,,,560.0,162.0,10077.0,785.0,,,826.0,5.0,1924.0,104.0
2020-12-27 00:00:00,46654,2635.0,,,1594.0,91.0,,,,,,,514.0,2.0,,,26823.0,2307.0,684.0,61.0,,,561.0,1.0,10240.0,163.0,,,830.0,4.0,1925.0,1.0
2020-12-28 00:00:00,55786,9132.0,105.0,51.0,1808.0,214.0,1795.0,105.0,84.0,11.0,,,724.0,210.0,,,31986.0,5163.0,1013.0,329.0,751.0,357.0,902.0,341.0,12080.0,1840.0,141.0,40.0,838.0,8.0,2352.0,427.0
2020-12-29 00:00:00,68495,12709.0,162.0,57.0,2158.0,350.0,1872.0,77.0,146.0,62.0,80.0,10.0,880.0,156.0,,,39975.0,7989.0,1431.0,418.0,992.0,241.0,1436.0,534.0,14153.0,2073.0,201.0,60.0,1049.0,211.0,2674.0,322.0
2020-12-30 00:00:00,83238,14743.0,231.0,69.0,2557.0,399.0,2089.0,217.0,187.0,41.0,100.0,20.0,1117.0,237.0,110.0,22.0,48812.0,8837.0,1794.0,363.0,1260.0,268.0,2171.0,735.0,16396.0,2243.0,265.0,64.0,1753.0,704.0,3048.0,374.0
2020-12-31 00:00:00,90986,7748.0,237.0,6.0,2765.0,208.0,2305.0,216.0,199.0,12.0,133.0,33.0,1342.0,225.0,,,52569.0,3757.0,2095.0,301.0,1532.0,272.0,2841.0,670.0,18050.0,1654.0,309.0,44.0,1952.0,199.0,3123.0,75.0
2021-01-01 00:00:00,91517,531.0,,,2863.0,98.0,2306.0,1.0,202.0,3.0,,,1343.0,1.0,,,52754.0,185.0,2125.0,30.0,1536.0,4.0,2861.0,20.0,18179.0,129.0,,,1956.0,4.0,3124.0,1.0
2021-01-02 00:00:00,99045,7528.0,,,2925.0,62.0,2307.0,1.0,,,,,1543.0,200.0,,,58927.0,6173.0,2174.0,49.0,,,3158.0,297.0,18793.0,614.0,,,2078.0,122.0,,
2021-01-03 00:00:00,102225,3180.0,,,2930.0,5.0,2309.0,2.0,,,,,1544.0,1.0,,,61598.0,2671.0,2204.0,30.0,1537.0,1.0,3188.0,30.0,19225.0,432.0,,,,,,
2021-01-04 00:00:00,110756,8531.0,245.0,8.0,3273.0,343.0,2365.0,56.0,284.0,82.0,,,1757.0,213.0,,,66159.0,4561.0,2440.0,236.0,1749.0,212.0,3753.0,565.0,21014.0,1789.0,350.0,41.0,2109.0,31.0,3339.0,215.0
2021-01-05 00:00:00,119514,8758.0,303.0,58.0,3623.0,350.0,2450.0,85.0,341.0,57.0,152.0,19.0,2057.0,300.0,,,70435.0,4276.0,2591.0,151.0,2054.0,305.0,4449.0,696.0,22742.0,1728.0,430.0,80.0,2150.0,41.0,3655.0,316.0
2021-01-06 00:00:00,131312,11798.0,428.0,125.0,4106.0,483.0,2558.0,108.0,413.0,72.0,172.0,20.0,2317.0,260.0,150.0,40.0,75425.0,4990.0,2928.0,337.0,2409.0,355.0,5143.0,694.0,24879.0,2137.0,564.0,134.0,2191.0,41.0,4115.0,460.0
2021-01-07 00:00:00,143755,12443.0,655.0,227.0,4676.0,570.0,2622.0,64.0,508.0,95.0,212.0,40.0,2910.0,593.0,210.0,60.0,80664.0,5239.0,3224.0,296.0,3028.0,619.0,6018.0,875.0,27115.0,2236.0,735.0,171.0,2820.0,629.0,4312.0,197.0
2021-01-08 00:00:00,155571,11816.0,706.0,51.0,5302.0,626.0,2783.0,161.0,699.0,191.0,233.0,21.0,3410.0,500.0,,,85179.0,4515.0,3550.0,326.0,3365.0,337.0,6966.0,948.0,29754.0,2639.0,913.0,178.0,3515.0,695.0,4554.0,242.0
2021-01-09 00:00:00,163466,7895.0,716.0,10.0,5381.0,79.0,3155.0,372.0,,,234.0,1.0,3440.0,30.0,,,89793.0,4614.0,3626.0,76.0,,,7936.0,970.0,31267.0,1513.0,,,3711.0,196.0,4567.0,13.0
2021-01-10 00:00:00,166655,3189.0,,,5385.0,4.0,3157.0,2.0,,,,,,,,,92481.0,2688.0,3676.0,50.0,,,7958.0,22.0,31664.0,397.0,,,3712.0,1.0,4579.0,12.0
2021-01-11 00:00:00,182106,15451.0,804.0,88.0,5706.0,321.0,3519.0,362.0,745.0,46.0,,,3591.0,151.0,211.0,1.0,101360.0,8879.0,3908.0,232.0,3765.0,400.0,8404.0,446.0,34422.0,2758.0,1008.0,95.0,3784.0,72.0,5242.0,663.0
2021-01-12 00:00:00,205114,23008.0,999.0,195.0,6265.0,559.0,3769.0,250.0,820.0,75.0,276.0,42.0,3760.0,169.0,,,112039.0,10679.0,4229.0,321.0,4205.0,440.0,9016.0,612.0,37134.0,2712.0,1162.0,154.0,3975.0,191.0,5884.0,642.0
2021-01-13 00:00:00,230039,24925.0,1154.0,155.0,6744.0,479.0,4190.0,421.0,917.0,97.0,330.0,54.0,3806.0,46.0,397.0,186.0,123501.0,11462.0,4584.0,355.0,4496.0,291.0,9818.0,802.0,39585.0,2451.0,1369.0,207.0,4476.0,501.0,6593.0,709.0
2021-01-14 00:00:00,254484,24445.0,1517.0,363.0,7359.0,615.0,4515.0,325.0,1078.0,161.0,412.0,82.0,4104.0,298.0,398.0,1.0,134845.0,11344.0,5022.0,438.0,4878.0,382.0,10796.0,978.0,41997.0,2412.0,1589.0,220.0,4774.0,298.0,6745.0,152.0
2021-01-15 00:00:00,279118,24634.0,1598.0,81.0,8528.0,1169.0,4981.0,466.0,1354.0,276.0,,,4633.0,529.0,,,144526.0,9681.0,5600.0,578.0,5191.0,313.0,11693.0,897.0,45983.0,3986.0,1790.0,201.0,4857.0,83.0,6898.0,153.0
2021-01-16 00:00:00,294811,15693.0,1619.0,21.0,8630.0,102.0,5379.0,398.0,1408.0,54.0,,,4636.0,3.0,,,150855.0,6329.0,5753.0,153.0,,,12766.0,1073.0,47375.0,1392.0,,,5186.0,329.0,,
2021-01-17 00:00:00,304092,9281.0,,,8631.0,1.0,5394.0,15.0,,,,,,,,,153540.0,2685.0,5793.0,40.0,,,12824.0,58.0,47870.0,495.0,,,5187.0,1.0,6899.0,1.0
2021-01-18 00:00:00,322926,18834.0,1689.0,70.0,8806.0,175.0,5636.0,242.0,1456.0,48.0,443.0,31.0,4689.0,53.0,,,160277.0,6737.0,6165.0,372.0,5376.0,185.0,13427.0,603.0,51806.0,3936.0,,,5475.0,288.0,6934.0,35.0
2021-01-19 00:00:00,349411,26485.0,1786.0,97.0,9208.0,402.0,6071.0,435.0,1491.0,35.0,485.0,42.0,4755.0,66.0,441.0,43.0,172379.0,12102.0,6513.0,348.0,5808.0,432.0,14231.0,804.0,55867.0,4061.0,1907.0,117.0,6350.0,875.0,7318.0,384.0
2021-01-20 00:00:00,380841,31430.0,1999.0,213.0,10714.0,1506.0,6774.0,703.0,1653.0,162.0,518.0,33.0,5176.0,421.0,550.0,109.0,185504.0,13125.0,7156.0,643.0,6300.0,492.0,15522.0,1291.0,60597.0,4730.0,2346.0,439.0,7283.0,933.0,7882.0,564.0
