date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,6,2
1/14/2021,377,371
1/15/2021,841,464
1/16/2021,892,51
1/17/2021,910,18
1/18/2021,942,32
1/19/2021,954,12
1/2/2021,983,29
1/20/2021,1236,253
1/21/2021,1944,708
1/22/2021,2145,201
1/23/2021,2153,8
1/24/2021,2275,122
1/25/2021,2276,1
1/26/2021,2312,36
1/27/2021,2366,54
1/28/2021,2408,42
1/29/2021,3043,635
1/3/2021,3745,702
1/30/2021,3941,196
1/31/2021,3942,1
1/4/2021,4018,76
1/5/2021,4211,193
1/6/2021,4714,503
1/7/2021,5013,299
1/8/2021,5101,88
1/9/2021,5430,329
12/1/2020,5433,3
12/12/2020,5723,290
12/18/2020,6602,879
12/19/2020,7590,988
12/22/2020,9039,1449
12/23/2020,10756,1717
12/24/2020,12259,1503
12/25/2020,13624,1365
12/26/2020,14550,926
12/27/2020,15177,627
12/28/2020,17057,1880
12/29/2020,19217,2160
12/30/2020,21152,1935
12/31/2020,22156,1004
12/6/2020,23127,971
2/1/2021,25324,2197
2/10/2021,27672,2348
2/11/2021,30268,2596
2/12/2021,32244,1976
2/13/2021,34147,1903
2/14/2021,35397,1250
2/15/2021,36427,1030
2/16/2021,38128,1701
2/17/2021,39859,1731
2/18/2021,42199,2340
2/19/2021,43918,1719
2/2/2021,45455,1537
2/20/2021,46759,1304
2/21/2021,47771,1012
2/22/2021,48668,897
2/23/2021,50389,1721
2/24/2021,51316,927
2/25/2021,51839,523
2/26/2021,52367,528
2/27/2021,52605,238
2/28/2021,52792,187
2/3/2021,53011,219
2/4/2021,54560,1549
2/5/2021,57783,3223
2/6/2021,60764,2981
2/7/2021,64109,3345
2/8/2021,65261,1152
2/9/2021,66431,1170
3/1/2021,69319,2888
3/10/2021,71707,2388
3/11/2021,74435,2728
3/12/2021,76144,1709
3/13/2021,78200,2056
3/14/2021,79800,1600
3/15/2021,81355,1555
3/16/2021,83991,2636
3/17/2021,86969,2978
3/18/2021,89926,2957
3/19/2021,92015,2089
3/2/2021,93883,1868
3/20/2021,95588,1705
3/21/2021,97305,1717
3/22/2021,99443,2138
3/23/2021,101790,2347
3/24/2021,103636,1846
3/25/2021,104837,1201
3/26/2021,106019,1182
3/27/2021,107008,989
3/28/2021,107269,261
3/29/2021,108421,1152
3/3/2021,109495,1074
3/30/2021,110832,1337
3/31/2021,112301,1469
3/4/2021,113809,1508
3/5/2021,114779,970
3/6/2021,115022,243
3/7/2021,116122,1100
3/8/2021,117278,1156
3/9/2021,118580,1302
4/1/2021,120317,1737
4/10/2021,122088,1771
4/11/2021,123196,1108
4/12/2021,123592,396
4/13/2021,125133,1541
4/14/2021,126881,1748
4/15/2021,128514,1633
4/16/2021,130616,2102
4/17/2021,132905,2289
4/18/2021,133870,965
4/19/2021,134594,724
4/2/2021,135941,1347
4/20/2021,136803,862
4/21/2021,138475,1672
4/22/2021,140237,1762
4/23/2021,141868,1631
4/24/2021,143643,1775
4/25/2021,144495,852
4/26/2021,146194,1699
4/27/2021,147114,920
4/28/2021,148592,1478
4/29/2021,150230,1638
4/3/2021,151945,1715
4/30/2021,153430,1485
4/4/2021,154074,644
4/5/2021,155418,1344
4/6/2021,156377,959
4/7/2021,157570,1193
4/8/2021,158442,872
4/9/2021,159594,1152
5/1/2021,160270,676
5/10/2021,160579,309
5/11/2021,161359,780
5/12/2021,161964,605
5/13/2021,162579,615
5/14/2021,163125,546
5/15/2021,163730,605
5/16/2021,164185,455
5/17/2021,164314,129
5/18/2021,164899,585
5/19/2021,165419,520
5/2/2021,166075,656
5/20/2021,166591,516
5/21/2021,167313,722
5/22/2021,167726,413
5/23/2021,167887,161
5/24/2021,168289,402
5/25/2021,168765,476
5/26/2021,169265,500
5/27/2021,169887,622
5/28/2021,170389,502
5/29/2021,170620,231
5/3/2021,170758,138
5/30/2021,171107,349
5/31/2021,171469,362
5/4/2021,171883,414
5/5/2021,172202,319
5/6/2021,172600,398
5/7/2021,172778,178
5/8/2021,172986,208
5/9/2021,173067,81
6/1/2021,173430,363
6/10/2021,173791,361
6/11/2021,174131,340
6/12/2021,174553,422
