date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,18,6
1/16/2021,42,24
1/17/2021,43,1
1/18/2021,46,3
1/19/2021,49,3
1/2/2021,222,173
1/20/2021,868,646
1/21/2021,1597,729
1/22/2021,1818,221
1/23/2021,1917,99
1/24/2021,1918,1
1/25/2021,2331,413
1/26/2021,2660,329
1/27/2021,3070,410
1/28/2021,3153,83
1/29/2021,3194,41
1/3/2021,3200,6
1/30/2021,3202,2
1/31/2021,3426,224
1/4/2021,3757,331
1/5/2021,4222,465
1/6/2021,4436,214
1/7/2021,4709,273
1/8/2021,4725,16
1/9/2021,4742,17
10/1/2021,5347,605
10/10/2021,5937,590
10/11/2021,6576,639
10/12/2021,6756,180
10/13/2021,6943,187
10/14/2021,6959,16
10/15/2021,6970,11
10/16/2021,7017,47
10/17/2021,7428,411
10/2/2021,7979,551
10/3/2021,9555,1576
10/4/2021,10959,1404
10/5/2021,11126,167
10/6/2021,11147,21
10/7/2021,11578,431
10/8/2021,12375,797
10/9/2021,13703,1328
12/1/2020,15587,1884
12/10/2020,17405,1818
12/12/2020,18459,1054
12/16/2020,18484,25
12/17/2020,19284,800
12/18/2020,20299,1015
12/19/2020,21683,1384
12/20/2020,22655,972
12/21/2020,23298,643
12/22/2020,23372,74
12/23/2020,23411,39
12/24/2020,23714,303
12/26/2020,24540,826
12/27/2020,26481,1941
12/28/2020,28584,2103
12/29/2020,30185,1601
12/3/2020,30978,793
12/30/2020,31001,23
12/31/2020,31123,122
12/4/2020,31391,268
12/8/2020,31729,338
2/1/2021,32265,536
2/10/2021,32997,732
2/11/2021,33318,321
2/12/2021,33347,29
2/13/2021,33401,54
2/14/2021,34564,1163
2/15/2021,36913,2349
2/16/2021,39528,2615
2/17/2021,41920,2392
2/18/2021,42760,840
2/19/2021,43050,290
2/2/2021,44686,1636
2/20/2021,45855,1169
2/21/2021,47009,1154
2/22/2021,49486,2477
2/23/2021,52808,3322
2/24/2021,53048,240
2/25/2021,53211,163
2/26/2021,54029,818
2/27/2021,55827,1798
2/28/2021,57648,1821
2/3/2021,60562,2914
2/4/2021,63328,2766
2/5/2021,64768,1440
2/6/2021,64958,190
2/7/2021,65709,751
2/8/2021,67198,1489
2/9/2021,69205,2007
3/1/2021,72739,3534
3/10/2021,75655,2916
3/11/2021,76845,1190
3/12/2021,77150,305
3/13/2021,77590,440
3/14/2021,78962,1372
3/15/2021,81159,2197
3/16/2021,83187,2028
3/17/2021,85369,2182
3/18/2021,85951,582
3/19/2021,86171,220
3/2/2021,87545,1374
3/20/2021,91091,3546
3/21/2021,94734,3643
3/22/2021,98396,3662
3/23/2021,101074,2678
3/24/2021,102680,1606
3/25/2021,104170,1490
3/26/2021,106221,2051
3/27/2021,108861,2640
3/28/2021,111786,2925
3/29/2021,114900,3114
3/3/2021,117607,2707
3/30/2021,118861,1254
3/31/2021,119448,587
3/4/2021,120217,769
3/5/2021,121393,1176
3/6/2021,123972,2579
3/7/2021,126673,2701
3/8/2021,129690,3017
3/9/2021,130585,895
4/1/2021,131216,631
4/10/2021,133240,2024
4/11/2021,136015,2775
4/12/2021,138545,2530
4/13/2021,140794,2249
4/14/2021,143873,3079
4/15/2021,145210,1337
4/16/2021,146223,1013
4/17/2021,147556,1333
4/18/2021,151164,3608
4/19/2021,153708,2544
4/2/2021,156107,2399
4/20/2021,158479,2372
4/21/2021,159465,986
4/22/2021,160075,610
4/23/2021,161168,1093
4/24/2021,162760,1592
4/25/2021,164266,1506
4/26/2021,165905,1639
4/27/2021,167506,1601
4/28/2021,168024,518
