date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,40,,,,,,,,,,,,,,,,24.0,,,,,,,,8.0,,,,,,1.0,
2020-12-02 00:00:00,49,9.0,,,1.0,,,,,,,,,,,,30.0,6.0,,,,,,,9.0,1.0,,,,,,
2020-12-03 00:00:00,58,9.0,,,,,,,,,,,,,,,35.0,5.0,,,,,,,11.0,2.0,,,,,2.0,1.0
2020-12-04 00:00:00,62,4.0,,,2.0,1.0,,,,,,,,,,,36.0,1.0,,,,,,,12.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,63,1.0,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,
2020-12-07 00:00:00,67,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2020-12-08 00:00:00,70,3.0,1.0,,,,,,,,,,,,,,37.0,1.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,76,6.0,,,,,,,,,,,,,,,41.0,4.0,,,,,,,15.0,2.0,,,,,,
2020-12-10 00:00:00,83,7.0,,,3.0,1.0,,,,,,,,,,,46.0,5.0,,,,,,,16.0,1.0,,,,,,
2020-12-11 00:00:00,91,8.0,,,,,,,,,,,,,,,50.0,4.0,,,,,,,19.0,3.0,,,,,,
2020-12-12 00:00:00,96,5.0,,,,,,,,,,,,,,,52.0,2.0,,,,,,,20.0,1.0,,,,,4.0,1.0
2020-12-13 00:00:00,99,3.0,,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,,,,,,
2020-12-14 00:00:00,107,8.0,,,,,,,,,,,,,,,55.0,3.0,,,,,,,23.0,2.0,,,,,,
2020-12-15 00:00:00,143,36.0,,,6.0,3.0,,,,,,,,,,,62.0,7.0,,,,,,,38.0,15.0,,,,,,
2020-12-16 00:00:00,705,562.0,,,147.0,141.0,1.0,,,,,,,,,,91.0,29.0,,,4.0,,2.0,1.0,41.0,3.0,,,,,,
2020-12-17 00:00:00,3813,3108.0,3.0,2.0,276.0,129.0,57.0,56.0,,,,,182.0,,,,1333.0,1242.0,,,13.0,9.0,4.0,2.0,1274.0,1233.0,,,,,7.0,3.0
2020-12-18 00:00:00,7442,3629.0,,,487.0,211.0,195.0,138.0,,,,,299.0,117.0,,,2985.0,1652.0,,,33.0,20.0,7.0,3.0,2678.0,1404.0,,,,,,
2020-12-19 00:00:00,9994,2552.0,,,535.0,48.0,268.0,73.0,,,,,,,,,4667.0,1682.0,,,,,,,3415.0,737.0,,,2.0,,8.0,1.0
2020-12-20 00:00:00,11009,1015.0,,,536.0,1.0,304.0,36.0,,,,,300.0,1.0,,,5631.0,964.0,,,,,,,3418.0,3.0,,,,,10.0,2.0
2020-12-21 00:00:00,16502,5493.0,5.0,2.0,538.0,2.0,642.0,338.0,,,20.0,,390.0,90.0,30.0,,8877.0,3246.0,,,38.0,5.0,33.0,26.0,4940.0,1522.0,,,,,185.0,175.0
2020-12-22 00:00:00,24229,7727.0,7.0,2.0,575.0,37.0,1094.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13113.0,4236.0,54.0,,126.0,88.0,130.0,97.0,6441.0,1501.0,61.0,,373.0,371.0,848.0,663.0
2020-12-23 00:00:00,33915,9686.0,51.0,44.0,907.0,332.0,1541.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,17926.0,4813.0,287.0,233.0,295.0,169.0,363.0,233.0,8283.0,1842.0,81.0,20.0,804.0,431.0,1592.0,744.0
2020-12-24 00:00:00,37745,3830.0,52.0,1.0,1295.0,388.0,1668.0,127.0,,,70.0,10.0,728.0,141.0,,,19483.0,1557.0,443.0,156.0,396.0,101.0,400.0,37.0,9316.0,1033.0,101.0,20.0,815.0,11.0,1830.0,238.0
2020-12-25 00:00:00,37882,137.0,,,1417.0,122.0,1669.0,1.0,,,,,,,,,19484.0,1.0,,,,,,,9317.0,1.0,,,821.0,6.0,,
2020-12-26 00:00:00,44393,6511.0,54.0,2.0,1515.0,98.0,1691.0,22.0,72.0,10.0,,,753.0,25.0,,,24593.0,5109.0,623.0,180.0,,,561.0,161.0,10104.0,787.0,,,826.0,5.0,1934.0,104.0
2020-12-27 00:00:00,47039,2646.0,,,1606.0,91.0,,,,,,,759.0,6.0,,,26905.0,2312.0,684.0,61.0,,,562.0,1.0,10268.0,164.0,,,831.0,5.0,1935.0,1.0
