date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20915,22881,20942,18271,12809,190,153.0,141.0,185,207.0,244.0,3.0,637.0,734.0,568.0,440,357.0,3.0,333.0,322,276.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,16.0,17.0,27.0,20.0,36.0,,158,151.0,165.0,210.0,201.0,6.0,11.0,7.0,21.0,14.0,16.0,,11728,12987,12135,9777,5834,106,295.0,385.0,431.0,502.0,349,7.0,225.0,276.0,293.0,344.0,910.0,6.0,640,991,939,753.0,531,5.0,4343,4471,3723,3521,2288,26.0,310.0,414.0,437.0,645.0,422,8.0,111.0,95.0,56,64.0,50.0,1.0,931,876,643,479.0,238,7.0
1/10/2021,34507,35043,33103,29995,29908,436,190.0,190.0,259,322.0,678.0,10.0,1150.0,1147.0,939.0,795,712.0,15.0,454.0,457,386.0,391,636,6.0,272.0,303.0,301.0,313.0,525.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,305,339.0,413.0,533.0,1024.0,16.0,28.0,19.0,42.0,38.0,31.0,,19966,19981,18976,15916,11499,216,446.0,552.0,643.0,751.0,815,12.0,376.0,464.0,490.0,587.0,2181.0,32.0,1179,1726,1738,1468.0,2285,15.0,6626,6453,5597,5453,4837,61.0,566.0,701.0,803.0,1122.0,943,12.0,266.0,212.0,158,158.0,182.0,5.0,1277,1211,934,708.0,515,10.0
1/11/2021,36429,36855,35062,31680,33741,493,194.0,197.0,270,337.0,780.0,11.0,1221.0,1232.0,1016.0,847,779.0,16.0,466.0,472,407.0,408,834,6.0,279.0,315.0,309.0,328.0,571.0,7.0,23.0,22.0,39.0,33.0,88.0,1.0,320,355.0,431.0,565.0,1101.0,16.0,28.0,19.0,42.0,39.0,34.0,,21206,21089,20195,16890,13293,249,463.0,566.0,674.0,789.0,914,12.0,412.0,512.0,555.0,638.0,2365.0,35.0,1228,1810,1824,1533.0,2464,19.0,6940,6730,5867,5741,5224,72.0,575.0,709.0,812.0,1138.0,970,13.0,283.0,232.0,184,175.0,198.0,5.0,1337,1299,999,746.0,857,10.0
1/12/2021,39216,39539,37857,34214,41360,590,203.0,208.0,283,368.0,905.0,11.0,1328.0,1317.0,1089.0,932,976.0,17.0,472.0,478,412.0,418,1047,6.0,288.0,322.0,323.0,356.0,637.0,10.0,26.0,28.0,44.0,39.0,105.0,1.0,328,359.0,441.0,579.0,1136.0,16.0,28.0,19.0,43.0,39.0,40.0,,23197,23066,22211,18565,18072,329,483.0,590.0,703.0,836.0,1076,12.0,438.0,539.0,615.0,707.0,2587.0,36.0,1318,1925,1946,1633.0,2745,19.0,7270,6989,6135,6001,5745,81.0,594.0,734.0,841.0,1185.0,1060,13.0,302.0,248.0,207,201.0,243.0,6.0,1400,1368,1075,798.0,1181,11.0
1/13/2021,41964,42453,40979,36922,50191,675,206.0,220.0,307,400.0,1001.0,13.0,1390.0,1382.0,1170.0,1007,1235.0,18.0,491.0,511,434.0,443,1359,6.0,299.0,331.0,335.0,373.0,735.0,10.0,29.0,34.0,45.0,42.0,133.0,1.0,333,365.0,451.0,586.0,1173.0,16.0,56.0,47.0,80.0,82.0,64.0,,25216,25189,24428,20230,23598,395,501.0,621.0,744.0,883.0,1244,13.0,457.0,561.0,638.0,775.0,2750.0,37.0,1427,2064,2099,1807.0,3153,22.0,7485,7229,6377,6250,6197,90.0,638.0,782.0,928.0,1278.0,1244,14.0,311.0,257.0,213,210.0,411.0,6.0,1485,1442,1150,860.0,1517,11.0
1/14/2021,44708,45483,44220,39937,59628,741,223.0,243.0,327,454.0,1241.0,16.0,1490.0,1468.0,1264.0,1093,1507.0,18.0,496.0,519,447.0,454,1607,6.0,315.0,362.0,361.0,422.0,858.0,11.0,37.0,41.0,60.0,65.0,143.0,1.0,343,380.0,471.0,617.0,1318.0,16.0,57.0,47.0,80.0,83.0,69.0,1.0,27162,27312,26702,22132,29585,436,535.0,651.0,792.0,949.0,1446,14.0,489.0,607.0,677.0,860.0,2954.0,45.0,1527,2246,2258,1957.0,3675,23.0,7789,7538,6695,6544,6626,95.0,671.0,827.0,983.0,1350.0,1357,16.0,322.0,268.0,222,221.0,573.0,6.0,1504,1460,1177,884.0,1605,11.0
1/15/2021,48175,48713,47598,43057,68875,847,231.0,247.0,344,480.0,1325.0,21.0,1605.0,1563.0,1343.0,1185,2251.0,19.0,501.0,526,457.0,464,2034,6.0,423.0,477.0,468.0,548.0,987.0,30.0,40.0,42.0,64.0,67.0,148.0,1.0,400,425.0,513.0,672.0,1353.0,22.0,59.0,47.0,80.0,83.0,72.0,1.0,29364,29323,28818,23909,34444,496,560.0,695.0,829.0,1017.0,1679,15.0,521.0,652.0,734.0,940.0,3199.0,46.0,1647,2403,2436,2092.0,4053,25.0,8415,8110,7274,7107,7942,103.0,686.0,838.0,995.0,1370.0,1405,16.0,338.0,282.0,232,230.0,739.0,7.0,1533,1475,1198,912.0,1695,11.0
1/16/2021,49957,50289,49281,44666,74276,891,231.0,247.0,345,483.0,1339.0,21.0,1616.0,1579.0,1358.0,1209,2354.0,19.0,516.0,532,465.0,476,2391,6.0,426.0,477.0,469.0,548.0,1042.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1355.0,22.0,59.0,48.0,80.0,84.0,73.0,1.0,30729,30518,30091,25075,37618,529,571.0,712.0,845.0,1056.0,1947,17.0,525.0,653.0,735.0,942.0,3207.0,46.0,1706,2494,2536,2181.0,4671,28.0,8655,8304,7459,7272,8218,106.0,708.0,869.0,1039.0,1417.0,1550,18.0,344.0,284.0,232,230.0,744.0,7.0,1537,1476,1202,913.0,1700,11.0
1/17/2021,51059,51315,50346,45760,77760,923,231.0,247.0,346,483.0,1339.0,21.0,1622.0,1587.0,1366.0,1213,2361.0,19.0,519.0,533,468.0,477,2404,6.0,427.0,477.0,469.0,548.0,1044.0,30.0,40.0,42.0,64.0,67.0,149.0,1.0,400,426.0,514.0,673.0,1358.0,22.0,59.0,48.0,80.0,85.0,74.0,1.0,31694,31424,31043,26045,40747,556,572.0,715.0,845.0,1059.0,1971,17.0,527.0,654.0,735.0,943.0,3209.0,46.0,1725,2526,2578,2217.0,4726,28.0,8738,8362,7505,7330,8352,109.0,710.0,871.0,1042.0,1422.0,1566,19.0,345.0,285.0,232,232.0,748.0,7.0,1539,1479,1203,914.0,1704,11.0
1/18/2021,52712,52833,52091,47485,85587,960,238.0,254.0,358,493.0,1366.0,21.0,1691.0,1659.0,1422.0,1266,2426.0,20.0,522.0,538,475.0,486,2580,6.0,440.0,481.0,483.0,560.0,1119.0,30.0,43.0,43.0,65.0,71.0,156.0,1.0,403,434.0,520.0,696.0,1425.0,22.0,60.0,49.0,81.0,87.0,81.0,1.0,32741,32359,32192,27156,45752,583,590.0,732.0,868.0,1090.0,2184,18.0,540.0,665.0,765.0,969.0,3233.0,46.0,1790,2638,2649,2310.0,4946,29.0,9084,8669,7825,7622,9923,115.0,717.0,874.0,1055.0,1442.0,1715,20.0,347.0,290.0,234,236.0,755.0,7.0,1547,1486,1212,918.0,1722,11.0
