date,Mohave_cume,Mohave
2020-12-22 00:00:00,54,
2020-12-23 00:00:00,287,233
2020-12-24 00:00:00,443,156
2020-12-26 00:00:00,623,180
2020-12-27 00:00:00,684,61
2020-12-28 00:00:00,1013,329
2020-12-29 00:00:00,1431,418
2020-12-30 00:00:00,1797,366
2020-12-31 00:00:00,2098,301
2021-01-01 00:00:00,2139,41
2021-01-02 00:00:00,2188,49
2021-01-03 00:00:00,2218,30
2021-01-04 00:00:00,2456,238
2021-01-05 00:00:00,2607,151
2021-01-06 00:00:00,2944,337
2021-01-07 00:00:00,3240,296
2021-01-08 00:00:00,3567,327
2021-01-09 00:00:00,3644,77
2021-01-10 00:00:00,3697,53
2021-01-11 00:00:00,3929,232
2021-01-12 00:00:00,4252,323
2021-01-13 00:00:00,4609,357
2021-01-14 00:00:00,5048,439
2021-01-15 00:00:00,5628,580
2021-01-16 00:00:00,5783,155
2021-01-17 00:00:00,5823,40
2021-01-18 00:00:00,6207,384
2021-01-19 00:00:00,6542,335
2021-01-20 00:00:00,7187,645
2021-01-21 00:00:00,7651,464
2021-01-22 00:00:00,8195,544
2021-01-23 00:00:00,9001,806
2021-01-24 00:00:00,9708,707
2021-01-25 00:00:00,10408,700
2021-01-26 00:00:00,11166,758
2021-01-27 00:00:00,12132,966
2021-01-28 00:00:00,13168,1036
2021-01-29 00:00:00,13867,699
2021-01-30 00:00:00,14549,682
2021-01-31 00:00:00,15120,571
2021-02-01 00:00:00,15795,675
2021-02-02 00:00:00,16434,639
2021-02-03 00:00:00,17822,1388
2021-02-04 00:00:00,18630,808
2021-02-05 00:00:00,19419,789
2021-02-06 00:00:00,19734,315
2021-02-07 00:00:00,19884,150
2021-02-08 00:00:00,20333,449
2021-02-09 00:00:00,20810,477
2021-02-10 00:00:00,21883,1073
2021-02-11 00:00:00,22564,681
2021-02-12 00:00:00,23690,1126
2021-02-13 00:00:00,24216,526
2021-02-14 00:00:00,24346,130
2021-02-15 00:00:00,24967,621
2021-02-16 00:00:00,25562,595
2021-02-17 00:00:00,26123,561
2021-02-18 00:00:00,26525,402
2021-02-19 00:00:00,27046,521
2021-02-20 00:00:00,27210,164
2021-02-21 00:00:00,27267,57
2021-02-22 00:00:00,27643,376
2021-02-23 00:00:00,27904,261
2021-02-24 00:00:00,28781,877
2021-02-25 00:00:00,30030,1249
2021-02-26 00:00:00,31207,1177
2021-02-27 00:00:00,32177,970
2021-02-28 00:00:00,33099,922
2021-03-01 00:00:00,34080,981
2021-03-02 00:00:00,35119,1039
2021-03-03 00:00:00,37729,2610
2021-03-04 00:00:00,39444,1715
2021-03-05 00:00:00,41138,1694
2021-03-06 00:00:00,42078,940
2021-03-07 00:00:00,42569,491
2021-03-08 00:00:00,43498,929
2021-03-09 00:00:00,44600,1102
2021-03-10 00:00:00,46756,2156
2021-03-11 00:00:00,48489,1733
2021-03-12 00:00:00,50188,1699
2021-03-13 00:00:00,51077,889
2021-03-14 00:00:00,51464,387
2021-03-15 00:00:00,52380,916
2021-03-16 00:00:00,53474,1094
2021-03-17 00:00:00,55382,1908
2021-03-18 00:00:00,56840,1458
2021-03-19 00:00:00,58140,1300
2021-03-20 00:00:00,59388,1248
2021-03-21 00:00:00,59999,611
2021-03-22 00:00:00,61434,1435
2021-03-23 00:00:00,62808,1374
2021-03-24 00:00:00,64476,1668
2021-03-25 00:00:00,66031,1555
2021-03-26 00:00:00,67728,1697
2021-03-27 00:00:00,68866,1138
2021-03-28 00:00:00,70055,1189
