date,Santa Cruz_cume,Santa Cruz
2020-12-22 00:00:00,61,
2020-12-23 00:00:00,81,20
2020-12-24 00:00:00,101,20
2020-12-28 00:00:00,141,40
2020-12-29 00:00:00,201,60
2020-12-30 00:00:00,265,64
2020-12-31 00:00:00,309,44
2021-01-04 00:00:00,350,41
2021-01-05 00:00:00,430,80
2021-01-06 00:00:00,565,135
2021-01-07 00:00:00,736,171
2021-01-08 00:00:00,915,179
2021-01-11 00:00:00,1011,96
2021-01-12 00:00:00,1166,155
2021-01-13 00:00:00,1375,209
2021-01-14 00:00:00,1597,222
2021-01-15 00:00:00,1799,202
2021-01-19 00:00:00,1916,117
2021-01-20 00:00:00,2357,441
2021-01-21 00:00:00,2776,419
2021-01-22 00:00:00,3280,504
2021-01-25 00:00:00,3394,114
2021-01-26 00:00:00,3803,409
2021-01-27 00:00:00,3984,181
2021-01-28 00:00:00,4499,515
2021-01-29 00:00:00,4915,416
2021-02-01 00:00:00,5032,117
2021-02-02 00:00:00,5617,585
2021-02-03 00:00:00,5810,193
2021-02-04 00:00:00,6377,567
2021-02-05 00:00:00,7059,682
2021-02-06 00:00:00,7065,6
2021-02-08 00:00:00,7235,170
2021-02-09 00:00:00,7804,569
2021-02-10 00:00:00,8422,618
2021-02-11 00:00:00,9051,629
2021-02-12 00:00:00,9682,631
2021-02-13 00:00:00,10160,478
2021-02-14 00:00:00,10599,439
2021-02-15 00:00:00,10687,88
2021-02-16 00:00:00,10774,87
2021-02-17 00:00:00,10777,3
2021-02-18 00:00:00,10788,11
2021-02-19 00:00:00,10835,47
2021-02-20 00:00:00,10837,2
2021-02-22 00:00:00,10877,40
2021-02-23 00:00:00,11507,630
2021-02-24 00:00:00,12307,800
2021-02-25 00:00:00,13067,760
2021-02-26 00:00:00,13793,726
2021-02-27 00:00:00,13805,12
2021-03-01 00:00:00,13948,143
2021-03-02 00:00:00,14810,862
2021-03-03 00:00:00,15546,736
2021-03-04 00:00:00,16349,803
2021-03-05 00:00:00,17134,785
2021-03-06 00:00:00,17208,74
2021-03-07 00:00:00,17224,16
2021-03-08 00:00:00,17387,163
2021-03-09 00:00:00,18045,658
2021-03-10 00:00:00,18760,715
2021-03-11 00:00:00,19454,694
2021-03-12 00:00:00,20142,688
2021-03-13 00:00:00,20654,512
2021-03-14 00:00:00,21021,367
2021-03-15 00:00:00,21182,161
2021-03-16 00:00:00,21878,696
2021-03-17 00:00:00,22628,750
2021-03-18 00:00:00,23322,694
2021-03-19 00:00:00,24165,843
2021-03-20 00:00:00,24187,22
2021-03-21 00:00:00,24199,12
2021-03-22 00:00:00,24387,188
2021-03-23 00:00:00,25144,757
2021-03-24 00:00:00,25846,702
2021-03-25 00:00:00,26489,643
2021-03-26 00:00:00,27236,747
2021-03-27 00:00:00,27282,46
2021-03-28 00:00:00,27283,1
2021-03-29 00:00:00,27442,159
2021-03-30 00:00:00,28286,844
2021-03-31 00:00:00,29112,826
2021-04-01 00:00:00,29971,859
2021-04-02 00:00:00,30660,689
2021-04-03 00:00:00,30686,26
2021-04-04 00:00:00,30697,11
2021-04-05 00:00:00,31241,544
2021-04-06 00:00:00,31952,711
2021-04-07 00:00:00,32750,798
2021-04-08 00:00:00,33476,726
2021-04-09 00:00:00,34194,718
2021-04-10 00:00:00,34751,557
2021-04-11 00:00:00,34761,10
2021-04-12 00:00:00,35093,332
2021-04-13 00:00:00,35897,804
2021-04-14 00:00:00,36765,868
2021-04-15 00:00:00,37596,831
2021-04-16 00:00:00,38561,965
2021-04-17 00:00:00,38585,24
2021-04-18 00:00:00,38624,39
2021-04-19 00:00:00,38881,257
2021-04-20 00:00:00,39679,798
2021-04-21 00:00:00,40428,749
2021-04-22 00:00:00,41231,803
