date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,906,342
2020-12-29 00:00:00,1442,536
2020-12-30 00:00:00,2180,738
2020-12-31 00:00:00,2851,671
2021-01-01 00:00:00,2871,20
2021-01-02 00:00:00,3168,297
2021-01-03 00:00:00,3198,30
2021-01-04 00:00:00,3765,567
2021-01-05 00:00:00,4462,697
2021-01-06 00:00:00,5156,694
2021-01-07 00:00:00,6032,876
2021-01-08 00:00:00,6980,948
2021-01-09 00:00:00,7950,970
2021-01-10 00:00:00,7972,22
2021-01-11 00:00:00,8419,447
2021-01-12 00:00:00,9033,614
2021-01-13 00:00:00,9835,802
2021-01-14 00:00:00,10816,981
2021-01-15 00:00:00,11714,898
2021-01-16 00:00:00,12787,1073
2021-01-17 00:00:00,12846,59
2021-01-18 00:00:00,13450,604
2021-01-19 00:00:00,14254,804
2021-01-20 00:00:00,15547,1293
2021-01-21 00:00:00,16838,1291
2021-01-22 00:00:00,18252,1414
2021-01-23 00:00:00,20207,1955
2021-01-24 00:00:00,20240,33
2021-01-25 00:00:00,21088,848
2021-01-26 00:00:00,22081,993
2021-01-27 00:00:00,23489,1408
2021-01-28 00:00:00,25072,1583
2021-01-29 00:00:00,26693,1621
2021-01-30 00:00:00,29221,2528
2021-01-31 00:00:00,29347,126
2021-02-01 00:00:00,30810,1463
2021-02-02 00:00:00,32456,1646
2021-02-03 00:00:00,34115,1659
2021-02-04 00:00:00,35827,1712
2021-02-05 00:00:00,37731,1904
2021-02-06 00:00:00,40051,2320
2021-02-07 00:00:00,40126,75
2021-02-08 00:00:00,41765,1639
2021-02-09 00:00:00,43290,1525
2021-02-10 00:00:00,45778,2488
2021-02-11 00:00:00,48487,2709
2021-02-12 00:00:00,51586,3099
2021-02-13 00:00:00,54926,3340
2021-02-14 00:00:00,55044,118
2021-02-15 00:00:00,56094,1050
2021-02-16 00:00:00,57656,1562
2021-02-17 00:00:00,59402,1746
2021-02-18 00:00:00,61239,1837
2021-02-19 00:00:00,62722,1483
2021-02-20 00:00:00,64390,1668
2021-02-21 00:00:00,64444,54
2021-02-22 00:00:00,65355,911
2021-02-23 00:00:00,66576,1221
2021-02-24 00:00:00,68416,1840
2021-02-25 00:00:00,71610,3194
2021-02-26 00:00:00,74801,3191
2021-02-27 00:00:00,77888,3087
2021-02-28 00:00:00,78244,356
2021-03-01 00:00:00,80830,2586
2021-03-02 00:00:00,83688,2858
2021-03-03 00:00:00,87253,3565
2021-03-04 00:00:00,90714,3461
2021-03-05 00:00:00,93378,2664
2021-03-06 00:00:00,96487,3109
2021-03-07 00:00:00,96845,358
2021-03-08 00:00:00,99270,2425
2021-03-09 00:00:00,101692,2422
2021-03-10 00:00:00,104520,2828
2021-03-11 00:00:00,108552,4032
2021-03-12 00:00:00,111857,3305
2021-03-13 00:00:00,114417,2560
2021-03-14 00:00:00,114789,372
2021-03-15 00:00:00,116997,2208
2021-03-16 00:00:00,119653,2656
2021-03-17 00:00:00,122569,2916
2021-03-18 00:00:00,125720,3151
2021-03-19 00:00:00,128221,2501
2021-03-20 00:00:00,128896,675
2021-03-21 00:00:00,129480,584
2021-03-22 00:00:00,131568,2088
2021-03-23 00:00:00,134051,2483
2021-03-24 00:00:00,137398,3347
2021-03-25 00:00:00,140631,3233
2021-03-26 00:00:00,144678,4047
2021-03-27 00:00:00,145869,1191
2021-03-28 00:00:00,147041,1172
2021-03-29 00:00:00,150042,3001
2021-03-30 00:00:00,153094,3052
2021-03-31 00:00:00,156638,3544
2021-04-01 00:00:00,159947,3309
2021-04-02 00:00:00,161775,1828
2021-04-03 00:00:00,164060,2285
2021-04-04 00:00:00,164529,469
2021-04-05 00:00:00,166907,2378
2021-04-06 00:00:00,169811,2904
2021-04-07 00:00:00,173234,3423
2021-04-08 00:00:00,175937,2703
2021-04-09 00:00:00,178099,2162
2021-04-10 00:00:00,179336,1237
2021-04-11 00:00:00,179805,469
2021-04-12 00:00:00,182183,2378
2021-04-13 00:00:00,184230,2047
2021-04-14 00:00:00,186991,2761
2021-04-15 00:00:00,189763,2772
2021-04-16 00:00:00,192847,3084
2021-04-17 00:00:00,193852,1005
2021-04-18 00:00:00,194540,688
2021-04-19 00:00:00,196689,2149
2021-04-20 00:00:00,199510,2821
2021-04-21 00:00:00,202878,3368
2021-04-22 00:00:00,205103,2225
2021-04-23 00:00:00,206679,1576
2021-04-24 00:00:00,208193,1514
2021-04-25 00:00:00,209298,1105
2021-04-26 00:00:00,211092,1794
2021-04-27 00:00:00,213287,2195
2021-04-28 00:00:00,215552,2265
2021-04-29 00:00:00,217017,1465
2021-04-30 00:00:00,218405,1388
2021-05-01 00:00:00,219003,598
2021-05-02 00:00:00,219467,464
2021-05-03 00:00:00,220835,1368
2021-05-04 00:00:00,222471,1636
2021-05-05 00:00:00,224506,2035
2021-05-06 00:00:00,226271,1765
2021-05-07 00:00:00,227671,1400
2021-05-08 00:00:00,228750,1079
2021-05-09 00:00:00,229215,465
2021-05-10 00:00:00,230372,1157
2021-05-11 00:00:00,231564,1192
2021-05-12 00:00:00,234019,2455
2021-05-13 00:00:00,235471,1452
2021-05-14 00:00:00,237377,1906
2021-05-15 00:00:00,238353,976
2021-05-16 00:00:00,238904,551
2021-05-17 00:00:00,240475,1571
2021-05-18 00:00:00,241991,1516
2021-05-19 00:00:00,243667,1676
2021-05-20 00:00:00,245216,1549
2021-05-21 00:00:00,246213,997
2021-05-22 00:00:00,246874,661
2021-05-23 00:00:00,247161,287
2021-05-24 00:00:00,248037,876
2021-05-25 00:00:00,249038,1001
2021-05-26 00:00:00,250148,1110
2021-05-27 00:00:00,251167,1019
2021-05-28 00:00:00,252241,1074
2021-05-29 00:00:00,252708,467
2021-05-30 00:00:00,253009,301
2021-05-31 00:00:00,253145,136
2021-06-01 00:00:00,254125,980
2021-06-02 00:00:00,254890,765
2021-06-03 00:00:00,255200,310
