date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,659,506,661,1264,4604,506
10/3/2021,603,470,635,1228,4533,435
10/30/2021,659,506,662,1265,4605,506
10/31/2021,659,506,662,1265,4606,506
10/4/2021,603,470,635,1228,4535,444
10/5/2021,603,470,635,1229,4537,447
10/6/2021,609,474,637,1230,4542,449
10/7/2021,627,480,644,1236,4545,458
10/8/2021,627,481,644,1238,4548,459
10/9/2021,629,481,644,1239,4549,459
11/1/2021,660,508,662,1265,4608,508
11/10/2021,682,519,670,1276,4646,523
11/11/2021,682,519,670,1276,4655,525
11/12/2021,682,520,670,1276,4661,526
11/13/2021,682,520,670,1276,4662,527
11/14/2021,682,520,670,1276,4663,527
11/15/2021,683,521,671,1279,4666,549
11/16/2021,685,521,672,1280,4678,551
11/17/2021,692,526,674,1287,4688,587
11/18/2021,694,527,676,1288,4691,587
11/19/2021,695,528,678,1291,4696,591
11/2/2021,664,509,662,1266,4614,509
11/20/2021,695,529,680,1291,4699,591
11/21/2021,695,529,680,1291,4699,591
11/22/2021,695,529,680,1292,4700,600
11/23/2021,696,531,680,1293,4702,608
11/24/2021,697,534,682,1294,4703,630
11/25/2021,697,534,682,1294,4703,630
11/26/2021,697,534,682,1294,4705,631
11/27/2021,697,535,682,1294,4707,632
11/28/2021,698,536,683,1294,4710,632
11/29/2021,699,536,683,1295,4717,635
11/3/2021,668,509,663,1267,4617,509
11/30/2021,702,536,683,1295,4718,639
11/4/2021,673,513,669,1271,4626,513
11/5/2021,673,514,669,1271,4631,514
11/6/2021,673,514,670,1272,4632,515
11/7/2021,673,514,670,1272,4632,515
11/8/2021,676,514,670,1272,4635,518
11/9/2021,679,517,670,1272,4640,520
12/1/2021,704,536,686,1300,4737,650
12/10/2021,718,546,697,1332,4804,719
12/11/2021,719,546,698,1332,4806,719
12/12/2021,719,546,698,1332,4807,720
12/13/2021,719,549,699,1338,4817,723
12/14/2021,719,552,700,1343,4824,725
12/15/2021,721,553,700,1346,4832,730
12/16/2021,721,554,700,1348,4834,731
12/2/2021,706,540,690,1304,4747,650
12/21/2020,1,1,2,,6,
12/22/2020,5,3,7,4,10,
12/23/2020,7,5,10,7,13,
12/24/2020,7,5,10,7,13,
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,709,540,690,1312,4755,652
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,710,540,691,1314,4760,652
12/5/2021,711,540,692,1317,4760,652
12/6/2021,715,542,694,1322,4771,653
12/7/2021,715,542,695,1326,4781,689
12/8/2021,716,543,695,1327,4786,716
12/9/2021,716,546,695,1330,4793,716
2/1/2021,77,66,98,127,954,1
2/10/2021,90,84,112,179,1871,2
2/11/2021,92,87,113,185,1893,2
2/12/2021,94,87,113,188,1899,2
2/13/2021,94,87,114,189,1905,2
2/14/2021,94,87,114,190,1914,2
2/15/2021,94,88,114,191,1917,2
2/16/2021,94,89,114,191,1925,3
2/17/2021,94,92,115,199,1942,3
2/18/2021,97,96,115,218,2201,3
2/19/2021,97,97,116,218,2208,3
2/2/2021,77,66,98,130,979,1
2/20/2021,98,97,116,219,2209,3
2/21/2021,98,97,116,220,2210,3
2/22/2021,98,97,116,220,2215,3
2/23/2021,98,98,116,224,2225,4
2/24/2021,102,103,123,248,2467,5
2/25/2021,105,106,125,259,2499,5
2/26/2021,106,106,128,259,2506,5
2/27/2021,106,107,128,260,2508,5
2/28/2021,106,107,128,260,2512,5
2/3/2021,83,68,100,150,1398,1
2/4/2021,87,76,107,164,1457,1
2/5/2021,87,77,108,165,1492,1
2/6/2021,88,77,108,165,1494,1
2/7/2021,88,77,108,165,1498,1
2/8/2021,88,77,110,167,1524,2
2/9/2021,88,79,111,168,1558,2
3/1/2021,106,109,128,260,2542,6
3/10/2021,112,115,140,328,2800,7
3/11/2021,115,122,151,407,3040,9
3/12/2021,116,122,154,416,3076,9
3/13/2021,116,123,155,422,3080,9
3/14/2021,118,123,155,425,3080,9
3/15/2021,118,123,155,434,3115,9
3/16/2021,118,123,156,442,3147,9
3/17/2021,120,131,174,517,3355,10
3/18/2021,122,136,181,530,3383,11
3/19/2021,123,136,183,537,3407,11
3/2/2021,106,109,128,265,2575,7
3/20/2021,123,137,183,539,3410,11
3/21/2021,123,137,184,541,3413,11
3/22/2021,123,137,187,549,3442,11
3/23/2021,126,140,191,562,3466,12
3/24/2021,128,141,197,579,3496,12
3/25/2021,140,150,218,675,3684,15
3/26/2021,141,153,221,679,3686,15
3/27/2021,142,154,222,680,3687,15
3/28/2021,142,155,222,680,3687,15
3/29/2021,145,156,224,682,3690,16
3/3/2021,108,110,129,276,2624,7
3/30/2021,177,180,245,699,3701,18
3/31/2021,203,212,286,796,3818,24
3/4/2021,109,111,134,299,2686,7
3/5/2021,109,113,134,299,2695,7
3/6/2021,110,113,135,300,2700,7
3/7/2021,110,113,135,301,2701,7
3/8/2021,110,113,135,306,2713,7
3/9/2021,110,113,136,314,2753,7
4/1/2021,208,214,295,805,3831,24
4/10/2021,262,259,365,896,4013,65
4/11/2021,267,260,366,902,4014,65
4/12/2021,271,262,368,909,4018,65
4/13/2021,275,262,369,911,4022,66
4/14/2021,290,269,380,918,4033,66
4/15/2021,302,272,387,930,4049,66
4/16/2021,304,274,389,931,4049,66
4/17/2021,305,274,389,931,4049,66
4/18/2021,306,274,391,931,4049,66
4/19/2021,309,275,391,934,4054,66
4/2/2021,213,218,297,808,3834,24
4/20/2021,310,275,391,935,4061,66
4/21/2021,321,281,398,955,4090,68
4/22/2021,327,282,401,962,4114,68
4/23/2021,332,289,403,966,4116,70
4/24/2021,334,290,405,967,4119,71
4/25/2021,334,290,405,967,4119,71
4/26/2021,336,292,407,971,4121,74
4/27/2021,338,296,409,973,4135,75
4/28/2021,345,298,414,978,4144,77
4/29/2021,347,301,417,981,4155,77
4/3/2021,213,218,299,809,3835,24
4/30/2021,354,304,421,981,4161,78
4/4/2021,214,218,299,809,3836,24
4/5/2021,216,221,303,815,3848,25
4/6/2021,221,224,314,829,3866,25
4/7/2021,240,247,347,848,3925,28
4/8/2021,252,253,363,892,3998,28
4/9/2021,260,258,364,896,4011,65
5/1/2021,363,311,425,984,4165,80
5/10/2021,379,332,447,1014,4207,88
5/11/2021,380,332,448,1016,4210,89
5/12/2021,382,335,453,1020,4228,90
5/13/2021,383,335,454,1022,4232,92
5/14/2021,383,335,455,1027,4237,92
5/15/2021,383,337,455,1027,4237,93
5/16/2021,383,337,455,1027,4238,93
5/17/2021,386,337,461,1029,4242,95
5/18/2021,386,338,463,1033,4251,101
5/19/2021,389,340,469,1045,4264,122
5/2/2021,364,311,427,985,4166,80
5/20/2021,391,340,470,1047,4270,122
5/21/2021,399,340,471,1052,4274,123
5/22/2021,400,340,471,1052,4276,125
5/23/2021,400,340,472,1052,4276,127
5/24/2021,400,341,474,1055,4277,129
5/25/2021,401,341,475,1060,4280,137
5/26/2021,406,346,480,1061,4289,138
5/27/2021,406,346,482,1062,4289,139
5/28/2021,407,346,482,1062,4291,139
5/29/2021,409,347,483,1062,4292,139
5/3/2021,367,312,429,990,4167,80
5/30/2021,409,347,483,1062,4292,140
5/31/2021,409,347,483,1062,4292,140
5/4/2021,368,314,431,991,4174,84
5/5/2021,376,327,440,1000,4188,86
5/6/2021,377,331,446,1009,4202,87
5/7/2021,378,332,447,1009,4202,88
5/8/2021,378,332,447,1012,4204,88
5/9/2021,378,332,447,1012,4205,88
6/1/2021,412,350,484,1063,4294,144
6/10/2021,421,359,499,1078,4324,167
6/11/2021,423,360,500,1078,4326,170
6/12/2021,424,360,500,1078,4326,170
6/13/2021,424,361,500,1080,4326,170
6/14/2021,425,361,503,1080,4327,170
6/15/2021,427,363,503,1080,4328,178
6/16/2021,427,363,506,1084,4330,179
6/17/2021,429,363,508,1084,4330,179
6/18/2021,431,363,508,1084,4331,180
6/19/2021,431,364,508,1085,4331,180
6/2/2021,414,353,489,1070,4304,144
6/20/2021,431,364,508,1085,4331,180
6/21/2021,432,365,508,1085,4332,181
6/22/2021,434,365,509,1087,4333,188
6/23/2021,436,365,511,1089,4336,188
6/24/2021,437,366,512,1093,4337,189
6/25/2021,439,367,513,1093,4337,190
6/26/2021,439,369,514,1094,4337,191
6/27/2021,439,369,514,1095,4338,191
6/28/2021,439,369,515,1096,4340,191
6/29/2021,439,369,516,1101,4342,197
6/3/2021,416,355,494,1072,4311,145
6/30/2021,441,370,518,1101,4343,200
6/4/2021,416,355,495,1073,4312,146
6/5/2021,416,355,495,1073,4314,147
6/6/2021,417,355,495,1073,4316,147
6/7/2021,420,356,497,1073,4316,148
6/8/2021,421,356,498,1073,4319,157
6/9/2021,421,359,499,1077,4323,167
7/1/2021,443,372,518,1101,4348,200
7/10/2021,447,379,527,1113,4359,204
7/11/2021,447,380,529,1113,4359,204
7/12/2021,451,383,531,1115,4361,205
7/13/2021,451,384,532,1115,4362,209
7/14/2021,451,384,534,1116,4363,211
7/15/2021,453,384,535,1116,4364,211
7/16/2021,453,384,538,1116,4364,213
7/17/2021,453,385,538,1117,4365,214
7/18/2021,453,386,538,1117,4365,214
7/19/2021,453,386,538,1118,4367,216
7/2/2021,443,373,521,1101,4348,200
7/20/2021,454,388,539,1121,4370,223
7/21/2021,456,391,546,1124,4374,232
7/22/2021,457,394,546,1125,4378,233
7/23/2021,458,395,549,1128,4380,236
7/24/2021,458,395,549,1130,4381,236
7/25/2021,458,395,549,1130,4383,238
7/26/2021,462,396,549,1130,4385,239
7/27/2021,462,399,550,1130,4387,248
7/28/2021,466,399,551,1132,4393,253
7/29/2021,479,405,555,1139,4397,267
7/3/2021,443,373,522,1102,4348,200
7/30/2021,482,405,557,1140,4398,269
7/31/2021,482,405,558,1141,4398,270
7/4/2021,443,373,522,1102,4348,200
7/5/2021,443,373,523,1103,4348,200
7/6/2021,443,373,523,1103,4349,203
7/7/2021,445,375,524,1109,4353,203
7/8/2021,446,378,527,1112,4356,204
7/9/2021,447,379,527,1112,4359,204
8/1/2021,484,405,558,1141,4398,270
8/10/2021,504,417,571,1164,4438,284
8/11/2021,507,418,574,1169,4442,295
8/12/2021,513,418,576,1170,4446,307
8/13/2021,517,419,576,1173,4447,315
8/14/2021,519,420,578,1174,4448,316
8/15/2021,519,420,579,1174,4449,317
8/16/2021,520,420,580,1174,4450,319
8/17/2021,522,422,581,1175,4453,326
8/18/2021,528,425,586,1179,4457,329
8/19/2021,528,425,587,1183,4458,331
8/2/2021,485,405,559,1143,4402,272
8/20/2021,529,427,587,1186,4458,331
8/21/2021,530,427,587,1186,4460,332
8/22/2021,531,427,587,1186,4460,332
8/23/2021,534,430,587,1189,4463,332
8/24/2021,535,430,587,1192,4463,336
8/25/2021,537,433,592,1194,4463,337
8/26/2021,548,440,596,1197,4467,346
8/27/2021,549,441,598,1199,4468,350
8/28/2021,553,441,601,1199,4469,351
8/29/2021,553,441,601,1199,4469,352
8/3/2021,487,406,560,1148,4407,276
8/30/2021,555,444,603,1200,4470,355
8/31/2021,556,445,603,1200,4472,358
8/4/2021,491,410,565,1155,4415,277
8/5/2021,495,414,568,1158,4425,277
8/6/2021,496,415,568,1159,4428,279
8/7/2021,499,415,569,1160,4431,279
8/8/2021,500,415,569,1160,4432,279
8/9/2021,502,416,571,1162,4432,282
9/1/2021,559,448,605,1205,4475,359
9/10/2021,569,453,609,1207,4494,373
9/11/2021,569,453,609,1207,4495,375
9/12/2021,569,453,609,1207,4497,375
9/13/2021,572,454,609,1208,4499,376
9/14/2021,573,457,611,1209,4504,399
9/15/2021,576,459,613,1209,4509,401
9/16/2021,578,461,617,1212,4510,401
9/17/2021,580,462,618,1212,4513,409
9/18/2021,582,462,620,1212,4515,410
9/19/2021,582,462,620,1212,4515,411
9/2/2021,560,448,606,1205,4476,362
9/20/2021,582,463,624,1214,4516,416
9/21/2021,586,465,626,1214,4517,421
9/22/2021,589,465,628,1220,4519,423
9/23/2021,589,465,628,1220,4520,423
9/24/2021,589,465,628,1221,4523,425
9/25/2021,592,465,628,1221,4524,425
9/26/2021,592,465,628,1221,4524,425
9/27/2021,594,468,630,1222,4525,425
9/28/2021,595,469,630,1225,4525,426
9/29/2021,601,470,632,1226,4528,433
9/3/2021,560,449,606,1206,4478,363
9/30/2021,602,470,634,1228,4530,433
9/4/2021,561,449,606,1206,4478,363
9/5/2021,561,449,606,1206,4479,363
9/6/2021,561,449,606,1206,4480,363
9/7/2021,561,450,608,1206,4483,365
9/8/2021,563,452,609,1207,4487,369
9/9/2021,567,453,609,1207,4490,369
