date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-10-23 00:00:00,99,6,0.0606060606060606,31.0,2.0,0.0645161290322581
2020-10-22 00:00:00,673,52,0.0772659732540862,46.0,3.0,0.0652173913043478
2020-10-21 00:00:00,641,43,0.0670826833073323,21.0,1.0,0.0476190476190476
2020-10-20 00:00:00,750,59,0.0786666666666667,81.0,4.0,0.0493827160493827
2020-10-19 00:00:00,854,41,0.0480093676814988,105.0,6.0,0.0571428571428571
2020-10-18 00:00:00,351,23,0.0655270655270655,58.0,4.0,0.0689655172413793
2020-10-17 00:00:00,456,21,0.0460526315789474,71.0,2.0,0.028169014084507
2020-10-16 00:00:00,846,48,0.0567375886524823,83.0,6.0,0.072289156626506
2020-10-15 00:00:00,790,49,0.0620253164556962,46.0,10.0,0.2173913043478261
2020-10-14 00:00:00,695,44,0.0633093525179856,49.0,4.0,0.0816326530612245
2020-10-13 00:00:00,671,40,0.0596125186289121,89.0,12.0,0.1348314606741573
2020-10-12 00:00:00,651,32,0.0491551459293395,91.0,8.0,0.0879120879120879
2020-10-11 00:00:00,410,33,0.0804878048780488,60.0,2.0,0.0333333333333333
2020-10-10 00:00:00,372,23,0.0618279569892473,55.0,3.0,0.0545454545454545
2020-10-09 00:00:00,592,42,0.0709459459459459,93.0,7.0,0.0752688172043011
2020-10-08 00:00:00,700,32,0.0457142857142857,53.0,3.0,0.0566037735849057
2020-10-07 00:00:00,678,33,0.0486725663716814,54.0,3.0,0.0555555555555556
2020-10-06 00:00:00,673,44,0.0653789004457652,67.0,3.0,0.0447761194029851
2020-10-05 00:00:00,660,27,0.0409090909090909,103.0,5.0,0.0485436893203884
2020-10-04 00:00:00,315,15,0.0476190476190476,43.0,3.0,0.0697674418604651
2020-10-03 00:00:00,445,18,0.0404494382022472,71.0,4.0,0.0563380281690141
2020-10-02 00:00:00,520,29,0.0557692307692308,88.0,4.0,0.0454545454545455
2020-10-01 00:00:00,448,24,0.0535714285714286,48.0,13.0,0.2708333333333333
2020-09-30 00:00:00,445,21,0.0471910112359551,49.0,6.0,0.1224489795918367
2020-09-29 00:00:00,436,21,0.0481651376146789,77.0,13.0,0.1688311688311688
2020-09-28 00:00:00,579,30,0.0518134715025907,113.0,10.0,0.0884955752212389
2020-09-27 00:00:00,251,13,0.051792828685259,44.0,3.0,0.0681818181818182
2020-09-26 00:00:00,343,13,0.0379008746355685,77.0,5.0,0.0649350649350649
2020-09-25 00:00:00,507,33,0.0650887573964497,88.0,8.0,0.0909090909090909
2020-09-24 00:00:00,687,19,0.0276564774381368,49.0,3.0,0.0612244897959184
2020-09-23 00:00:00,587,29,0.0494037478705281,38.0,3.0,0.0789473684210526
2020-09-22 00:00:00,569,32,0.0562390158172232,95.0,7.0,0.0736842105263158
2020-09-21 00:00:00,502,22,0.0438247011952191,101.0,9.0,0.0891089108910891
2020-09-20 00:00:00,370,16,0.0432432432432432,48.0,4.0,0.0833333333333333
2020-09-19 00:00:00,411,16,0.0389294403892944,68.0,6.0,0.0882352941176471
2020-09-18 00:00:00,471,13,0.0276008492569002,98.0,6.0,0.0612244897959184
2020-09-17 00:00:00,465,20,0.043010752688172,46.0,7.0,0.1521739130434783
2020-09-16 00:00:00,385,15,0.038961038961039,53.0,3.0,0.0566037735849057
2020-09-15 00:00:00,423,22,0.0520094562647754,95.0,8.0,0.0842105263157895
2020-09-14 00:00:00,417,17,0.0407673860911271,96.0,8.0,0.0833333333333333
2020-09-13 00:00:00,170,9,0.0529411764705882,43.0,0.0,0
2020-09-12 00:00:00,199,6,0.0301507537688442,74.0,3.0,0.0405405405405405
2020-09-11 00:00:00,370,10,0.027027027027027,103.0,5.0,0.0485436893203884
2020-09-10 00:00:00,306,12,0.0392156862745098,49.0,7.0,0.1428571428571429
2020-09-09 00:00:00,337,14,0.0415430267062315,43.0,6.0,0.1395348837209302
2020-09-08 00:00:00,340,9,0.0264705882352941,72.0,12.0,0.1666666666666667
2020-09-07 00:00:00,222,5,0.0225225225225225,61.0,2.0,0.0327868852459016
2020-09-06 00:00:00,184,6,0.0326086956521739,74.0,1.0,0.0135135135135135
2020-09-05 00:00:00,181,4,0.0220994475138122,58.0,1.0,0.0172413793103448
2020-09-04 00:00:00,330,8,0.0242424242424242,63.0,7.0,0.1111111111111111
2020-09-03 00:00:00,354,11,0.0310734463276836,40.0,2.0,0.05
2020-09-02 00:00:00,389,6,0.0154241645244216,66.0,10.0,0.1515151515151515
2020-09-01 00:00:00,441,12,0.0272108843537415,94.0,11.0,0.1170212765957447
2020-08-31 00:00:00,349,10,0.0286532951289398,163.0,14.0,0.0858895705521472
2020-08-30 00:00:00,188,9,0.0478723404255319,64.0,3.0,0.046875
2020-08-29 00:00:00,186,6,0.032258064516129,76.0,8.0,0.1052631578947368
