date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,57,56
2020-12-18 00:00:00,195,138
2020-12-19 00:00:00,269,74
2020-12-20 00:00:00,305,36
2020-12-21 00:00:00,643,338
2020-12-22 00:00:00,1095,452
2020-12-23 00:00:00,1542,447
2020-12-24 00:00:00,1670,128
2020-12-25 00:00:00,1671,1
2020-12-26 00:00:00,1693,22
2020-12-28 00:00:00,1798,105
2020-12-29 00:00:00,1875,77
2020-12-30 00:00:00,2092,217
2020-12-31 00:00:00,2308,216
2021-01-01 00:00:00,2314,6
2021-01-02 00:00:00,2315,1
2021-01-03 00:00:00,2317,2
2021-01-04 00:00:00,2373,56
2021-01-05 00:00:00,2458,85
2021-01-06 00:00:00,2566,108
2021-01-07 00:00:00,2630,64
2021-01-08 00:00:00,2793,163
2021-01-09 00:00:00,3166,373
2021-01-10 00:00:00,3168,2
2021-01-11 00:00:00,3532,364
2021-01-12 00:00:00,3783,251
2021-01-13 00:00:00,4212,429
2021-01-14 00:00:00,4541,329
2021-01-15 00:00:00,5010,469
2021-01-16 00:00:00,5408,398
2021-01-17 00:00:00,5424,16
2021-01-18 00:00:00,5667,243
2021-01-19 00:00:00,6103,436
2021-01-20 00:00:00,6809,706
2021-01-21 00:00:00,7465,656
2021-01-22 00:00:00,7800,335
2021-01-23 00:00:00,8366,566
2021-01-24 00:00:00,8477,111
2021-01-25 00:00:00,8918,441
2021-01-26 00:00:00,9397,479
2021-01-27 00:00:00,10181,784
2021-01-28 00:00:00,11200,1019
2021-01-29 00:00:00,11891,691
2021-01-30 00:00:00,11912,21
2021-01-31 00:00:00,11925,13
2021-02-01 00:00:00,12193,268
2021-02-02 00:00:00,12411,218
2021-02-03 00:00:00,12970,559
2021-02-04 00:00:00,13375,405
2021-02-05 00:00:00,13852,477
2021-02-06 00:00:00,14017,165
2021-02-07 00:00:00,14028,11
2021-02-08 00:00:00,14554,526
2021-02-09 00:00:00,15384,830
2021-02-10 00:00:00,16762,1378
2021-02-11 00:00:00,18720,1958
2021-02-12 00:00:00,20114,1394
2021-02-13 00:00:00,20456,342
2021-02-14 00:00:00,20467,11
2021-02-15 00:00:00,20876,409
2021-02-16 00:00:00,21564,688
2021-02-17 00:00:00,22087,523
2021-02-18 00:00:00,22777,690
2021-02-19 00:00:00,23152,375
2021-02-20 00:00:00,23500,348
2021-02-21 00:00:00,23615,115
2021-02-22 00:00:00,23884,269
2021-02-23 00:00:00,24119,235
2021-02-24 00:00:00,25032,913
2021-02-25 00:00:00,27114,2082
2021-02-26 00:00:00,28584,1470
2021-02-27 00:00:00,29473,889
2021-02-28 00:00:00,29501,28
2021-03-01 00:00:00,30016,515
2021-03-02 00:00:00,30537,521
2021-03-03 00:00:00,31733,1196
2021-03-04 00:00:00,33372,1639
2021-03-05 00:00:00,34440,1068
2021-03-06 00:00:00,35458,1018
2021-03-07 00:00:00,35508,50
2021-03-08 00:00:00,36059,551
2021-03-09 00:00:00,37020,961
2021-03-10 00:00:00,38618,1598
2021-03-11 00:00:00,40687,2069
2021-03-12 00:00:00,42245,1558
2021-03-13 00:00:00,43059,814
2021-03-14 00:00:00,43088,29
2021-03-15 00:00:00,44021,933
2021-03-16 00:00:00,44948,927
2021-03-17 00:00:00,45914,966
2021-03-18 00:00:00,47263,1349
2021-03-19 00:00:00,48280,1017
2021-03-20 00:00:00,49187,907
2021-03-21 00:00:00,49220,33
2021-03-22 00:00:00,49778,558
2021-03-23 00:00:00,50147,369
2021-03-24 00:00:00,51140,993
2021-03-25 00:00:00,53541,2401
2021-03-26 00:00:00,55043,1502
2021-03-27 00:00:00,56078,1035
2021-03-28 00:00:00,56100,22
2021-03-29 00:00:00,56656,556
2021-03-30 00:00:00,57323,667
2021-03-31 00:00:00,58775,1452
2021-04-01 00:00:00,61009,2234
2021-04-02 00:00:00,62366,1357
2021-04-03 00:00:00,63680,1314
2021-04-04 00:00:00,63726,46
2021-04-05 00:00:00,64420,694
2021-04-06 00:00:00,65343,923
2021-04-07 00:00:00,66983,1640
2021-04-08 00:00:00,68649,1666
2021-04-09 00:00:00,69775,1126
2021-04-10 00:00:00,70558,783
2021-04-11 00:00:00,70645,87
2021-04-12 00:00:00,71352,707
2021-04-13 00:00:00,71902,550
2021-04-14 00:00:00,73016,1114
2021-04-15 00:00:00,75167,2151
2021-04-16 00:00:00,76316,1149
2021-04-17 00:00:00,77635,1319
2021-04-18 00:00:00,77674,39
