date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-11-04 00:00:00,393,43,0.1094147582697201,25.0,1.0,0.04
2020-11-03 00:00:00,411,36,0.0875912408759124,15.0,1.0,0.0666666666666667
2020-11-02 00:00:00,467,24,0.0513918629550321,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,133,8,0.0601503759398496,,,
2020-10-31 00:00:00,116,10,0.0862068965517241,35.0,0.0,0
2020-10-30 00:00:00,306,13,0.042483660130719,70.0,1.0,0.0142857142857143
2020-10-29 00:00:00,350,15,0.0428571428571429,21.0,4.0,0.1904761904761905
2020-10-28 00:00:00,298,14,0.0469798657718121,75.0,5.0,0.0666666666666667
2020-10-27 00:00:00,329,15,0.0455927051671733,17.0,2.0,0.1176470588235294
2020-10-26 00:00:00,331,16,0.0483383685800604,21.0,0.0,0
2020-10-25 00:00:00,83,10,0.1204819277108434,,,
2020-10-24 00:00:00,101,8,0.0792079207920792,44.0,0.0,0
2020-10-23 00:00:00,286,14,0.048951048951049,149.0,3.0,0.0201342281879195
2020-10-22 00:00:00,241,11,0.045643153526971,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,265,21,0.0792452830188679,65.0,4.0,0.0615384615384615
2020-10-20 00:00:00,290,6,0.0206896551724138,16.0,1.0,0.0625
2020-10-19 00:00:00,235,18,0.0765957446808511,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,85,4,0.0470588235294118,3.0,0.0,0
2020-10-17 00:00:00,107,9,0.0841121495327103,55.0,1.0,0.0181818181818182
2020-10-16 00:00:00,243,15,0.0617283950617284,20.0,2.0,0.1
2020-10-15 00:00:00,199,4,0.0201005025125628,39.0,0.0,0
2020-10-14 00:00:00,245,5,0.0204081632653061,81.0,2.0,0.0246913580246914
2020-10-13 00:00:00,189,5,0.0264550264550265,20.0,1.0,0.05
2020-10-12 00:00:00,251,9,0.0358565737051793,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,85,3,0.0352941176470588,1.0,0.0,0
2020-10-10 00:00:00,101,2,0.0198019801980198,1.0,0.0,0
2020-10-09 00:00:00,227,10,0.0440528634361234,49.0,1.0,0.0204081632653061
2020-10-08 00:00:00,240,6,0.025,25.0,5.0,0.2
2020-10-07 00:00:00,274,11,0.0401459854014599,13.0,0.0,0
2020-10-06 00:00:00,308,11,0.0357142857142857,18.0,0.0,0
2020-10-05 00:00:00,354,8,0.0225988700564972,24.0,1.0,0.0416666666666667
2020-10-04 00:00:00,106,6,0.0566037735849057,3.0,0.0,0
2020-10-03 00:00:00,94,3,0.0319148936170213,50.0,0.0,0
2020-10-02 00:00:00,299,9,0.0301003344481605,38.0,2.0,0.0526315789473684
2020-10-01 00:00:00,285,7,0.0245614035087719,28.0,1.0,0.0357142857142857
2020-09-30 00:00:00,273,16,0.0586080586080586,56.0,2.0,0.0357142857142857
2020-09-29 00:00:00,243,14,0.0576131687242798,50.0,1.0,0.02
2020-09-28 00:00:00,226,10,0.0442477876106195,54.0,2.0,0.037037037037037
2020-09-27 00:00:00,109,3,0.0275229357798165,2.0,1.0,0.5
2020-09-26 00:00:00,107,6,0.0560747663551402,30.0,0.0,0
2020-09-25 00:00:00,234,2,0.0085470085470085,47.0,7.0,0.148936170212766
2020-09-24 00:00:00,277,2,0.0072202166064982,86.0,1.0,0.0116279069767442
2020-09-23 00:00:00,197,7,0.0355329949238579,40.0,1.0,0.025
2020-09-22 00:00:00,272,6,0.0220588235294118,57.0,1.0,0.0175438596491228
2020-09-21 00:00:00,220,5,0.0227272727272727,27.0,4.0,0.1481481481481482
2020-09-20 00:00:00,72,2,0.0277777777777778,,,
2020-09-19 00:00:00,91,4,0.043956043956044,2.0,0.0,0
2020-09-18 00:00:00,234,6,0.0256410256410256,43.0,1.0,0.0232558139534884
2020-09-17 00:00:00,273,7,0.0256410256410256,26.0,3.0,0.1153846153846154
2020-09-16 00:00:00,211,5,0.023696682464455,7.0,0.0,0
2020-09-15 00:00:00,312,2,0.0064102564102564,18.0,1.0,0.0555555555555556
2020-09-14 00:00:00,646,5,0.0077399380804954,24.0,2.0,0.0833333333333333
2020-09-13 00:00:00,132,3,0.0227272727272727,2.0,0.0,0
2020-09-12 00:00:00,168,6,0.0357142857142857,3.0,0.0,0
2020-09-11 00:00:00,245,3,0.0122448979591837,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,256,4,0.015625,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,249,5,0.0200803212851406,19.0,0.0,0
2020-09-08 00:00:00,271,3,0.011070110701107,20.0,3.0,0.15
2020-09-07 00:00:00,60,5,0.0833333333333333,2.0,1.0,0.5
2020-09-06 00:00:00,52,2,0.0384615384615385,3.0,0.0,0
2020-09-05 00:00:00,70,3,0.0428571428571429,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,225,3,0.0133333333333333,25.0,1.0,0.04
2020-09-03 00:00:00,271,9,0.033210332103321,26.0,3.0,0.1153846153846154
2020-09-02 00:00:00,199,1,0.0050251256281407,23.0,0.0,0
2020-09-01 00:00:00,210,5,0.0238095238095238,14.0,0.0,0
2020-08-31 00:00:00,237,11,0.0464135021097046,21.0,1.0,0.0476190476190476
2020-08-30 00:00:00,61,3,0.0491803278688525,4.0,0.0,0
2020-08-29 00:00:00,260,8,0.0307692307692308,6.0,1.0,0.1666666666666667
2020-08-28 00:00:00,189,6,0.0317460317460317,23.0,3.0,0.1304347826086957
2020-08-27 00:00:00,199,5,0.0251256281407035,25.0,2.0,0.08
2020-08-26 00:00:00,190,4,0.0210526315789474,12.0,1.0,0.0833333333333333
2020-08-25 00:00:00,194,5,0.0257731958762887,21.0,3.0,0.1428571428571429
2020-08-24 00:00:00,209,9,0.0430622009569378,37.0,2.0,0.0540540540540541
2020-08-23 00:00:00,62,1,0.0161290322580645,,,
2020-08-22 00:00:00,214,4,0.0186915887850467,4.0,0.0,0
2020-08-21 00:00:00,221,7,0.0316742081447964,75.0,8.0,0.1066666666666667
2020-08-20 00:00:00,147,1,0.0068027210884354,26.0,6.0,0.2307692307692308
2020-08-19 00:00:00,194,10,0.0515463917525773,42.0,3.0,0.0714285714285714
2020-08-18 00:00:00,226,7,0.0309734513274336,35.0,8.0,0.2285714285714286
2020-08-17 00:00:00,295,12,0.0406779661016949,34.0,5.0,0.1470588235294118
2020-08-16 00:00:00,74,2,0.027027027027027,3.0,0.0,0
2020-08-15 00:00:00,210,6,0.0285714285714286,3.0,0.0,0
2020-08-14 00:00:00,212,10,0.0471698113207547,85.0,7.0,0.0823529411764706
2020-08-13 00:00:00,159,14,0.0880503144654088,38.0,6.0,0.1578947368421053
2020-08-12 00:00:00,192,12,0.0625,26.0,1.0,0.0384615384615385
2020-08-11 00:00:00,188,16,0.0851063829787234,49.0,6.0,0.1224489795918367
2020-08-10 00:00:00,197,21,0.1065989847715736,23.0,3.0,0.1304347826086957
2020-08-09 00:00:00,71,5,0.0704225352112676,2.0,0.0,0
2020-08-08 00:00:00,293,10,0.0341296928327645,,,
2020-08-07 00:00:00,214,12,0.0560747663551402,28.0,4.0,0.1428571428571429
2020-08-06 00:00:00,218,20,0.0917431192660551,36.0,6.0,0.1666666666666667
2020-08-05 00:00:00,240,14,0.0583333333333333,28.0,4.0,0.1428571428571429
2020-08-04 00:00:00,205,11,0.0536585365853659,25.0,2.0,0.08
2020-08-03 00:00:00,220,17,0.0772727272727273,64.0,2.0,0.03125
2020-08-02 00:00:00,83,8,0.0963855421686747,3.0,2.0,0.6666666666666666
2020-08-01 00:00:00,260,9,0.0346153846153846,2.0,1.0,0.5
2020-07-31 00:00:00,245,19,0.0775510204081633,40.0,4.0,0.1
2020-07-30 00:00:00,272,19,0.0698529411764706,73.0,2.0,0.0273972602739726
2020-07-29 00:00:00,261,28,0.10727969348659,85.0,4.0,0.0470588235294118
2020-07-28 00:00:00,224,10,0.0446428571428571,40.0,2.0,0.05
2020-07-27 00:00:00,259,17,0.0656370656370656,39.0,1.0,0.0256410256410256
2020-07-26 00:00:00,78,5,0.0641025641025641,4.0,0.0,0
2020-07-25 00:00:00,112,10,0.0892857142857143,3.0,0.0,0
2020-07-24 00:00:00,243,24,0.0987654320987654,37.0,4.0,0.1081081081081081
2020-07-23 00:00:00,249,14,0.0562248995983936,32.0,3.0,0.09375
2020-07-22 00:00:00,272,17,0.0625,30.0,2.0,0.0666666666666667
2020-07-21 00:00:00,280,25,0.0892857142857143,27.0,1.0,0.037037037037037
2020-07-20 00:00:00,298,20,0.0671140939597316,34.0,4.0,0.1176470588235294
2020-07-19 00:00:00,75,5,0.0666666666666667,1.0,0.0,0
2020-07-18 00:00:00,119,8,0.0672268907563025,14.0,2.0,0.1428571428571429
2020-07-17 00:00:00,301,27,0.0897009966777409,29.0,1.0,0.0344827586206897
2020-07-16 00:00:00,274,28,0.1021897810218978,30.0,1.0,0.0333333333333333
2020-07-15 00:00:00,338,28,0.0828402366863905,28.0,3.0,0.1071428571428571
2020-07-14 00:00:00,270,30,0.1111111111111111,31.0,1.0,0.032258064516129
2020-07-13 00:00:00,295,28,0.0949152542372881,43.0,1.0,0.0232558139534884
2020-07-12 00:00:00,95,12,0.1263157894736842,3.0,0.0,0
2020-07-11 00:00:00,116,16,0.1379310344827586,2.0,0.0,0
2020-07-10 00:00:00,318,38,0.119496855345912,47.0,4.0,0.0851063829787234
2020-07-09 00:00:00,393,27,0.0687022900763359,46.0,2.0,0.0434782608695652
2020-07-08 00:00:00,402,25,0.0621890547263682,51.0,2.0,0.0392156862745098
2020-07-07 00:00:00,528,61,0.115530303030303,48.0,1.0,0.0208333333333333
2020-07-06 00:00:00,426,35,0.0821596244131456,39.0,2.0,0.0512820512820513
2020-07-05 00:00:00,88,10,0.1136363636363636,1.0,0.0,0
2020-07-04 00:00:00,65,5,0.0769230769230769,2.0,0.0,0
2020-07-03 00:00:00,216,20,0.0925925925925926,5.0,1.0,0.2
2020-07-02 00:00:00,417,38,0.0911270983213429,40.0,2.0,0.05
2020-07-01 00:00:00,376,44,0.1170212765957447,52.0,2.0,0.0384615384615385
2020-06-30 00:00:00,406,42,0.103448275862069,61.0,0.0,0
2020-06-29 00:00:00,391,55,0.1406649616368287,33.0,0.0,0
2020-06-28 00:00:00,103,12,0.1165048543689321,3.0,0.0,0
2020-06-27 00:00:00,185,21,0.1135135135135135,4.0,0.0,0
2020-06-26 00:00:00,362,32,0.0883977900552486,96.0,3.0,0.03125
2020-06-25 00:00:00,316,25,0.0791139240506329,52.0,1.0,0.0192307692307692
2020-06-24 00:00:00,267,33,0.1235955056179775,41.0,0.0,0
2020-06-23 00:00:00,347,23,0.0662824207492795,38.0,1.0,0.0263157894736842
2020-06-22 00:00:00,421,35,0.0831353919239905,44.0,1.0,0.0227272727272727
2020-06-21 00:00:00,97,8,0.0824742268041237,3.0,0.0,0
2020-06-20 00:00:00,180,31,0.1722222222222222,9.0,1.0,0.1111111111111111
2020-06-19 00:00:00,340,26,0.0764705882352941,119.0,1.0,0.0084033613445378
2020-06-18 00:00:00,246,21,0.0853658536585366,42.0,0.0,0
2020-06-17 00:00:00,177,17,0.096045197740113,51.0,0.0,0
2020-06-16 00:00:00,270,23,0.0851851851851852,99.0,2.0,0.0202020202020202
2020-06-15 00:00:00,243,13,0.0534979423868313,43.0,0.0,0
2020-06-14 00:00:00,58,1,0.0172413793103448,6.0,0.0,0
2020-06-13 00:00:00,94,2,0.0212765957446809,3.0,0.0,0
2020-06-12 00:00:00,261,4,0.0153256704980843,90.0,1.0,0.0111111111111111
2020-06-11 00:00:00,239,7,0.0292887029288703,37.0,1.0,0.027027027027027
2020-06-10 00:00:00,172,6,0.0348837209302326,45.0,0.0,0
2020-06-09 00:00:00,256,6,0.0234375,85.0,0.0,0
2020-06-08 00:00:00,266,12,0.0451127819548872,37.0,1.0,0.027027027027027
2020-06-07 00:00:00,51,4,0.0784313725490196,3.0,0.0,0
2020-06-06 00:00:00,49,1,0.0204081632653061,1.0,0.0,0
2020-06-05 00:00:00,287,9,0.0313588850174216,112.0,1.0,0.0089285714285714
2020-06-04 00:00:00,190,4,0.0210526315789474,40.0,2.0,0.05
2020-06-03 00:00:00,115,1,0.008695652173913,68.0,1.0,0.0147058823529412
2020-06-02 00:00:00,185,4,0.0216216216216216,89.0,0.0,0
2020-06-01 00:00:00,194,3,0.0154639175257732,200.0,5.0,0.025
2020-05-31 00:00:00,36,0,0,2.0,0.0,0
2020-05-30 00:00:00,325,2,0.0061538461538462,1.0,0.0,0
2020-05-29 00:00:00,185,2,0.0108108108108108,39.0,1.0,0.0256410256410256
2020-05-28 00:00:00,136,2,0.0147058823529412,52.0,1.0,0.0192307692307692
2020-05-27 00:00:00,142,3,0.0211267605633803,93.0,1.0,0.010752688172043
2020-05-26 00:00:00,229,1,0.0043668122270742,102.0,0.0,0
2020-05-25 00:00:00,38,0,0,3.0,0.0,0
2020-05-24 00:00:00,185,0,0,8.0,0.0,0
2020-05-23 00:00:00,177,2,0.0112994350282486,37.0,2.0,0.0540540540540541
2020-05-22 00:00:00,215,1,0.0046511627906977,92.0,0.0,0
2020-05-21 00:00:00,186,0,0,116.0,0.0,0
2020-05-20 00:00:00,119,1,0.0084033613445378,82.0,0.0,0
2020-05-19 00:00:00,143,1,0.006993006993007,68.0,0.0,0
2020-05-18 00:00:00,154,3,0.0194805194805195,60.0,3.0,0.05
2020-05-17 00:00:00,42,0,0,7.0,0.0,0
2020-05-16 00:00:00,679,3,0.0044182621502209,6.0,0.0,0
2020-05-15 00:00:00,218,4,0.018348623853211,144.0,0.0,0
2020-05-14 00:00:00,171,1,0.0058479532163743,78.0,6.0,0.0769230769230769
2020-05-13 00:00:00,141,2,0.0141843971631206,117.0,3.0,0.0256410256410256
2020-05-12 00:00:00,141,2,0.0141843971631206,119.0,2.0,0.0168067226890756
2020-05-11 00:00:00,134,1,0.0074626865671642,256.0,3.0,0.01171875
2020-05-10 00:00:00,34,0,0,2.0,0.0,0
2020-05-09 00:00:00,650,2,0.0030769230769231,8.0,0.0,0
2020-05-08 00:00:00,127,2,0.015748031496063,342.0,6.0,0.0175438596491228
2020-05-07 00:00:00,125,9,0.072,237.0,2.0,0.0084388185654008
2020-05-06 00:00:00,101,0,0,260.0,4.0,0.0153846153846154
2020-05-05 00:00:00,90,3,0.0333333333333333,92.0,3.0,0.0326086956521739
2020-05-04 00:00:00,66,1,0.0151515151515152,154.0,7.0,0.0454545454545455
2020-05-03 00:00:00,25,3,0.12,3.0,0.0,0
2020-05-02 00:00:00,608,7,0.0115131578947368,8.0,0.0,0
2020-05-01 00:00:00,134,6,0.0447761194029851,57.0,1.0,0.0175438596491228
2020-04-30 00:00:00,108,9,0.0833333333333333,49.0,1.0,0.0204081632653061
2020-04-29 00:00:00,54,8,0.1481481481481482,28.0,1.0,0.0357142857142857
2020-04-28 00:00:00,52,1,0.0192307692307692,30.0,2.0,0.0666666666666667
2020-04-27 00:00:00,55,1,0.0181818181818182,29.0,1.0,0.0344827586206897
2020-04-26 00:00:00,16,1,0.0625,,,
2020-04-25 00:00:00,14,2,0.1428571428571429,,,
2020-04-24 00:00:00,51,1,0.0196078431372549,,,
2020-04-23 00:00:00,67,0,0,,,
2020-04-22 00:00:00,51,1,0.0196078431372549,,,
2020-04-21 00:00:00,47,1,0.0212765957446809,,,
2020-04-20 00:00:00,56,0,0,1.0,0.0,0
2020-04-19 00:00:00,22,0,0,1.0,1.0,1
2020-04-18 00:00:00,19,1,0.0526315789473684,,,
2020-04-17 00:00:00,40,0,0,,,
2020-04-16 00:00:00,68,1,0.0147058823529412,1.0,0.0,0
2020-04-15 00:00:00,54,1,0.0185185185185185,,,
2020-04-14 00:00:00,51,0,0,,,
2020-04-13 00:00:00,68,1,0.0147058823529412,,,
2020-04-12 00:00:00,10,0,0,,,
2020-04-11 00:00:00,23,1,0.0434782608695652,,,
2020-04-10 00:00:00,58,0,0,,,
2020-04-09 00:00:00,75,2,0.0266666666666667,,,
2020-04-08 00:00:00,52,1,0.0192307692307692,,,
2020-04-07 00:00:00,57,0,0,,,
2020-04-06 00:00:00,105,1,0.0095238095238095,,,
2020-04-05 00:00:00,19,0,0,,,
2020-04-04 00:00:00,30,2,0.0666666666666667,,,
2020-04-03 00:00:00,82,1,0.0121951219512195,,,
2020-04-02 00:00:00,100,3,0.03,,,
2020-04-01 00:00:00,90,5,0.0555555555555556,,,
2020-03-31 00:00:00,66,2,0.0303030303030303,,,
2020-03-30 00:00:00,90,7,0.0777777777777778,,,
2020-03-29 00:00:00,16,3,0.1875,,,
2020-03-28 00:00:00,17,0,0,,,
2020-03-27 00:00:00,85,4,0.0470588235294118,,,
2020-03-26 00:00:00,109,6,0.055045871559633,,,
2020-03-25 00:00:00,57,2,0.0350877192982456,,,
2020-03-24 00:00:00,65,2,0.0307692307692308,,,
2020-03-23 00:00:00,67,0,0,,,
2020-03-22 00:00:00,10,1,0.1,,,
2020-03-21 00:00:00,18,0,0,,,
2020-03-20 00:00:00,67,1,0.0149253731343284,,,
2020-03-19 00:00:00,58,1,0.0172413793103448,,,
2020-03-18 00:00:00,37,0,0,,,
2020-03-17 00:00:00,51,0,0,,,
2020-03-16 00:00:00,47,1,0.0212765957446809,,,
2020-03-15 00:00:00,4,0,0,,,
2020-03-14 00:00:00,4,0,0,,,
2020-03-13 00:00:00,5,0,0,,,
2020-03-12 00:00:00,6,0,0,,,
2020-03-11 00:00:00,1,0,0,,,
2020-03-09 00:00:00,4,0,0,,,
2020-03-02 00:00:00,1,1,1,,,
