date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,33,,,,,,,,,,,,,,,,20.0,,,,,,,,5.0,,,,,,1.0,
2020-12-02 00:00:00,41,8.0,,,1.0,,,,,,,,,,,,25.0,5.0,,,,,,,6.0,1.0,,,,,,
2020-12-03 00:00:00,48,7.0,,,,,,,,,,,,,,,28.0,3.0,,,,,,,8.0,2.0,,,,,2.0,1.0
2020-12-04 00:00:00,51,3.0,,,2.0,1.0,,,,,,,,,,,29.0,1.0,,,,,,,9.0,1.0,,,,,,
2020-12-05 00:00:00,52,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,
2020-12-07 00:00:00,56,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2020-12-08 00:00:00,59,3.0,1.0,,,,,,,,,,,,,,30.0,1.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,63,4.0,,,,,,,,,,,,,,,32.0,2.0,,,,,,,12.0,2.0,,,,,,
2020-12-10 00:00:00,67,4.0,,,3.0,1.0,,,,,,,,,,,35.0,3.0,,,,,,,,,,,,,,
2020-12-11 00:00:00,73,6.0,,,,,,,,,,,,,,,37.0,2.0,,,,,,,15.0,3.0,,,,,,
2020-12-12 00:00:00,77,4.0,,,,,,,,,,,,,,,39.0,2.0,,,,,,,,,,,,,3.0,1.0
2020-12-13 00:00:00,80,3.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
2020-12-14 00:00:00,88,8.0,,,,,,,,,,,,,,,42.0,3.0,,,,,,,18.0,2.0,,,,,,
2020-12-15 00:00:00,120,32.0,,,5.0,2.0,,,,,,,,,,,47.0,5.0,,,,,,,32.0,14.0,,,,,,
2020-12-16 00:00:00,678,558.0,,,145.0,140.0,,,,,,,,,,,75.0,28.0,,,4.0,,2.0,1.0,34.0,2.0,,,,,,
2020-12-17 00:00:00,3754,3076.0,3.0,2.0,271.0,126.0,56.0,,,,,,160.0,,,,1315.0,1240.0,,,13.0,9.0,3.0,1.0,1266.0,1232.0,,,,,,
2020-12-18 00:00:00,7324,3570.0,,,481.0,210.0,194.0,138.0,,,,,221.0,61.0,,,2966.0,1651.0,,,33.0,20.0,6.0,3.0,2669.0,1403.0,,,,,,
2020-12-19 00:00:00,9874,2550.0,,,529.0,48.0,267.0,73.0,,,,,,,,,4647.0,1681.0,,,,,,,3405.0,736.0,,,2.0,,4.0,1.0
2020-12-20 00:00:00,10886,1012.0,,,530.0,1.0,303.0,36.0,,,,,222.0,1.0,,,5608.0,961.0,,,,,,,3408.0,3.0,,,,,6.0,2.0
2020-12-21 00:00:00,16348,5462.0,5.0,2.0,531.0,1.0,641.0,338.0,,,20.0,,288.0,66.0,30.0,,8849.0,3241.0,,,38.0,5.0,32.0,26.0,4929.0,1521.0,,,,,181.0,175.0
2020-12-22 00:00:00,24051,7703.0,7.0,2.0,568.0,37.0,1093.0,452.0,,,50.0,30.0,339.0,51.0,70.0,40.0,13082.0,4233.0,54.0,,126.0,88.0,130.0,98.0,6428.0,1499.0,61.0,,373.0,371.0,840.0,659.0
2020-12-23 00:00:00,33655,9604.0,51.0,44.0,900.0,332.0,1540.0,447.0,63.0,,60.0,10.0,396.0,57.0,88.0,18.0,17891.0,4809.0,287.0,233.0,295.0,169.0,362.0,232.0,8266.0,1838.0,81.0,20.0,804.0,431.0,1583.0,743.0
2020-12-24 00:00:00,37438,3783.0,52.0,1.0,1288.0,388.0,1667.0,127.0,,,70.0,10.0,494.0,98.0,,,19445.0,1554.0,443.0,156.0,396.0,101.0,399.0,37.0,9298.0,1032.0,101.0,20.0,815.0,11.0,1821.0,238.0
2020-12-25 00:00:00,37575,137.0,,,1410.0,122.0,1668.0,1.0,,,,,,,,,19446.0,1.0,,,,,,,9299.0,1.0,,,821.0,6.0,,
2020-12-26 00:00:00,44080,6505.0,54.0,2.0,1508.0,98.0,1690.0,22.0,73.0,10.0,,,518.0,24.0,,,24552.0,5106.0,623.0,180.0,,,561.0,162.0,10084.0,785.0,,,826.0,5.0,1925.0,104.0
2020-12-27 00:00:00,46719,2639.0,,,1599.0,91.0,,,,,,,520.0,2.0,,,26863.0,2311.0,684.0,61.0,,,562.0,1.0,10247.0,163.0,,,830.0,4.0,1926.0,1.0
2020-12-28 00:00:00,55862,9143.0,105.0,51.0,1815.0,216.0,1795.0,105.0,84.0,11.0,,,732.0,212.0,,,32026.0,5163.0,1013.0,329.0,753.0,357.0,904.0,342.0,12089.0,1842.0,141.0,40.0,838.0,8.0,2353.0,427.0
2020-12-29 00:00:00,68581,12719.0,162.0,57.0,2166.0,351.0,1872.0,77.0,146.0,62.0,80.0,10.0,889.0,157.0,,,40011.0,7985.0,1431.0,418.0,998.0,245.0,1439.0,535.0,14162.0,2073.0,201.0,60.0,1049.0,211.0,2675.0,322.0
2020-12-30 00:00:00,83334,14753.0,231.0,69.0,2568.0,402.0,2089.0,217.0,187.0,41.0,100.0,20.0,1128.0,239.0,110.0,22.0,48834.0,8823.0,1794.0,363.0,1269.0,271.0,2175.0,736.0,16406.0,2244.0,265.0,64.0,1753.0,704.0,3049.0,374.0
2020-12-31 00:00:00,91090,7756.0,237.0,6.0,2776.0,208.0,2305.0,216.0,199.0,12.0,133.0,33.0,1354.0,226.0,,,52594.0,3760.0,2095.0,301.0,1544.0,275.0,2845.0,670.0,18061.0,1655.0,309.0,44.0,1952.0,199.0,3124.0,75.0
2021-01-01 00:00:00,91682,592.0,,,2877.0,101.0,2308.0,3.0,202.0,3.0,,,1355.0,1.0,,,52802.0,208.0,2125.0,30.0,1570.0,26.0,2865.0,20.0,18197.0,136.0,,,1956.0,4.0,3128.0,4.0
2021-01-02 00:00:00,99218,7536.0,,,2940.0,63.0,2309.0,1.0,,,,,1555.0,200.0,,,58978.0,6176.0,2174.0,49.0,,,3162.0,297.0,18811.0,614.0,,,2078.0,122.0,,
2021-01-03 00:00:00,102402,3184.0,,,2945.0,5.0,2311.0,2.0,,,,,1556.0,1.0,,,61652.0,2674.0,2204.0,30.0,1571.0,1.0,3192.0,30.0,19244.0,433.0,,,,,,
2021-01-04 00:00:00,110952,8550.0,246.0,9.0,3289.0,344.0,2367.0,56.0,284.0,82.0,,,1772.0,216.0,,,66221.0,4569.0,2440.0,236.0,1783.0,212.0,3757.0,565.0,21035.0,1791.0,350.0,41.0,2110.0,32.0,3343.0,215.0
2021-01-05 00:00:00,119723,8771.0,304.0,58.0,3642.0,353.0,2452.0,85.0,341.0,57.0,154.0,21.0,2072.0,300.0,,,70500.0,4279.0,2591.0,151.0,2088.0,305.0,4453.0,696.0,22765.0,1730.0,430.0,80.0,2151.0,41.0,3659.0,316.0
2021-01-06 00:00:00,131538,11815.0,429.0,125.0,4127.0,485.0,2560.0,108.0,414.0,73.0,174.0,20.0,2332.0,260.0,150.0,40.0,75492.0,4992.0,2927.0,336.0,2444.0,356.0,5147.0,694.0,24908.0,2143.0,564.0,134.0,2192.0,41.0,4119.0,460.0
2021-01-07 00:00:00,144006,12468.0,656.0,227.0,4698.0,571.0,2624.0,64.0,509.0,95.0,214.0,40.0,2930.0,598.0,210.0,60.0,80734.0,5242.0,3223.0,296.0,3065.0,621.0,6022.0,875.0,27145.0,2237.0,735.0,171.0,2821.0,629.0,4316.0,197.0
2021-01-08 00:00:00,155840,11834.0,707.0,51.0,5326.0,628.0,2785.0,161.0,700.0,191.0,235.0,21.0,3431.0,501.0,,,85255.0,4521.0,3549.0,326.0,3401.0,336.0,6970.0,948.0,29785.0,2640.0,913.0,178.0,3517.0,696.0,4558.0,242.0
2021-01-09 00:00:00,163741,7901.0,717.0,10.0,5405.0,79.0,3157.0,372.0,,,236.0,1.0,3461.0,30.0,,,89869.0,4614.0,3625.0,76.0,,,7940.0,970.0,31298.0,1513.0,,,3713.0,196.0,4572.0,14.0
2021-01-10 00:00:00,166934,3193.0,,,5409.0,4.0,3159.0,2.0,,,,,,,,,92560.0,2691.0,3675.0,50.0,,,7962.0,22.0,31695.0,397.0,,,3714.0,1.0,4584.0,12.0
