date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4904,85
1/8/2021,5233,329
1/9/2021,5236,3
12/1/2020,5526,290
12/18/2020,6404,878
12/19/2020,7385,981
12/22/2020,8829,1444
12/23/2020,10545,1716
12/24/2020,12047,1502
12/25/2020,13411,1364
12/26/2020,14334,923
12/27/2020,14961,627
12/28/2020,16841,1880
12/29/2020,18998,2157
12/30/2020,20927,1929
12/31/2020,21924,997
12/6/2020,22888,964
2/1/2021,25067,2179
2/10/2021,27407,2340
2/11/2021,29999,2592
2/12/2021,31973,1974
2/13/2021,33874,1901
2/14/2021,35123,1249
2/15/2021,36153,1030
2/16/2021,37852,1699
2/17/2021,39574,1722
2/18/2021,41910,2336
2/19/2021,43624,1714
2/2/2021,45153,1529
2/20/2021,46455,1302
2/21/2021,47466,1011
2/22/2021,48360,894
2/23/2021,50076,1716
2/24/2021,50999,923
2/25/2021,51515,516
2/26/2021,52033,518
2/27/2021,52269,236
2/28/2021,52454,185
2/3/2021,52667,213
2/4/2021,54211,1544
2/5/2021,57430,3219
2/6/2021,60403,2973
2/7/2021,63747,3344
2/8/2021,64899,1152
2/9/2021,66063,1164
3/1/2021,68926,2863
3/10/2021,71310,2384
3/11/2021,74027,2717
3/12/2021,75734,1707
3/13/2021,77778,2044
3/14/2021,79375,1597
3/15/2021,80921,1546
3/16/2021,83543,2622
3/17/2021,86503,2960
3/18/2021,89442,2939
3/19/2021,91515,2073
3/2/2021,93369,1854
3/20/2021,95071,1702
3/21/2021,96783,1712
3/22/2021,98910,2127
3/23/2021,101247,2337
3/24/2021,103073,1826
3/25/2021,104265,1192
3/26/2021,105439,1174
3/27/2021,106416,977
3/28/2021,106672,256
3/29/2021,107811,1139
3/3/2021,108869,1058
3/30/2021,110185,1316
3/31/2021,111639,1454
3/4/2021,113132,1493
3/5/2021,114085,953
3/6/2021,114323,238
3/7/2021,115412,1089
3/8/2021,116558,1146
3/9/2021,117852,1294
4/1/2021,119576,1724
4/10/2021,121344,1768
4/11/2021,122448,1104
4/12/2021,122843,395
4/13/2021,124378,1535
4/14/2021,126121,1743
4/15/2021,127752,1631
4/16/2021,129838,2086
4/17/2021,132119,2281
4/18/2021,133081,962
4/19/2021,133805,724
4/2/2021,135150,1345
4/20/2021,136004,854
4/21/2021,137671,1667
4/22/2021,139420,1749
4/23/2021,141046,1626
4/24/2021,142819,1773
4/25/2021,143670,851
4/26/2021,145366,1696
4/27/2021,146283,917
4/28/2021,147768,1485
4/29/2021,149403,1635
4/3/2021,151122,1719
4/30/2021,152606,1484
4/4/2021,153250,644
4/5/2021,154595,1345
4/6/2021,155552,957
4/7/2021,156746,1194
4/8/2021,157615,869
4/9/2021,158766,1151
5/1/2021,159439,673
5/10/2021,159748,309
5/11/2021,160528,780
5/12/2021,161133,605
5/13/2021,161745,612
5/14/2021,162289,544
5/15/2021,162893,604
5/16/2021,163350,457
5/17/2021,163479,129
5/18/2021,164066,587
5/19/2021,164583,517
5/2/2021,165238,655
5/20/2021,165754,516
5/21/2021,166482,728
5/22/2021,166893,411
5/23/2021,167054,161
5/24/2021,167456,402
5/25/2021,167932,476
5/26/2021,168434,502
5/27/2021,169055,621
5/28/2021,169557,502
5/29/2021,169787,230
5/3/2021,169924,137
5/30/2021,170273,349
5/31/2021,170634,361
5/4/2021,171047,413
5/5/2021,171363,316
5/6/2021,171760,397
5/7/2021,171937,177
5/8/2021,172143,206
5/9/2021,172224,81
6/1/2021,172587,363
6/10/2021,172960,373
6/11/2021,173300,340
6/12/2021,173721,421
6/13/2021,173896,175
6/14/2021,174016,120
6/15/2021,174282,266
6/16/2021,174585,303
6/17/2021,174871,286
6/18/2021,175158,287
6/19/2021,175517,359
6/2/2021,175694,177
6/20/2021,175793,99
6/21/2021,176025,232
6/22/2021,176298,273
6/23/2021,176574,276
6/24/2021,176815,241
6/25/2021,177129,314
6/26/2021,177257,128
6/27/2021,177324,67
6/28/2021,177481,157
6/29/2021,177694,213
6/3/2021,177953,259
6/30/2021,178132,179
6/4/2021,178397,265
6/5/2021,178496,99
6/6/2021,178551,55
6/7/2021,178675,124
6/8/2021,178831,156
6/9/2021,179014,183
7/1/2021,179172,158
7/10/2021,179384,212
7/11/2021,179473,89
7/12/2021,179483,10
7/13/2021,179583,100
7/14/2021,179759,176
7/15/2021,179966,207
7/16/2021,180134,168
7/17/2021,180345,211
7/18/2021,180417,72
7/19/2021,180467,50
7/2/2021,180567,100
7/20/2021,180721,154
7/21/2021,180850,129
7/22/2021,180969,119
7/23/2021,181177,208
7/3/2021,181297,120
7/4/2021,181354,57
7/5/2021,181492,138
7/6/2021,181695,203
7/7/2021,181911,216
7/8/2021,182052,141
7/9/2021,182135,83
