date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,23,
2020-12-02 00:00:00,28,5
2020-12-03 00:00:00,32,4
2020-12-04 00:00:00,33,1
2020-12-08 00:00:00,34,1
2020-12-09 00:00:00,37,3
2020-12-10 00:00:00,42,5
2020-12-11 00:00:00,45,3
2020-12-12 00:00:00,47,2
2020-12-14 00:00:00,50,3
2020-12-15 00:00:00,57,7
2020-12-16 00:00:00,86,29
2020-12-17 00:00:00,1328,1242
2020-12-18 00:00:00,2980,1652
2020-12-19 00:00:00,4662,1682
2020-12-20 00:00:00,5626,964
2020-12-21 00:00:00,8872,3246
2020-12-22 00:00:00,13107,4235
2020-12-23 00:00:00,17919,4812
2020-12-24 00:00:00,19475,1556
2020-12-25 00:00:00,19476,1
2020-12-26 00:00:00,24584,5108
2020-12-27 00:00:00,26896,2312
2020-12-28 00:00:00,32061,5165
2020-12-29 00:00:00,40049,7988
2020-12-30 00:00:00,48876,8827
2020-12-31 00:00:00,52638,3762
2021-01-01 00:00:00,52919,281
2021-01-02 00:00:00,59102,6183
2021-01-03 00:00:00,61780,2678
2021-01-04 00:00:00,66357,4577
2021-01-05 00:00:00,70650,4293
2021-01-06 00:00:00,75656,5006
2021-01-07 00:00:00,80909,5253
2021-01-08 00:00:00,85449,4540
2021-01-09 00:00:00,90072,4623
2021-01-10 00:00:00,92770,2698
2021-01-11 00:00:00,101714,8944
2021-01-12 00:00:00,112412,10698
2021-01-13 00:00:00,123915,11503
2021-01-14 00:00:00,135311,11396
2021-01-15 00:00:00,145045,9734
2021-01-16 00:00:00,151377,6332
2021-01-17 00:00:00,154078,2701
2021-01-18 00:00:00,160838,6760
2021-01-19 00:00:00,172973,12135
2021-01-20 00:00:00,186151,13178
2021-01-21 00:00:00,200528,14377
2021-01-22 00:00:00,217690,17162
2021-01-23 00:00:00,231503,13813
2021-01-24 00:00:00,238713,7210
2021-01-25 00:00:00,250067,11354
2021-01-26 00:00:00,266894,16827
