date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,231,,2.0,,1.0,,3.0,,,,,,1.0,,,,139.0,,1.0,,,,5.0,,65,,1.0,,1.0,,7.0,
2020-12-02,252,21.0,3.0,1.0,2.0,1.0,,,,,,,,,,,152.0,13.0,,,1.0,,,,68,3.0,,,,,,
2020-12-03,273,21.0,5.0,2.0,,,,,,,,,,,,,161.0,9.0,,,,,,,74,6.0,,,,,8.0,1.0
2020-12-04,282,9.0,6.0,1.0,,,,,,,,,,,,,165.0,4.0,,,2.0,1.0,,,76,2.0,,,,,9.0,1.0
2020-12-05,286,4.0,,,,,,,,,,,,,,,167.0,2.0,,,,,,,77,1.0,,,,,,
2020-12-06,290,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,79,2.0,,,2.0,1.0,,
2020-12-07,311,21.0,8.0,2.0,,,,,,,,,,,,,176.0,9.0,,,4.0,1.0,,,81,2.0,,,,,,
2020-12-08,325,14.0,9.0,1.0,,,,,,,,,,,,,182.0,6.0,,,,,,,83,2.0,,,,,10.0,1.0
2020-12-09,344,19.0,11.0,2.0,,,,,,,,,,,,,189.0,7.0,,,,,6.0,1.0,92,9.0,,,,,,
2020-12-10,365,21.0,,,,,,,,,,,,,,,203.0,14.0,,,5.0,1.0,,,93,1.0,,,,,11.0,1.0
2020-12-11,382,17.0,,,,,,,,,,,,,,,210.0,7.0,,,,,,,102,9.0,,,,,,
2020-12-12,395,13.0,,,3.0,1.0,,,,,,,,,,,213.0,3.0,2.0,1.0,,,,,106,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,404,9.0,12.0,1.0,,,,,,,,,,,,,218.0,5.0,,,,,,,108,2.0,,,,,,
2020-12-14,427,23.0,,,,,,,,,,,,,,,231.0,13.0,,,6.0,1.0,,,115,7.0,,,,,,
2020-12-15,515,88.0,16.0,4.0,11.0,8.0,4.0,1.0,,,,,,,,,262.0,31.0,,,8.0,2.0,,,141,26.0,,,,,,
2020-12-16,1156,641.0,45.0,29.0,142.0,131.0,5.0,1.0,,,,,,,,,311.0,49.0,4.0,2.0,33.0,25.0,11.0,5.0,150,9.0,,,6.0,3.0,19.0,6.0
2020-12-17,4419,3263.0,91.0,46.0,268.0,126.0,16.0,11.0,80.0,,,,69.0,68.0,,,1563.0,1252.0,,,107.0,74.0,48.0,37.0,1367,1217.0,9.0,8.0,9.0,3.0,44.0,25.0
2020-12-18,8146,3727.0,112.0,21.0,469.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3228.0,1665.0,6.0,2.0,175.0,68.0,82.0,34.0,2739,1372.0,15.0,6.0,,,45.0,1.0
2020-12-19,10723,2577.0,113.0,1.0,514.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4883.0,1655.0,,,177.0,2.0,109.0,27.0,3474,735.0,19.0,4.0,12.0,3.0,48.0,3.0
2020-12-20,11806,1083.0,,,518.0,4.0,,,148.0,1.0,,,112.0,1.0,,,5869.0,986.0,,,179.0,2.0,120.0,11.0,3497,23.0,21.0,2.0,15.0,3.0,51.0,3.0
2020-12-21,17387,5581.0,125.0,12.0,526.0,8.0,43.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9026.0,3157.0,18.0,12.0,186.0,7.0,270.0,150.0,5002,1505.0,24.0,3.0,18.0,3.0,224.0,173.0
