date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,57,56
2020-12-18 00:00:00,195,138
2020-12-19 00:00:00,268,73
2020-12-20 00:00:00,304,36
2020-12-21 00:00:00,642,338
2020-12-22 00:00:00,1094,452
2020-12-23 00:00:00,1541,447
2020-12-24 00:00:00,1668,127
2020-12-25 00:00:00,1669,1
2020-12-26 00:00:00,1691,22
2020-12-28 00:00:00,1796,105
2020-12-29 00:00:00,1873,77
2020-12-30 00:00:00,2090,217
2020-12-31 00:00:00,2306,216
2021-01-01 00:00:00,2311,5
2021-01-02 00:00:00,2312,1
2021-01-03 00:00:00,2314,2
2021-01-04 00:00:00,2370,56
2021-01-05 00:00:00,2455,85
2021-01-06 00:00:00,2563,108
2021-01-07 00:00:00,2627,64
2021-01-08 00:00:00,2788,161
2021-01-09 00:00:00,3160,372
2021-01-10 00:00:00,3162,2
2021-01-11 00:00:00,3526,364
2021-01-12 00:00:00,3776,250
2021-01-13 00:00:00,4204,428
2021-01-14 00:00:00,4531,327
2021-01-15 00:00:00,4997,466
2021-01-16 00:00:00,5395,398
2021-01-17 00:00:00,5411,16
2021-01-18 00:00:00,5653,242
2021-01-19 00:00:00,6088,435
2021-01-20 00:00:00,6792,704
2021-01-21 00:00:00,7442,650
2021-01-22 00:00:00,7771,329
2021-01-23 00:00:00,8337,566
2021-01-24 00:00:00,8448,111
2021-01-25 00:00:00,8889,441
2021-01-26 00:00:00,9368,479
2021-01-27 00:00:00,10152,784
2021-01-28 00:00:00,11171,1019
2021-01-29 00:00:00,11862,691
2021-01-30 00:00:00,11883,21
2021-01-31 00:00:00,11896,13
2021-02-01 00:00:00,12159,263
2021-02-02 00:00:00,12377,218
2021-02-03 00:00:00,12936,559
2021-02-04 00:00:00,13342,406
2021-02-05 00:00:00,13818,476
2021-02-06 00:00:00,13980,162
2021-02-07 00:00:00,13991,11
2021-02-08 00:00:00,14514,523
2021-02-09 00:00:00,15342,828
2021-02-10 00:00:00,16718,1376
2021-02-11 00:00:00,18672,1954
2021-02-12 00:00:00,20063,1391
2021-02-13 00:00:00,20405,342
2021-02-14 00:00:00,20416,11
2021-02-15 00:00:00,20823,407
2021-02-16 00:00:00,21510,687
2021-02-17 00:00:00,22029,519
2021-02-18 00:00:00,22712,683
2021-02-19 00:00:00,23087,375
2021-02-20 00:00:00,23435,348
2021-02-21 00:00:00,23550,115
2021-02-22 00:00:00,23818,268
2021-02-23 00:00:00,24051,233
2021-02-24 00:00:00,24960,909
2021-02-25 00:00:00,27040,2080
2021-02-26 00:00:00,28509,1469
2021-02-27 00:00:00,29398,889
2021-02-28 00:00:00,29424,26
2021-03-01 00:00:00,29930,506
2021-03-02 00:00:00,30449,519
2021-03-03 00:00:00,31641,1192
2021-03-04 00:00:00,33277,1636
2021-03-05 00:00:00,34343,1066
2021-03-06 00:00:00,35360,1017
2021-03-07 00:00:00,35410,50
2021-03-08 00:00:00,35958,548
2021-03-09 00:00:00,36919,961
2021-03-10 00:00:00,38514,1595
2021-03-11 00:00:00,40581,2067
2021-03-12 00:00:00,42138,1557
2021-03-13 00:00:00,42951,813
2021-03-14 00:00:00,42978,27
2021-03-15 00:00:00,43903,925
2021-03-16 00:00:00,44827,924
2021-03-17 00:00:00,45789,962
2021-03-18 00:00:00,47133,1344
2021-03-19 00:00:00,48140,1007
2021-03-20 00:00:00,49044,904
2021-03-21 00:00:00,49077,33
2021-03-22 00:00:00,49631,554
2021-03-23 00:00:00,49999,368
2021-03-24 00:00:00,50994,995
2021-03-25 00:00:00,53391,2397
2021-03-26 00:00:00,54893,1502
2021-03-27 00:00:00,55926,1033
2021-03-28 00:00:00,55946,20
2021-03-29 00:00:00,56497,551
2021-03-30 00:00:00,57157,660
2021-03-31 00:00:00,58605,1448
2021-04-01 00:00:00,60829,2224
2021-04-02 00:00:00,62164,1335
2021-04-03 00:00:00,63478,1314
2021-04-04 00:00:00,63521,43
2021-04-05 00:00:00,64209,688
2021-04-06 00:00:00,65131,922
2021-04-07 00:00:00,66768,1637
2021-04-08 00:00:00,68429,1661
2021-04-09 00:00:00,69554,1125
2021-04-10 00:00:00,70336,782
2021-04-11 00:00:00,70423,87
2021-04-12 00:00:00,71123,700
2021-04-13 00:00:00,71671,548
2021-04-14 00:00:00,72782,1111
2021-04-15 00:00:00,74930,2148
2021-04-16 00:00:00,76060,1130
2021-04-17 00:00:00,77377,1317
2021-04-18 00:00:00,77414,37
2021-04-19 00:00:00,78048,634
2021-04-20 00:00:00,78556,508
2021-04-21 00:00:00,79505,949
2021-04-22 00:00:00,80939,1434
2021-04-23 00:00:00,81915,976
2021-04-24 00:00:00,82720,805
2021-04-25 00:00:00,82748,28
2021-04-26 00:00:00,83188,440
2021-04-27 00:00:00,83578,390
2021-04-28 00:00:00,84527,949
2021-04-29 00:00:00,85275,748
