date,Pima_cume,Pima
2020-12-01 00:00:00,5,
2020-12-02 00:00:00,6,1
2020-12-03 00:00:00,8,2
2020-12-04 00:00:00,9,1
2020-12-05 00:00:00,10,1
2020-12-09 00:00:00,12,2
2020-12-11 00:00:00,15,3
2020-12-13 00:00:00,16,1
2020-12-14 00:00:00,17,1
2020-12-15 00:00:00,31,14
2020-12-16 00:00:00,33,2
2020-12-17 00:00:00,1265,1232
2020-12-18 00:00:00,2668,1403
2020-12-19 00:00:00,3404,736
2020-12-20 00:00:00,3407,3
2020-12-21 00:00:00,4928,1521
2020-12-22 00:00:00,6425,1497
2020-12-23 00:00:00,8262,1837
2020-12-24 00:00:00,9293,1031
2020-12-25 00:00:00,9294,1
2020-12-26 00:00:00,10079,785
2020-12-27 00:00:00,10242,163
2020-12-28 00:00:00,12082,1840
2020-12-29 00:00:00,14155,2073
2020-12-30 00:00:00,16399,2244
2020-12-31 00:00:00,18053,1654
2021-01-01 00:00:00,18184,131
2021-01-02 00:00:00,18798,614
2021-01-03 00:00:00,19230,432
2021-01-04 00:00:00,21021,1791
2021-01-05 00:00:00,22750,1729
2021-01-06 00:00:00,24890,2140
2021-01-07 00:00:00,27126,2236
2021-01-08 00:00:00,29765,2639
2021-01-09 00:00:00,31278,1513
2021-01-10 00:00:00,31675,397
2021-01-11 00:00:00,34434,2759
2021-01-12 00:00:00,37147,2713
2021-01-13 00:00:00,39598,2451
2021-01-14 00:00:00,42010,2412
2021-01-15 00:00:00,46000,3990
2021-01-16 00:00:00,47393,1393
2021-01-17 00:00:00,47888,495
2021-01-18 00:00:00,51824,3936
2021-01-19 00:00:00,55886,4062
2021-01-20 00:00:00,60617,4731
2021-01-21 00:00:00,65906,5289
2021-01-22 00:00:00,72403,6497
2021-01-23 00:00:00,74959,2556
2021-01-24 00:00:00,75953,994
2021-01-25 00:00:00,83232,7279
2021-01-26 00:00:00,90208,6976
2021-01-27 00:00:00,97731,7523
2021-01-28 00:00:00,104608,6877
2021-01-29 00:00:00,111852,7244
2021-01-30 00:00:00,115643,3791
2021-01-31 00:00:00,117139,1496
2021-02-01 00:00:00,122388,5249
2021-02-02 00:00:00,128626,6238
2021-02-03 00:00:00,135552,6926
2021-02-04 00:00:00,142759,7207
2021-02-05 00:00:00,151453,8694
2021-02-06 00:00:00,155781,4328
2021-02-07 00:00:00,156858,1077
2021-02-08 00:00:00,163649,6791
2021-02-09 00:00:00,169804,6155
2021-02-10 00:00:00,177239,7435
2021-02-11 00:00:00,184844,7605
2021-02-12 00:00:00,193543,8699
2021-02-13 00:00:00,197817,4274
2021-02-14 00:00:00,198725,908
2021-02-15 00:00:00,204756,6031
2021-02-16 00:00:00,211584,6828
2021-02-17 00:00:00,219073,7489
2021-02-18 00:00:00,226211,7138
2021-02-19 00:00:00,230556,4345
2021-02-20 00:00:00,232599,2043
2021-02-21 00:00:00,233221,622
2021-02-22 00:00:00,236922,3701
2021-02-23 00:00:00,241402,4480
2021-02-24 00:00:00,247756,6354
2021-02-25 00:00:00,255864,8108
2021-02-26 00:00:00,265875,10011
2021-02-27 00:00:00,270293,4418
2021-02-28 00:00:00,272349,2056
2021-03-01 00:00:00,279023,6674
2021-03-02 00:00:00,285405,6382
2021-03-03 00:00:00,293465,8060
2021-03-04 00:00:00,299631,6166
2021-03-05 00:00:00,307363,7732
2021-03-06 00:00:00,311946,4583
2021-03-07 00:00:00,314134,2188
2021-03-08 00:00:00,321688,7554
2021-03-09 00:00:00,329493,7805
2021-03-10 00:00:00,339106,9613
2021-03-11 00:00:00,348301,9195
2021-03-12 00:00:00,358137,9836
2021-03-13 00:00:00,362792,4655
2021-03-14 00:00:00,364409,1617
2021-03-15 00:00:00,370852,6443
2021-03-16 00:00:00,378252,7400
2021-03-17 00:00:00,386893,8641
2021-03-18 00:00:00,395209,8316
2021-03-19 00:00:00,404123,8914
2021-03-20 00:00:00,408399,4276
2021-03-21 00:00:00,411819,3420
2021-03-22 00:00:00,418141,6322
2021-03-23 00:00:00,425276,7135
2021-03-24 00:00:00,433929,8653
2021-03-25 00:00:00,443815,9886
2021-03-26 00:00:00,453825,10010
2021-03-27 00:00:00,459397,5572
2021-03-28 00:00:00,462284,2887
2021-03-29 00:00:00,468838,6554
2021-03-30 00:00:00,476796,7958
2021-03-31 00:00:00,486153,9357
2021-04-01 00:00:00,493025,6872
2021-04-02 00:00:00,501215,8190
2021-04-03 00:00:00,504820,3605
2021-04-04 00:00:00,504966,146
