date,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE
2021-01-15 00:00:00,264,34,0.1287878787878788,2.0,1.0,0.5
2021-01-14 00:00:00,275,33,0.12,1.0,0.0,0
2021-01-13 00:00:00,249,27,0.108433734939759,2.0,0.0,0
2021-01-12 00:00:00,396,55,0.1388888888888889,1.0,1.0,1
2021-01-11 00:00:00,350,40,0.1142857142857143,6.0,2.0,0.3333333333333333
2021-01-10 00:00:00,49,9,0.1836734693877551,4.0,2.0,0.5
2021-01-09 00:00:00,82,14,0.1707317073170732,5.0,2.0,0.4
2021-01-08 00:00:00,378,49,0.1296296296296296,,,
2021-01-07 00:00:00,371,62,0.1671159029649596,1.0,0.0,0
2021-01-06 00:00:00,294,48,0.163265306122449,2.0,1.0,0.5
2021-01-05 00:00:00,518,63,0.1216216216216216,3.0,0.0,0
2021-01-04 00:00:00,314,75,0.2388535031847134,2.0,0.0,0
2021-01-03 00:00:00,68,12,0.1764705882352941,1.0,1.0,1
2021-01-02 00:00:00,106,27,0.2547169811320755,,,
2021-01-01 00:00:00,53,5,0.0943396226415094,6.0,2.0,0.3333333333333333
2020-12-31 00:00:00,286,44,0.1538461538461539,,,
2020-12-30 00:00:00,294,43,0.1462585034013606,3.0,1.0,0.3333333333333333
2020-12-29 00:00:00,320,44,0.1375,3.0,2.0,0.6666666666666666
2020-12-28 00:00:00,419,67,0.1599045346062053,,,
2020-12-27 00:00:00,105,20,0.1904761904761905,,,
2020-12-26 00:00:00,112,38,0.3392857142857143,1.0,0.0,0
2020-12-25 00:00:00,29,8,0.2758620689655173,,,
2020-12-24 00:00:00,167,25,0.1497005988023952,2.0,1.0,0.5
2020-12-23 00:00:00,248,39,0.157258064516129,6.0,3.0,0.5
2020-12-22 00:00:00,338,39,0.1153846153846154,4.0,4.0,1
2020-12-21 00:00:00,342,47,0.1374269005847953,2.0,0.0,0
2020-12-20 00:00:00,98,23,0.2346938775510204,1.0,0.0,0
2020-12-19 00:00:00,87,14,0.1609195402298851,1.0,0.0,0
2020-12-18 00:00:00,285,48,0.168421052631579,3.0,2.0,0.6666666666666666
2020-12-17 00:00:00,319,38,0.1191222570532915,3.0,1.0,0.3333333333333333
2020-12-16 00:00:00,243,37,0.1522633744855967,2.0,0.0,0
2020-12-15 00:00:00,302,31,0.1026490066225166,2.0,2.0,1
2020-12-14 00:00:00,346,62,0.1791907514450867,7.0,0.0,0
2020-12-13 00:00:00,48,11,0.2291666666666667,,,
2020-12-12 00:00:00,92,16,0.1739130434782609,2.0,2.0,1
2020-12-11 00:00:00,206,28,0.1359223300970874,5.0,0.0,0
2020-12-10 00:00:00,207,31,0.1497584541062802,3.0,0.0,0
2020-12-09 00:00:00,393,38,0.0966921119592875,67.0,15.0,0.2238805970149254
2020-12-08 00:00:00,347,29,0.0835734870317003,4.0,0.0,0
2020-12-07 00:00:00,318,57,0.1792452830188679,,,
2020-12-06 00:00:00,53,11,0.2075471698113208,2.0,0.0,0
2020-12-05 00:00:00,80,18,0.225,2.0,1.0,0.5
2020-12-04 00:00:00,236,35,0.1483050847457627,11.0,7.0,0.6363636363636364
2020-12-03 00:00:00,246,30,0.1219512195121951,8.0,0.0,0
2020-12-02 00:00:00,234,34,0.1452991452991453,6.0,0.0,0
2020-12-01 00:00:00,417,52,0.1247002398081535,3.0,0.0,0
2020-11-30 00:00:00,319,54,0.1692789968652038,4.0,1.0,0.25
2020-11-29 00:00:00,86,11,0.1279069767441861,2.0,0.0,0
2020-11-28 00:00:00,78,22,0.2820512820512821,5.0,0.0,0
2020-11-27 00:00:00,182,39,0.2142857142857143,,,
2020-11-26 00:00:00,31,3,0.0967741935483871,1.0,0.0,0
2020-11-25 00:00:00,524,57,0.1087786259541985,9.0,0.0,0
2020-11-24 00:00:00,359,32,0.0891364902506964,6.0,2.0,0.3333333333333333
2020-11-23 00:00:00,393,53,0.1348600508905853,8.0,1.0,0.125
2020-11-22 00:00:00,81,13,0.1604938271604938,2.0,2.0,1
2020-11-21 00:00:00,138,15,0.108695652173913,3.0,1.0,0.3333333333333333
2020-11-20 00:00:00,293,31,0.10580204778157,6.0,4.0,0.6666666666666666
2020-11-19 00:00:00,313,25,0.0798722044728435,8.0,0.0,0
2020-11-18 00:00:00,530,42,0.0792452830188679,3.0,0.0,0
2020-11-17 00:00:00,430,44,0.1023255813953488,4.0,1.0,0.25
2020-11-16 00:00:00,357,42,0.1176470588235294,2.0,0.0,0
2020-11-15 00:00:00,107,6,0.0560747663551402,2.0,1.0,0.5
2020-11-14 00:00:00,115,18,0.1565217391304348,6.0,3.0,0.5
2020-11-13 00:00:00,326,38,0.1165644171779141,3.0,1.0,0.3333333333333333
2020-11-12 00:00:00,374,43,0.1149732620320856,3.0,1.0,0.3333333333333333
2020-11-11 00:00:00,105,12,0.1142857142857143,2.0,0.0,0
2020-11-10 00:00:00,261,17,0.0651340996168582,1.0,0.0,0
2020-11-09 00:00:00,358,35,0.0977653631284916,4.0,0.0,0
2020-11-08 00:00:00,37,3,0.0810810810810811,4.0,0.0,0
2020-11-07 00:00:00,62,14,0.2258064516129032,,,
2020-11-06 00:00:00,216,19,0.087962962962963,5.0,0.0,0
2020-11-05 00:00:00,271,23,0.0848708487084871,2.0,0.0,0
2020-11-04 00:00:00,224,20,0.0892857142857143,7.0,0.0,0
2020-11-03 00:00:00,186,20,0.1075268817204301,,,
2020-11-02 00:00:00,207,21,0.1014492753623189,2.0,0.0,0
2020-11-01 00:00:00,31,3,0.0967741935483871,,,
2020-10-31 00:00:00,32,6,0.1875,2.0,0.0,0
2020-10-30 00:00:00,135,4,0.0296296296296296,4.0,1.0,0.25
2020-10-29 00:00:00,197,18,0.0913705583756345,2.0,0.0,0
2020-10-28 00:00:00,217,9,0.0414746543778802,1.0,0.0,0
2020-10-27 00:00:00,133,11,0.0827067669172932,3.0,2.0,0.6666666666666666
2020-10-26 00:00:00,161,14,0.0869565217391304,1.0,0.0,0
2020-10-25 00:00:00,31,3,0.0967741935483871,1.0,0.0,0
2020-10-24 00:00:00,38,6,0.1578947368421053,4.0,1.0,0.25
2020-10-23 00:00:00,167,14,0.0838323353293413,4.0,0.0,0
2020-10-22 00:00:00,192,4,0.0208333333333333,5.0,2.0,0.4
2020-10-21 00:00:00,146,23,0.1575342465753425,3.0,0.0,0
2020-10-20 00:00:00,240,9,0.0375,6.0,1.0,0.1666666666666667
2020-10-19 00:00:00,178,11,0.0617977528089888,1.0,0.0,0
2020-10-18 00:00:00,32,2,0.0625,2.0,1.0,0.5
2020-10-17 00:00:00,42,6,0.1428571428571429,4.0,0.0,0
2020-10-16 00:00:00,145,6,0.0413793103448276,5.0,0.0,0
2020-10-15 00:00:00,232,7,0.0301724137931035,1.0,0.0,0
2020-10-14 00:00:00,185,9,0.0486486486486487,9.0,2.0,0.2222222222222222
2020-10-13 00:00:00,174,12,0.0689655172413793,1.0,0.0,0
2020-10-12 00:00:00,81,0,0,5.0,1.0,0.2
2020-10-11 00:00:00,32,0,0,1.0,0.0,0
2020-10-10 00:00:00,26,2,0.0769230769230769,3.0,0.0,0
2020-10-09 00:00:00,111,7,0.0630630630630631,10.0,2.0,0.2
2020-10-08 00:00:00,105,2,0.0190476190476191,2.0,1.0,0.5
2020-10-07 00:00:00,114,15,0.1315789473684211,119.0,17.0,0.1428571428571429
2020-10-06 00:00:00,264,18,0.0681818181818182,3.0,0.0,0
2020-10-05 00:00:00,188,14,0.074468085106383,2.0,1.0,0.5
2020-10-04 00:00:00,23,1,0.0434782608695652,,,
2020-10-03 00:00:00,26,0,0,2.0,1.0,0.5
2020-10-02 00:00:00,123,7,0.0569105691056911,2.0,1.0,0.5
2020-10-01 00:00:00,128,3,0.0234375,6.0,3.0,0.5
2020-09-30 00:00:00,159,9,0.0566037735849057,1.0,0.0,0
2020-09-29 00:00:00,105,11,0.1047619047619048,1.0,0.0,0
2020-09-28 00:00:00,170,4,0.0235294117647059,2.0,0.0,0
2020-09-27 00:00:00,17,0,0,1.0,0.0,0
2020-09-26 00:00:00,27,5,0.1851851851851852,2.0,1.0,0.5
2020-09-25 00:00:00,151,11,0.0728476821192053,7.0,2.0,0.2857142857142857
2020-09-24 00:00:00,154,1,0.0064935064935065,48.0,9.0,0.1875
2020-09-23 00:00:00,144,10,0.0694444444444445,7.0,1.0,0.1428571428571429
2020-09-22 00:00:00,92,7,0.0760869565217391,5.0,0.0,0
2020-09-21 00:00:00,136,13,0.0955882352941176,3.0,0.0,0
2020-09-20 00:00:00,12,3,0.25,,,
2020-09-19 00:00:00,13,1,0.0769230769230769,,,
2020-09-18 00:00:00,89,3,0.0337078651685393,1.0,0.0,0
2020-09-17 00:00:00,96,8,0.0833333333333333,1.0,0.0,0
2020-09-16 00:00:00,123,0,0,,,
2020-09-15 00:00:00,157,5,0.0318471337579618,2.0,0.0,0
2020-09-14 00:00:00,102,6,0.0588235294117647,5.0,0.0,0
2020-09-13 00:00:00,17,0,0,3.0,0.0,0
2020-09-12 00:00:00,28,7,0.25,1.0,0.0,0
2020-09-11 00:00:00,61,3,0.0491803278688525,,,
2020-09-10 00:00:00,78,2,0.0256410256410256,2.0,1.0,0.5
2020-09-09 00:00:00,71,1,0.0140845070422535,1.0,0.0,0
2020-09-08 00:00:00,100,1,0.01,1.0,0.0,0
2020-09-07 00:00:00,29,1,0.0344827586206897,2.0,1.0,0.5
2020-09-06 00:00:00,14,0,0,2.0,0.0,0
2020-09-05 00:00:00,25,1,0.04,2.0,1.0,0.5
2020-09-04 00:00:00,55,0,0,,,
2020-09-03 00:00:00,62,1,0.0161290322580645,,,
2020-09-02 00:00:00,76,2,0.0263157894736842,2.0,0.0,0
2020-09-01 00:00:00,85,1,0.0117647058823529,,,
2020-08-31 00:00:00,105,4,0.0380952380952381,2.0,1.0,0.5
2020-08-30 00:00:00,13,0,0,1.0,0.0,0
2020-08-29 00:00:00,8,0,0,,,
2020-08-28 00:00:00,51,4,0.0784313725490196,2.0,0.0,0
2020-08-27 00:00:00,77,2,0.025974025974026,2.0,2.0,1
2020-08-26 00:00:00,78,1,0.0128205128205128,7.0,0.0,0
2020-08-25 00:00:00,56,0,0,5.0,0.0,0
2020-08-24 00:00:00,88,5,0.0568181818181818,2.0,0.0,0
2020-08-23 00:00:00,12,0,0,,,
2020-08-22 00:00:00,20,0,0,1.0,0.0,0
2020-08-21 00:00:00,82,3,0.0365853658536585,4.0,2.0,0.5
2020-08-20 00:00:00,95,4,0.0421052631578947,3.0,0.0,0
2020-08-19 00:00:00,79,1,0.0126582278481013,,,
2020-08-18 00:00:00,145,6,0.0413793103448276,2.0,0.0,0
2020-08-17 00:00:00,123,2,0.016260162601626,,,
2020-08-16 00:00:00,8,1,0.125,,,
2020-08-15 00:00:00,41,1,0.024390243902439,2.0,1.0,0.5
2020-08-14 00:00:00,298,13,0.0436241610738255,2.0,0.0,0
2020-08-13 00:00:00,101,0,0,3.0,0.0,0
2020-08-12 00:00:00,75,1,0.0133333333333333,2.0,2.0,1
2020-08-11 00:00:00,101,2,0.0198019801980198,3.0,1.0,0.3333333333333333
2020-08-10 00:00:00,218,4,0.018348623853211,2.0,0.0,0
2020-08-09 00:00:00,26,1,0.0384615384615385,2.0,0.0,0
2020-08-08 00:00:00,17,1,0.0588235294117647,6.0,0.0,0
2020-08-07 00:00:00,83,6,0.072289156626506,3.0,2.0,0.6666666666666666
2020-08-06 00:00:00,140,4,0.0285714285714286,2.0,1.0,0.5
2020-08-05 00:00:00,112,3,0.0267857142857143,2.0,1.0,0.5
2020-08-04 00:00:00,137,4,0.0291970802919708,7.0,2.0,0.2857142857142857
2020-08-03 00:00:00,216,9,0.0416666666666667,5.0,1.0,0.2
2020-08-02 00:00:00,20,3,0.15,1.0,0.0,0
2020-08-01 00:00:00,23,3,0.1304347826086957,1.0,0.0,0
2020-07-31 00:00:00,315,23,0.073015873015873,1.0,1.0,1
2020-07-30 00:00:00,146,10,0.0684931506849315,2.0,2.0,1
2020-07-29 00:00:00,143,6,0.041958041958042,2.0,0.0,0
2020-07-28 00:00:00,238,12,0.0504201680672269,1.0,1.0,1
2020-07-27 00:00:00,189,12,0.0634920634920635,4.0,1.0,0.25
2020-07-26 00:00:00,33,0,0,1.0,0.0,0
2020-07-25 00:00:00,41,4,0.0975609756097561,,,
2020-07-24 00:00:00,140,6,0.0428571428571429,2.0,0.0,0
2020-07-23 00:00:00,137,12,0.0875912408759124,1.0,0.0,0
2020-07-22 00:00:00,199,11,0.0552763819095477,2.0,1.0,0.5
2020-07-21 00:00:00,207,7,0.0338164251207729,1.0,0.0,0
2020-07-20 00:00:00,150,26,0.1733333333333334,1.0,0.0,0
2020-07-19 00:00:00,15,2,0.1333333333333333,1.0,0.0,0
2020-07-18 00:00:00,19,3,0.1578947368421053,1.0,1.0,1
2020-07-17 00:00:00,103,8,0.0776699029126214,2.0,1.0,0.5
2020-07-16 00:00:00,71,10,0.1408450704225352,2.0,0.0,0
2020-07-15 00:00:00,167,17,0.1017964071856287,3.0,0.0,0
2020-07-14 00:00:00,225,17,0.0755555555555556,1.0,0.0,0
2020-07-13 00:00:00,150,18,0.12,5.0,1.0,0.2
2020-07-12 00:00:00,22,5,0.2272727272727273,2.0,1.0,0.5
2020-07-11 00:00:00,24,4,0.1666666666666667,1.0,0.0,0
2020-07-10 00:00:00,132,11,0.0833333333333333,1.0,0.0,0
2020-07-09 00:00:00,196,20,0.1020408163265306,,,
2020-07-08 00:00:00,142,14,0.0985915492957746,4.0,1.0,0.25
2020-07-07 00:00:00,322,10,0.031055900621118,2.0,1.0,0.5
2020-07-06 00:00:00,189,13,0.0687830687830688,2.0,0.0,0
2020-07-05 00:00:00,21,4,0.1904761904761905,,,
2020-07-04 00:00:00,35,7,0.2,4.0,0.0,0
2020-07-03 00:00:00,71,2,0.028169014084507,,,
2020-07-02 00:00:00,255,17,0.0666666666666667,7.0,1.0,0.1428571428571429
2020-07-01 00:00:00,162,14,0.0864197530864198,2.0,0.0,0
2020-06-30 00:00:00,252,15,0.0595238095238095,23.0,5.0,0.2173913043478261
2020-06-29 00:00:00,194,23,0.1185567010309278,6.0,0.0,0
2020-06-28 00:00:00,34,6,0.1764705882352941,,,
2020-06-27 00:00:00,23,2,0.0869565217391304,1.0,0.0,0
2020-06-26 00:00:00,201,17,0.0845771144278607,6.0,0.0,0
2020-06-25 00:00:00,177,8,0.0451977401129944,13.0,0.0,0
2020-06-24 00:00:00,183,9,0.0491803278688525,18.0,1.0,0.0555555555555556
2020-06-23 00:00:00,243,17,0.0699588477366255,11.0,3.0,0.2727272727272727
2020-06-22 00:00:00,289,27,0.0934256055363322,8.0,2.0,0.25
2020-06-21 00:00:00,13,5,0.3846153846153847,2.0,0.0,0
2020-06-20 00:00:00,52,11,0.2115384615384615,1.0,0.0,0
2020-06-19 00:00:00,79,3,0.0379746835443038,2.0,0.0,0
2020-06-18 00:00:00,180,25,0.1388888888888889,4.0,0.0,0
2020-06-17 00:00:00,120,6,0.05,5.0,1.0,0.2
2020-06-16 00:00:00,138,10,0.072463768115942,4.0,0.0,0
2020-06-15 00:00:00,178,24,0.1348314606741573,6.0,0.0,0
2020-06-14 00:00:00,53,8,0.1509433962264151,1.0,0.0,0
2020-06-13 00:00:00,55,8,0.1454545454545455,,,
2020-06-12 00:00:00,283,10,0.0353356890459364,9.0,0.0,0
2020-06-11 00:00:00,151,9,0.0596026490066225,9.0,2.0,0.2222222222222222
2020-06-10 00:00:00,180,14,0.0777777777777778,8.0,2.0,0.25
2020-06-09 00:00:00,210,20,0.0952380952380952,9.0,0.0,0
2020-06-08 00:00:00,158,13,0.0822784810126582,12.0,2.0,0.1666666666666667
2020-06-07 00:00:00,46,9,0.1956521739130435,,,
2020-06-06 00:00:00,57,5,0.087719298245614,1.0,0.0,0
2020-06-05 00:00:00,148,21,0.1418918918918919,11.0,1.0,0.0909090909090909
2020-06-04 00:00:00,130,22,0.1692307692307693,7.0,0.0,0
2020-06-03 00:00:00,133,23,0.1729323308270677,12.0,0.0,0
2020-06-02 00:00:00,170,18,0.1058823529411765,5.0,1.0,0.2
2020-06-01 00:00:00,168,22,0.130952380952381,8.0,2.0,0.25
2020-05-31 00:00:00,38,6,0.1578947368421053,,,
2020-05-30 00:00:00,69,10,0.1449275362318841,,,
2020-05-29 00:00:00,138,22,0.1594202898550725,10.0,0.0,0
2020-05-28 00:00:00,170,20,0.1176470588235294,13.0,0.0,0
2020-05-27 00:00:00,267,14,0.052434456928839,9.0,0.0,0
2020-05-26 00:00:00,168,25,0.1488095238095238,13.0,0.0,0
2020-05-25 00:00:00,53,15,0.2830188679245283,4.0,0.0,0
2020-05-24 00:00:00,39,16,0.4102564102564103,,,
2020-05-23 00:00:00,38,5,0.1315789473684211,3.0,0.0,0
2020-05-22 00:00:00,115,16,0.1391304347826087,11.0,0.0,0
2020-05-21 00:00:00,99,20,0.202020202020202,26.0,0.0,0
2020-05-20 00:00:00,143,20,0.1398601398601399,26.0,0.0,0
2020-05-19 00:00:00,95,14,0.1473684210526316,15.0,2.0,0.1333333333333333
2020-05-18 00:00:00,68,6,0.0882352941176471,10.0,0.0,0
2020-05-17 00:00:00,23,4,0.1739130434782609,3.0,0.0,0
2020-05-16 00:00:00,62,11,0.1774193548387097,2.0,0.0,0
2020-05-15 00:00:00,200,11,0.055,4.0,0.0,0
2020-05-14 00:00:00,117,20,0.170940170940171,1.0,0.0,0
2020-05-13 00:00:00,111,11,0.0990990990990991,3.0,0.0,0
2020-05-12 00:00:00,120,11,0.0916666666666667,4.0,0.0,0
2020-05-11 00:00:00,118,25,0.211864406779661,,,
2020-05-10 00:00:00,27,6,0.2222222222222222,1.0,0.0,0
2020-05-09 00:00:00,58,5,0.0862068965517241,1.0,0.0,0
2020-05-08 00:00:00,141,22,0.1560283687943263,1.0,0.0,0
2020-05-07 00:00:00,83,10,0.1204819277108434,2.0,0.0,0
2020-05-06 00:00:00,91,15,0.1648351648351648,4.0,0.0,0
2020-05-05 00:00:00,142,23,0.1619718309859155,1.0,1.0,1
2020-05-04 00:00:00,108,19,0.1759259259259259,2.0,0.0,0
2020-05-03 00:00:00,53,7,0.1320754716981132,,,
2020-05-02 00:00:00,56,6,0.1071428571428571,,,
2020-05-01 00:00:00,115,22,0.191304347826087,,,
2020-04-30 00:00:00,75,18,0.24,2.0,0.0,0
2020-04-29 00:00:00,88,26,0.2954545454545455,,,
2020-04-28 00:00:00,138,28,0.2028985507246377,,,
2020-04-27 00:00:00,157,48,0.3057324840764331,1.0,0.0,0
2020-04-26 00:00:00,61,18,0.2950819672131148,,,
2020-04-25 00:00:00,32,3,0.09375,,,
2020-04-24 00:00:00,99,20,0.202020202020202,,,
2020-04-23 00:00:00,113,16,0.1415929203539823,,,
2020-04-22 00:00:00,91,32,0.3516483516483517,,,
2020-04-21 00:00:00,80,12,0.15,,,
2020-04-20 00:00:00,130,31,0.2384615384615385,,,
2020-04-19 00:00:00,31,13,0.4193548387096775,,,
2020-04-18 00:00:00,22,7,0.3181818181818182,,,
2020-04-17 00:00:00,163,26,0.1595092024539877,,,
2020-04-16 00:00:00,95,15,0.1578947368421053,,,
2020-04-15 00:00:00,127,27,0.2125984251968504,,,
2020-04-14 00:00:00,71,20,0.2816901408450705,,,
2020-04-13 00:00:00,77,15,0.1948051948051948,,,
2020-04-12 00:00:00,32,9,0.28125,,,
2020-04-11 00:00:00,23,6,0.2608695652173913,,,
2020-04-10 00:00:00,56,16,0.2857142857142857,,,
2020-04-09 00:00:00,47,9,0.1914893617021277,,,
2020-04-08 00:00:00,87,11,0.1264367816091954,,,
2020-04-07 00:00:00,73,8,0.1095890410958904,,,
2020-04-06 00:00:00,64,10,0.15625,,,
2020-04-05 00:00:00,20,1,0.05,,,
2020-04-04 00:00:00,26,7,0.2692307692307692,,,
2020-04-03 00:00:00,45,2,0.0444444444444444,,,
2020-04-02 00:00:00,27,2,0.0740740740740741,,,
2020-04-01 00:00:00,35,2,0.0571428571428571,,,
2020-03-31 00:00:00,34,0,0,,,
2020-03-30 00:00:00,37,0,0,,,
2020-03-29 00:00:00,15,1,0.0666666666666667,,,
2020-03-28 00:00:00,19,1,0.0526315789473684,,,
2020-03-27 00:00:00,31,3,0.0967741935483871,,,
2020-03-26 00:00:00,27,1,0.037037037037037,,,
2020-03-25 00:00:00,42,2,0.0476190476190476,,,
2020-03-24 00:00:00,27,1,0.037037037037037,,,
2020-03-23 00:00:00,40,3,0.075,,,
2020-03-22 00:00:00,24,0,0,,,
2020-03-21 00:00:00,16,1,0.0625,,,
2020-03-20 00:00:00,90,2,0.0222222222222222,,,
2020-03-19 00:00:00,57,0,0,,,
2020-03-18 00:00:00,20,1,0.05,,,
2020-03-17 00:00:00,17,2,0.1176470588235294,,,
2020-03-16 00:00:00,5,0,0,,,
2020-03-15 00:00:00,2,0,0,,,
2020-03-14 00:00:00,2,0,0,,,
2020-03-13 00:00:00,5,0,0,,,
2020-03-12 00:00:00,4,0,0,,,
2020-03-10 00:00:00,2,0,0,,,
