date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,30,18
1/16/2021,61,31
1/18/2021,62,1
1/19/2021,67,5
1/2/2021,160,93
1/20/2021,339,179
1/21/2021,445,106
1/22/2021,446,1
1/23/2021,811,365
1/24/2021,1191,380
1/25/2021,1571,380
1/26/2021,1947,376
1/27/2021,2037,90
1/28/2021,2038,1
1/29/2021,2040,2
1/3/2021,2278,238
1/30/2021,2685,407
1/31/2021,3165,480
1/4/2021,3923,758
1/5/2021,4290,367
1/6/2021,4291,1
1/7/2021,4722,431
1/8/2021,5177,455
1/9/2021,5486,309
12/14/2020,5884,398
12/15/2020,6321,437
12/16/2020,6326,5
12/17/2020,6512,186
12/18/2020,6969,457
12/2/2020,7477,508
12/20/2020,8153,676
12/21/2020,8568,415
12/22/2020,8822,254
12/23/2020,8844,22
12/24/2020,9408,564
12/26/2020,9962,554
12/28/2020,10717,755
12/29/2020,11876,1159
12/30/2020,12573,697
12/31/2020,12718,145
12/4/2020,12721,3
2/1/2021,13443,722
2/10/2021,14176,733
2/11/2021,15303,1127
2/12/2021,16215,912
2/13/2021,16852,637
2/14/2021,17564,712
2/15/2021,17566,2
2/16/2021,18361,795
2/17/2021,19283,922
2/18/2021,20054,771
2/19/2021,21120,1066
2/2/2021,22065,945
2/20/2021,22799,734
2/21/2021,22852,53
2/22/2021,23049,197
2/23/2021,24003,954
2/24/2021,25034,1031
2/25/2021,25844,810
2/26/2021,26376,532
2/27/2021,26432,56
2/28/2021,26464,32
2/3/2021,26917,453
2/4/2021,27565,648
2/5/2021,28164,599
2/6/2021,29168,1004
2/7/2021,29977,809
2/8/2021,30393,416
2/9/2021,30417,24
3/1/2021,31092,675
3/10/2021,31672,580
3/11/2021,32477,805
3/12/2021,33246,769
3/13/2021,33695,449
3/14/2021,34432,737
3/15/2021,34468,36
3/16/2021,34959,491
3/17/2021,35529,570
3/18/2021,36507,978
3/19/2021,37604,1097
3/2/2021,38343,739
3/20/2021,39044,701
3/21/2021,39114,70
3/22/2021,39790,676
3/23/2021,40418,628
3/24/2021,41231,813
3/25/2021,42330,1099
3/26/2021,42888,558
3/27/2021,42986,98
3/28/2021,43060,74
3/29/2021,43589,529
3/3/2021,44392,803
3/30/2021,45305,913
3/31/2021,46295,990
3/4/2021,47009,714
3/5/2021,47180,171
3/6/2021,47243,63
3/7/2021,47833,590
3/8/2021,48271,438
3/9/2021,49222,951
4/1/2021,49661,439
4/10/2021,50070,409
4/11/2021,50271,201
4/12/2021,50309,38
4/13/2021,50711,402
4/14/2021,51180,469
4/15/2021,51595,415
4/16/2021,52422,827
4/17/2021,52810,388
4/18/2021,53012,202
4/19/2021,53100,88
4/2/2021,53832,732
4/20/2021,54207,375
4/21/2021,54682,475
4/22/2021,55286,604
4/23/2021,55639,353
4/24/2021,55732,93
4/25/2021,55786,54
4/26/2021,56267,481
4/27/2021,56641,374
4/28/2021,57066,425
4/29/2021,57457,391
4/3/2021,57731,274
4/30/2021,57884,153
4/4/2021,57916,32
4/5/2021,58230,314
4/6/2021,58513,283
4/7/2021,58833,320
4/8/2021,59203,370
4/9/2021,59419,216
5/1/2021,59489,70
5/10/2021,59511,22
5/11/2021,59680,169
5/12/2021,59966,286
5/13/2021,60144,178
5/14/2021,60552,408
5/15/2021,60697,145
5/16/2021,60761,64
5/17/2021,60781,20
5/18/2021,61089,308
5/19/2021,61276,187
5/2/2021,61440,164
5/20/2021,61753,313
5/21/2021,62210,457
5/22/2021,62267,57
5/23/2021,62322,55
5/24/2021,62745,423
5/25/2021,63096,351
5/26/2021,63473,377
5/27/2021,63987,514
5/28/2021,64244,257
5/29/2021,64523,279
5/3/2021,64571,48
5/30/2021,64795,224
5/31/2021,65059,264
5/4/2021,65260,201
5/5/2021,65500,240
5/6/2021,65646,146
5/7/2021,65694,48
5/8/2021,65721,27
5/9/2021,65757,36
6/1/2021,65997,240
6/10/2021,66122,125
6/11/2021,66351,229
6/12/2021,66675,324
6/13/2021,66699,24
6/14/2021,66739,40
6/15/2021,66962,223
6/16/2021,67173,211
6/17/2021,67555,382
6/18/2021,67821,266
6/19/2021,68055,234
6/2/2021,68248,193
6/20/2021,68268,20
6/21/2021,68487,219
6/22/2021,68747,260
6/23/2021,68952,205
6/24/2021,69132,180
6/25/2021,69279,147
6/26/2021,69314,35
6/27/2021,69348,34
6/28/2021,69495,147
6/29/2021,69708,213
6/3/2021,69841,133
6/30/2021,69980,139
6/4/2021,70102,122
6/5/2021,70127,25
6/6/2021,70142,15
6/7/2021,70251,109
6/8/2021,70412,161
6/9/2021,70567,155
7/1/2021,70700,133
7/10/2021,70803,103
7/11/2021,70816,13
7/12/2021,70827,11
7/13/2021,70876,49
7/14/2021,71028,152
7/15/2021,71149,121
7/16/2021,71317,168
7/17/2021,71475,158
7/18/2021,71492,17
7/19/2021,71505,13
7/2/2021,71642,137
7/20/2021,71774,132
7/21/2021,71961,187
7/22/2021,72054,93
7/23/2021,72203,149
7/24/2021,72248,45
7/25/2021,72273,25
7/26/2021,72447,174
7/27/2021,72635,188
7/28/2021,72796,161
7/29/2021,72974,178
7/3/2021,73101,127
7/30/2021,73148,47
7/31/2021,73163,15
7/4/2021,73317,154
7/5/2021,73472,155
7/6/2021,73632,160
7/7/2021,73806,174
7/8/2021,73950,144
7/9/2021,73999,49
8/1/2021,74013,14
8/10/2021,74182,169
8/11/2021,74380,198
8/12/2021,74562,182
8/13/2021,74713,151
8/14/2021,74944,231
8/15/2021,74996,52
8/16/2021,75018,22
8/17/2021,75171,153
8/18/2021,75369,198
8/19/2021,75632,263
8/2/2021,75832,200
8/20/2021,76128,296
8/21/2021,76207,79
8/22/2021,76238,31
8/23/2021,76512,274
8/24/2021,76769,257
8/25/2021,76951,182
8/26/2021,77126,175
8/27/2021,77354,228
8/28/2021,77404,50
8/29/2021,77440,36
8/3/2021,77623,183
8/30/2021,77783,160
8/31/2021,77937,154
8/4/2021,78098,161
8/5/2021,78335,237
8/6/2021,78417,82
