date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,58,57
2020-12-18 00:00:00,196,138
2020-12-19 00:00:00,270,74
2020-12-20 00:00:00,306,36
2020-12-21 00:00:00,645,339
2020-12-22 00:00:00,1097,452
2020-12-23 00:00:00,1544,447
2020-12-24 00:00:00,1672,128
2020-12-25 00:00:00,1673,1
2020-12-26 00:00:00,1695,22
2020-12-28 00:00:00,1801,106
2020-12-29 00:00:00,1879,78
2020-12-30 00:00:00,2096,217
2020-12-31 00:00:00,2312,216
2021-01-01 00:00:00,2319,7
2021-01-02 00:00:00,2320,1
2021-01-03 00:00:00,2323,3
2021-01-04 00:00:00,2379,56
2021-01-05 00:00:00,2464,85
2021-01-06 00:00:00,2572,108
2021-01-07 00:00:00,2636,64
2021-01-08 00:00:00,2799,163
2021-01-09 00:00:00,3173,374
2021-01-10 00:00:00,3175,2
2021-01-11 00:00:00,3539,364
2021-01-12 00:00:00,3791,252
2021-01-13 00:00:00,4221,430
2021-01-14 00:00:00,4551,330
2021-01-15 00:00:00,5020,469
2021-01-16 00:00:00,5418,398
2021-01-17 00:00:00,5434,16
2021-01-18 00:00:00,5677,243
2021-01-19 00:00:00,6114,437
2021-01-20 00:00:00,6821,707
2021-01-21 00:00:00,7476,655
2021-01-22 00:00:00,7811,335
2021-01-23 00:00:00,8378,567
2021-01-24 00:00:00,8490,112
2021-01-25 00:00:00,8932,442
2021-01-26 00:00:00,9413,481
2021-01-27 00:00:00,10197,784
2021-01-28 00:00:00,11216,1019
2021-01-29 00:00:00,11907,691
2021-01-30 00:00:00,11928,21
2021-01-31 00:00:00,11942,14
2021-02-01 00:00:00,12215,273
2021-02-02 00:00:00,12433,218
2021-02-03 00:00:00,12992,559
2021-02-04 00:00:00,13397,405
2021-02-05 00:00:00,13874,477
2021-02-06 00:00:00,14039,165
2021-02-07 00:00:00,14050,11
2021-02-08 00:00:00,14579,529
2021-02-09 00:00:00,15410,831
2021-02-10 00:00:00,16789,1379
2021-02-11 00:00:00,18748,1959
2021-02-12 00:00:00,20144,1396
2021-02-13 00:00:00,20487,343
2021-02-14 00:00:00,20499,12
2021-02-15 00:00:00,20908,409
2021-02-16 00:00:00,21596,688
2021-02-17 00:00:00,22119,523
2021-02-18 00:00:00,22809,690
2021-02-19 00:00:00,23184,375
2021-02-20 00:00:00,23534,350
2021-02-21 00:00:00,23649,115
2021-02-22 00:00:00,23918,269
2021-02-23 00:00:00,24155,237
2021-02-24 00:00:00,25070,915
2021-02-25 00:00:00,27152,2082
2021-02-26 00:00:00,28622,1470
2021-02-27 00:00:00,29512,890
2021-02-28 00:00:00,29541,29
2021-03-01 00:00:00,30068,527
2021-03-02 00:00:00,30590,522
2021-03-03 00:00:00,31786,1196
2021-03-04 00:00:00,33426,1640
2021-03-05 00:00:00,34494,1068
2021-03-06 00:00:00,35512,1018
2021-03-07 00:00:00,35562,50
2021-03-08 00:00:00,36113,551
2021-03-09 00:00:00,37075,962
2021-03-10 00:00:00,38677,1602
2021-03-11 00:00:00,40747,2070
2021-03-12 00:00:00,42307,1560
2021-03-13 00:00:00,43125,818
2021-03-14 00:00:00,43155,30
2021-03-15 00:00:00,44092,937
2021-03-16 00:00:00,45019,927
2021-03-17 00:00:00,45988,969
2021-03-18 00:00:00,47338,1350
2021-03-19 00:00:00,48358,1020
2021-03-20 00:00:00,49269,911
2021-03-21 00:00:00,49302,33
2021-03-22 00:00:00,49863,561
2021-03-23 00:00:00,50232,369
2021-03-24 00:00:00,51230,998
2021-03-25 00:00:00,53631,2401
2021-03-26 00:00:00,55135,1504
2021-03-27 00:00:00,56170,1035
