date,Navajo_cume,Navajo
2020-12-02 00:00:00,1,
2020-12-15 00:00:00,2,1
2020-12-16 00:00:00,6,4
2020-12-17 00:00:00,19,13
2020-12-18 00:00:00,44,25
2020-12-21 00:00:00,49,5
2020-12-22 00:00:00,140,91
2020-12-23 00:00:00,313,173
2020-12-24 00:00:00,417,104
2020-12-28 00:00:00,780,363
2020-12-29 00:00:00,1083,303
2020-12-30 00:00:00,1366,283
2020-12-31 00:00:00,1651,285
2021-01-01 00:00:00,1737,86
2021-01-02 00:00:00,1738,1
2021-01-03 00:00:00,1739,1
2021-01-04 00:00:00,1965,226
2021-01-05 00:00:00,2281,316
2021-01-06 00:00:00,2654,373
2021-01-07 00:00:00,3293,639
2021-01-08 00:00:00,3635,342
2021-01-09 00:00:00,3636,1
2021-01-11 00:00:00,4061,425
2021-01-12 00:00:00,4514,453
2021-01-13 00:00:00,4809,295
2021-01-14 00:00:00,5199,390
2021-01-15 00:00:00,5516,317
2021-01-16 00:00:00,5519,3
2021-01-18 00:00:00,5703,184
2021-01-19 00:00:00,6145,442
2021-01-20 00:00:00,6646,501
2021-01-21 00:00:00,7307,661
2021-01-22 00:00:00,7717,410
2021-01-23 00:00:00,7969,252
2021-01-24 00:00:00,7991,22
2021-01-25 00:00:00,8462,471
2021-01-26 00:00:00,8906,444
2021-01-27 00:00:00,9533,627
2021-01-28 00:00:00,10523,990
2021-01-29 00:00:00,11085,562
2021-01-30 00:00:00,11228,143
2021-01-31 00:00:00,11230,2
2021-02-01 00:00:00,11817,587
2021-02-02 00:00:00,12441,624
2021-02-03 00:00:00,13450,1009
2021-02-04 00:00:00,14232,782
2021-02-05 00:00:00,14656,424
2021-02-06 00:00:00,14833,177
2021-02-07 00:00:00,14835,2
2021-02-08 00:00:00,15494,659
2021-02-09 00:00:00,16350,856
2021-02-10 00:00:00,17035,685
2021-02-11 00:00:00,17984,949
2021-02-12 00:00:00,18790,806
2021-02-13 00:00:00,18920,130
2021-02-14 00:00:00,18973,53
2021-02-15 00:00:00,19168,195
2021-02-16 00:00:00,20029,861
2021-02-17 00:00:00,20955,926
2021-02-18 00:00:00,21643,688
2021-02-19 00:00:00,22022,379
2021-02-20 00:00:00,22076,54
2021-02-21 00:00:00,22103,27
2021-02-22 00:00:00,22418,315
