date,Apache_cume,Apache
1/1/2021,2,
1/10/2021,3,1
1/11/2021,5,2
1/12/2021,6,1
1/13/2021,8,2
1/14/2021,9,1
1/15/2021,11,2
1/16/2021,12,1
1/17/2021,16,4
1/18/2021,45,29
1/19/2021,90,45
1/2/2021,108,18
1/20/2021,117,9
1/21/2021,124,7
1/22/2021,281,157
1/23/2021,290,9
1/24/2021,292,2
1/25/2021,294,2
1/26/2021,363,69
1/27/2021,693,330
1/28/2021,852,159
1/29/2021,927,75
1/30/2021,930,3
1/31/2021,935,5
1/4/2021,973,38
1/5/2021,1067,94
1/6/2021,1342,275
1/7/2021,1608,266
1/8/2021,1732,124
1/9/2021,1740,8
10/1/2021,1741,1
10/10/2021,1883,142
10/11/2021,2072,189
10/12/2021,2241,169
10/13/2021,2596,355
10/14/2021,2738,142
10/15/2021,2757,19
10/16/2021,2758,1
10/17/2021,2828,70
10/18/2021,3045,217
10/19/2021,3299,254
10/2/2021,3640,341
10/20/2021,3978,338
10/21/2021,4007,29
10/22/2021,4011,4
10/23/2021,4327,316
10/3/2021,4707,380
10/4/2021,5037,330
10/5/2021,5462,425
10/6/2021,5620,158
10/7/2021,5633,13
10/8/2021,5654,21
10/9/2021,5872,218
12/1/2020,6088,216
12/13/2020,6506,418
12/15/2020,7223,717
12/16/2020,7561,338
12/17/2020,7771,210
12/18/2020,7774,3
12/2/2020,7991,217
12/21/2020,8242,251
12/22/2020,8893,651
12/23/2020,9611,718
12/24/2020,9900,289
12/25/2020,10052,152
12/26/2020,10056,4
12/28/2020,10153,97
12/29/2020,10477,324
12/3/2020,10907,430
12/30/2020,11352,445
12/31/2020,11728,376
12/4/2020,11846,118
12/7/2020,11855,9
12/8/2020,12167,312
12/9/2020,12468,301
2/1/2021,12798,330
2/10/2021,13444,646
2/11/2021,13643,199
2/12/2021,13858,215
2/13/2021,13861,3
2/14/2021,14216,355
2/15/2021,14473,257
2/16/2021,14938,465
2/17/2021,15297,359
2/18/2021,15634,337
2/19/2021,15708,74
2/2/2021,15712,4
2/20/2021,15947,235
2/21/2021,16222,275
2/22/2021,16878,656
2/23/2021,17306,428
2/24/2021,17555,249
2/25/2021,17615,60
