date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-09-13 00:00:00,48,6,0.125,,,
2020-09-12 00:00:00,183,15,0.0819672131147541,2.0,0.0,0
2020-09-11 00:00:00,277,10,0.036101083032491,11.0,0.0,0
2020-09-10 00:00:00,268,14,0.0522388059701493,3.0,0.0,0
2020-09-09 00:00:00,347,13,0.037463976945245,9.0,1.0,0.1111111111111111
2020-09-08 00:00:00,387,12,0.0310077519379845,12.0,0.0,0
2020-09-07 00:00:00,31,1,0.032258064516129,,,
2020-09-06 00:00:00,34,1,0.0294117647058824,1.0,1.0,1
2020-09-05 00:00:00,40,3,0.075,,,
2020-09-04 00:00:00,249,7,0.0281124497991968,9.0,0.0,0
2020-09-03 00:00:00,224,1,0.0044642857142857,7.0,1.0,0.1428571428571429
2020-09-02 00:00:00,188,6,0.0319148936170213,5.0,1.0,0.2
2020-09-01 00:00:00,207,4,0.0193236714975845,9.0,1.0,0.1111111111111111
2020-08-31 00:00:00,225,6,0.0266666666666667,7.0,0.0,0
2020-08-30 00:00:00,150,2,0.0133333333333333,1.0,1.0,1
2020-08-29 00:00:00,52,1,0.0192307692307692,,,
2020-08-28 00:00:00,316,9,0.0284810126582279,16.0,2.0,0.125
2020-08-27 00:00:00,315,3,0.0095238095238095,18.0,2.0,0.1111111111111111
2020-08-26 00:00:00,361,10,0.0277008310249307,18.0,2.0,0.1111111111111111
2020-08-25 00:00:00,266,5,0.018796992481203,23.0,2.0,0.0869565217391304
2020-08-24 00:00:00,325,11,0.0338461538461538,17.0,1.0,0.0588235294117647
2020-08-23 00:00:00,93,2,0.021505376344086,,,
2020-08-22 00:00:00,122,3,0.0245901639344262,2.0,0.0,0
2020-08-21 00:00:00,232,11,0.0474137931034483,17.0,3.0,0.1764705882352941
2020-08-20 00:00:00,220,6,0.0272727272727273,9.0,0.0,0
2020-08-19 00:00:00,315,15,0.0476190476190476,23.0,1.0,0.0434782608695652
2020-08-18 00:00:00,252,5,0.0198412698412698,20.0,0.0,0
2020-08-17 00:00:00,375,12,0.032,22.0,1.0,0.0454545454545455
2020-08-16 00:00:00,215,1,0.0046511627906977,1.0,0.0,0
2020-08-15 00:00:00,225,1,0.0044444444444444,,,
2020-08-14 00:00:00,253,5,0.0197628458498024,14.0,2.0,0.1428571428571429
2020-08-13 00:00:00,273,6,0.021978021978022,23.0,2.0,0.0869565217391304
2020-08-12 00:00:00,266,6,0.0225563909774436,23.0,1.0,0.0434782608695652
2020-08-11 00:00:00,325,8,0.0246153846153846,16.0,0.0,0
2020-08-10 00:00:00,490,15,0.0306122448979592,19.0,1.0,0.0526315789473684
2020-08-09 00:00:00,29,1,0.0344827586206897,1.0,0.0,0
2020-08-08 00:00:00,56,7,0.125,4.0,0.0,0
2020-08-07 00:00:00,132,11,0.0833333333333333,21.0,1.0,0.0476190476190476
2020-08-06 00:00:00,102,14,0.1372549019607843,23.0,0.0,0
2020-08-05 00:00:00,172,7,0.0406976744186047,15.0,0.0,0
2020-08-04 00:00:00,100,5,0.05,23.0,1.0,0.0434782608695652
2020-08-03 00:00:00,147,13,0.0884353741496599,24.0,2.0,0.0833333333333333
2020-08-02 00:00:00,33,1,0.0303030303030303,,,
2020-08-01 00:00:00,26,0,0,,,
2020-07-31 00:00:00,121,9,0.0743801652892562,30.0,3.0,0.1
2020-07-30 00:00:00,194,10,0.0515463917525773,23.0,0.0,0
2020-07-29 00:00:00,156,8,0.0512820512820513,28.0,2.0,0.0714285714285714
2020-07-28 00:00:00,111,4,0.036036036036036,22.0,1.0,0.0454545454545455
2020-07-27 00:00:00,191,13,0.0680628272251309,17.0,1.0,0.0588235294117647
2020-07-26 00:00:00,34,0,0,2.0,0.0,0
2020-07-25 00:00:00,42,8,0.1904761904761905,3.0,0.0,0
2020-07-24 00:00:00,130,10,0.0769230769230769,13.0,1.0,0.0769230769230769
2020-07-23 00:00:00,110,9,0.0818181818181818,19.0,2.0,0.1052631578947368
2020-07-22 00:00:00,156,11,0.0705128205128205,16.0,0.0,0
2020-07-21 00:00:00,193,19,0.0984455958549223,13.0,5.0,0.3846153846153847
2020-07-20 00:00:00,187,15,0.0802139037433155,22.0,1.0,0.0454545454545455
2020-07-19 00:00:00,55,9,0.1636363636363636,,,
2020-07-18 00:00:00,39,5,0.1282051282051282,4.0,2.0,0.5
2020-07-17 00:00:00,262,25,0.0954198473282443,26.0,2.0,0.0769230769230769
2020-07-16 00:00:00,184,17,0.0923913043478261,28.0,5.0,0.1785714285714286
2020-07-15 00:00:00,153,15,0.0980392156862745,25.0,1.0,0.04
2020-07-14 00:00:00,180,12,0.0666666666666667,26.0,1.0,0.0384615384615385
2020-07-13 00:00:00,341,30,0.0879765395894428,32.0,2.0,0.0625
2020-07-12 00:00:00,48,5,0.1041666666666667,,,
2020-07-11 00:00:00,60,3,0.05,1.0,1.0,1
2020-07-10 00:00:00,291,27,0.0927835051546392,19.0,1.0,0.0526315789473684
2020-07-09 00:00:00,259,23,0.0888030888030888,14.0,2.0,0.1428571428571429
2020-07-08 00:00:00,281,32,0.1138790035587189,17.0,2.0,0.1176470588235294
2020-07-07 00:00:00,397,53,0.1335012594458438,19.0,2.0,0.1052631578947368
2020-07-06 00:00:00,501,56,0.1117764471057884,23.0,0.0,0
2020-07-05 00:00:00,82,12,0.1463414634146342,1.0,1.0,1
2020-07-04 00:00:00,31,5,0.1612903225806452,,,
2020-07-03 00:00:00,119,6,0.0504201680672269,1.0,0.0,0
2020-07-02 00:00:00,232,21,0.0905172413793104,25.0,0.0,0
2020-07-01 00:00:00,361,26,0.07202216066482,30.0,0.0,0
2020-06-30 00:00:00,367,48,0.1307901907356948,27.0,1.0,0.037037037037037
2020-06-29 00:00:00,275,36,0.1309090909090909,32.0,6.0,0.1875
2020-06-28 00:00:00,63,15,0.2380952380952381,1.0,0.0,0
2020-06-27 00:00:00,80,7,0.0875,4.0,2.0,0.5
2020-06-26 00:00:00,212,28,0.1320754716981132,37.0,1.0,0.027027027027027
2020-06-25 00:00:00,182,28,0.1538461538461539,38.0,0.0,0
2020-06-24 00:00:00,195,20,0.1025641025641026,37.0,1.0,0.027027027027027
2020-06-23 00:00:00,257,25,0.0972762645914397,34.0,1.0,0.0294117647058824
2020-06-22 00:00:00,228,37,0.162280701754386,48.0,1.0,0.0208333333333333
2020-06-21 00:00:00,35,7,0.2,,,
2020-06-20 00:00:00,121,8,0.0661157024793389,4.0,1.0,0.25
2020-06-19 00:00:00,172,18,0.1046511627906977,43.0,2.0,0.0465116279069767
2020-06-18 00:00:00,169,24,0.1420118343195266,37.0,3.0,0.0810810810810811
2020-06-17 00:00:00,164,9,0.0548780487804878,61.0,1.0,0.0163934426229508
2020-06-16 00:00:00,127,13,0.1023622047244095,53.0,2.0,0.0377358490566038
2020-06-15 00:00:00,169,15,0.0887573964497041,36.0,1.0,0.0277777777777778
2020-06-14 00:00:00,27,4,0.1481481481481482,1.0,0.0,0
2020-06-13 00:00:00,37,1,0.027027027027027,4.0,0.0,0
2020-06-12 00:00:00,125,11,0.088,32.0,2.0,0.0625
2020-06-11 00:00:00,120,7,0.0583333333333333,110.0,1.0,0.0090909090909091
2020-06-10 00:00:00,118,6,0.0508474576271187,22.0,0.0,0
2020-06-09 00:00:00,100,5,0.05,34.0,3.0,0.0882352941176471
2020-06-08 00:00:00,118,8,0.0677966101694915,33.0,1.0,0.0303030303030303
2020-06-07 00:00:00,32,1,0.03125,50.0,1.0,0.02
2020-06-06 00:00:00,37,5,0.1351351351351352,3.0,0.0,0
2020-06-05 00:00:00,122,10,0.0819672131147541,37.0,0.0,0
2020-06-04 00:00:00,78,6,0.0769230769230769,109.0,1.0,0.0091743119266055
2020-06-03 00:00:00,93,5,0.0537634408602151,84.0,2.0,0.0238095238095238
2020-06-02 00:00:00,83,8,0.0963855421686747,91.0,2.0,0.021978021978022
2020-06-01 00:00:00,110,14,0.1272727272727273,39.0,2.0,0.0512820512820513
2020-05-31 00:00:00,18,0,0,1.0,0.0,0
2020-05-30 00:00:00,31,3,0.0967741935483871,5.0,1.0,0.2
2020-05-29 00:00:00,573,22,0.0383944153577661,35.0,0.0,0
2020-05-28 00:00:00,87,7,0.0804597701149425,45.0,4.0,0.0888888888888889
2020-05-27 00:00:00,84,10,0.1190476190476191,42.0,1.0,0.0238095238095238
2020-05-26 00:00:00,145,21,0.1448275862068966,59.0,3.0,0.0508474576271187
2020-05-25 00:00:00,26,4,0.1538461538461539,2.0,0.0,0
2020-05-24 00:00:00,33,6,0.1818181818181818,4.0,2.0,0.5
2020-05-23 00:00:00,34,4,0.1176470588235294,4.0,1.0,0.25
2020-05-22 00:00:00,112,14,0.125,60.0,1.0,0.0166666666666667
2020-05-21 00:00:00,86,12,0.1395348837209302,56.0,1.0,0.0178571428571429
2020-05-20 00:00:00,163,12,0.0736196319018405,47.0,1.0,0.0212765957446809
2020-05-19 00:00:00,574,16,0.0278745644599303,53.0,0.0,0
2020-05-18 00:00:00,111,8,0.0720720720720721,84.0,1.0,0.0119047619047619
2020-05-17 00:00:00,28,1,0.0357142857142857,4.0,0.0,0
2020-05-16 00:00:00,185,9,0.0486486486486487,6.0,0.0,0
2020-05-15 00:00:00,582,38,0.0652920962199313,34.0,1.0,0.0294117647058824
2020-05-14 00:00:00,87,12,0.1379310344827586,24.0,4.0,0.1666666666666667
2020-05-13 00:00:00,112,20,0.1785714285714286,37.0,0.0,0
2020-05-12 00:00:00,87,9,0.103448275862069,35.0,2.0,0.0571428571428571
2020-05-11 00:00:00,97,7,0.0721649484536082,35.0,3.0,0.0857142857142857
2020-05-10 00:00:00,30,3,0.1,4.0,0.0,0
2020-05-09 00:00:00,336,20,0.0595238095238095,2.0,0.0,0
2020-05-08 00:00:00,80,7,0.0875,53.0,0.0,0
2020-05-07 00:00:00,61,9,0.1475409836065574,45.0,3.0,0.0666666666666667
2020-05-06 00:00:00,84,16,0.1904761904761905,36.0,0.0,0
2020-05-05 00:00:00,54,8,0.1481481481481482,38.0,3.0,0.0789473684210526
2020-05-04 00:00:00,81,11,0.1358024691358025,29.0,0.0,0
2020-05-03 00:00:00,10,3,0.3,3.0,0.0,0
2020-05-02 00:00:00,381,24,0.062992125984252,16.0,1.0,0.0625
2020-05-01 00:00:00,36,4,0.1111111111111111,56.0,5.0,0.0892857142857143
2020-04-30 00:00:00,33,9,0.2727272727272727,52.0,5.0,0.0961538461538462
2020-04-29 00:00:00,28,5,0.1785714285714286,25.0,0.0,0
2020-04-28 00:00:00,42,11,0.2619047619047619,13.0,0.0,0
2020-04-27 00:00:00,47,15,0.3191489361702128,19.0,0.0,0
2020-04-26 00:00:00,13,5,0.3846153846153847,,,
2020-04-25 00:00:00,18,4,0.2222222222222222,,,
2020-04-24 00:00:00,29,10,0.3448275862068966,1.0,0.0,0
2020-04-23 00:00:00,57,4,0.0701754385964912,,,
2020-04-22 00:00:00,19,7,0.368421052631579,,,
2020-04-21 00:00:00,29,5,0.1724137931034483,,,
2020-04-20 00:00:00,63,17,0.2698412698412699,,,
2020-04-19 00:00:00,22,5,0.2272727272727273,,,
2020-04-18 00:00:00,29,11,0.3793103448275862,,,
2020-04-17 00:00:00,85,7,0.0823529411764706,1.0,1.0,1
2020-04-16 00:00:00,34,7,0.2058823529411765,,,
2020-04-15 00:00:00,31,8,0.2580645161290323,,,
2020-04-14 00:00:00,46,14,0.3043478260869566,,,
2020-04-13 00:00:00,58,21,0.3620689655172414,,,
2020-04-12 00:00:00,21,8,0.380952380952381,,,
2020-04-11 00:00:00,22,8,0.3636363636363637,,,
2020-04-10 00:00:00,37,8,0.2162162162162162,,,
2020-04-09 00:00:00,41,13,0.3170731707317073,,,
2020-04-08 00:00:00,22,7,0.3181818181818182,,,
2020-04-07 00:00:00,34,12,0.3529411764705883,,,
2020-04-06 00:00:00,42,15,0.3571428571428572,,,
2020-04-05 00:00:00,19,8,0.4210526315789474,,,
2020-04-04 00:00:00,15,4,0.2666666666666667,,,
2020-04-03 00:00:00,33,12,0.3636363636363637,,,
2020-04-02 00:00:00,36,6,0.1666666666666667,,,
2020-04-01 00:00:00,32,10,0.3125,,,
2020-03-31 00:00:00,41,10,0.2439024390243903,,,
2020-03-30 00:00:00,40,14,0.35,,,
2020-03-29 00:00:00,21,6,0.2857142857142857,,,
2020-03-28 00:00:00,27,13,0.4814814814814816,,,
2020-03-27 00:00:00,29,8,0.2758620689655173,,,
2020-03-26 00:00:00,24,9,0.375,,,
2020-03-25 00:00:00,33,9,0.2727272727272727,,,
2020-03-24 00:00:00,33,6,0.1818181818181818,,,
2020-03-23 00:00:00,35,6,0.1714285714285714,,,
2020-03-22 00:00:00,10,2,0.2,,,
2020-03-21 00:00:00,37,1,0.027027027027027,,,
2020-03-20 00:00:00,37,2,0.0540540540540541,,,
2020-03-19 00:00:00,25,3,0.12,,,
2020-03-18 00:00:00,8,2,0.25,,,
2020-03-17 00:00:00,11,3,0.2727272727272727,,,
2020-03-16 00:00:00,13,4,0.3076923076923077,,,
2020-03-15 00:00:00,11,1,0.0909090909090909,,,
2020-03-13 00:00:00,10,0,0,,,
2020-03-12 00:00:00,8,0,0,,,
2020-03-11 00:00:00,2,0,0,,,
2020-03-09 00:00:00,2,0,0,,,
2020-03-08 00:00:00,1,0,0,,,
2020-03-04 00:00:00,1,0,0,,,
