date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,160,151,164,209,204,4
1/10/2021,307,338,412,528,1032,14
1/11/2021,321,355,430,559,1110,14
1/12/2021,329,359,439,574,1145,14
1/13/2021,334,365,449,581,1182,14
1/14/2021,344,380,468,612,1328,14
1/15/2021,400,425,511,666,1364,20
1/16/2021,400,426,512,667,1366,20
1/17/2021,400,426,512,667,1369,20
1/18/2021,403,434,516,692,1436,20
1/19/2021,415,438,526,707,1492,21
1/2/2021,176,167,187,246,305,7
1/20/2021,425,447,547,737,1597,22
1/21/2021,440,459,555,772,1807,22
1/22/2021,455,468,562,785,1870,23
1/23/2021,459,473,564,791,1984,23
1/24/2021,459,473,565,792,1993,23
1/25/2021,474,481,576,811,2058,23
1/26/2021,480,484,576,813,2072,23
1/27/2021,493,501,586,823,2245,27
1/28/2021,513,527,619,879,2491,27
1/29/2021,539,546,649,912,2606,30
1/3/2021,177,167,187,248,305,7
1/30/2021,572,558,660,928,2726,37
1/31/2021,572,558,660,929,2730,37
1/4/2021,191,183,220,286,354,7
1/5/2021,213,215,278,346,489,8
1/6/2021,224,241,316,403,625,10
1/7/2021,271,306,358,465,833,13
1/8/2021,302,337,405,526,1013,14
1/9/2021,307,338,412,528,1032,14
10/1/2021,2624,1924,2498,4562,11576,1145
10/10/2021,2645,1938,2509,4579,11601,1157
10/11/2021,2646,1941,2511,4579,11606,1160
10/12/2021,2650,1943,2513,4581,11612,1161
10/13/2021,2655,1946,2514,4583,11620,1163
10/14/2021,2660,1949,2519,4591,11624,1165
10/15/2021,2667,1950,2523,4598,11625,1165
10/16/2021,2668,1950,2523,4599,11625,1165
10/17/2021,2670,1950,2523,4599,11627,1165
10/18/2021,2674,1951,2524,4602,11633,1165
10/19/2021,2677,1954,2527,4606,11633,1166
10/2/2021,2624,1926,2499,4563,11577,1145
10/20/2021,2678,1954,2533,4610,11636,1166
10/21/2021,2680,1957,2537,4618,11649,1167
10/22/2021,2683,1960,2539,4621,11659,1169
10/23/2021,2685,1961,2541,4623,11664,1173
10/24/2021,2685,1962,2542,4623,11666,1173
10/25/2021,2687,1963,2544,4627,11672,1174
10/26/2021,2690,1964,2547,4633,11677,1176
10/27/2021,2693,1964,2548,4639,11685,1176
10/28/2021,2706,1978,2554,4641,11691,1176
10/29/2021,2710,1982,2557,4644,11698,1178
10/3/2021,2624,1927,2499,4564,11579,1145
10/30/2021,2711,1984,2558,4645,11701,1178
10/31/2021,2712,1984,2560,4645,11704,1178
10/4/2021,2626,1930,2500,4567,11588,1148
10/5/2021,2630,1933,2503,4567,11592,1153
10/6/2021,2632,1933,2506,4573,11593,1155
10/7/2021,2641,1937,2506,4575,11595,1155
10/8/2021,2642,1938,2508,4576,11600,1156
10/9/2021,2642,1938,2509,4579,11601,1156
11/1/2021,2715,1986,2561,4648,11716,1178
11/10/2021,2740,2002,2584,4685,11795,1255
11/11/2021,2742,2003,2585,4688,11803,1267
11/12/2021,2751,2006,2585,4692,11809,1283
11/13/2021,2752,2006,2588,4693,11813,1291
11/14/2021,2755,2006,2590,4694,11815,1291
11/15/2021,2758,2008,2591,4704,11824,1293
11/16/2021,2763,2008,2593,4709,11839,1296
11/17/2021,2771,2013,2595,4716,11851,1297
11/18/2021,2776,2017,2600,4720,11863,1311
11/19/2021,2779,2023,2601,4726,11875,1332
11/2/2021,2716,1989,2566,4652,11720,1178
11/20/2021,2785,2023,2601,4727,11880,1334
11/21/2021,2787,2024,2601,4730,11880,1334
11/22/2021,2795,2026,2605,4741,11892,1340
11/23/2021,2802,2026,2610,4747,11899,1346
11/24/2021,2803,2029,2615,4752,11904,1357
11/25/2021,2803,2029,2615,4752,11904,1357
11/26/2021,2806,2029,2616,4755,11906,1361
11/27/2021,2806,2030,2616,4756,11907,1361
11/28/2021,2807,2030,2616,4756,11909,1363
11/29/2021,2821,2033,2622,4759,11915,1365
11/3/2021,2719,1989,2569,4656,11735,1182
11/30/2021,2835,2041,2624,4762,11921,1370
11/4/2021,2722,1991,2570,4659,11744,1182
11/5/2021,2723,1994,2572,4669,11754,1224
11/6/2021,2723,1995,2572,4672,11759,1228
11/7/2021,2723,1998,2574,4672,11760,1230
11/8/2021,2727,1999,2579,4679,11775,1238
11/9/2021,2734,2001,2581,4681,11783,1249
12/1/2020,1,,,,,
12/1/2021,2845,2045,2626,4769,11933,1386
12/10/2020,1,,,,,
12/10/2021,2885,2067,2646,4811,12004,1459
12/11/2020,1,,,,,
12/11/2021,2886,2068,2647,4811,12005,1461
12/12/2020,1,,,,,
12/12/2021,2887,2068,2649,4813,12008,1463
12/13/2020,1,,,,,
12/13/2021,2887,2071,2651,4815,12019,1466
12/14/2020,1,,,,,
12/14/2021,2890,2074,2653,4820,12025,1467
12/15/2020,1,,,,,
12/15/2021,2891,2074,2654,4822,12028,1467
12/16/2020,1,,,,,
12/16/2021,2893,2078,2655,4828,12039,1467
12/17/2020,21,16,15,12,4,1
12/17/2021,2901,2082,2657,4829,12042,1497
12/18/2020,33,29,20,17,9,1
12/18/2021,2904,2082,2658,4831,12045,1498
12/19/2020,33,29,20,19,9,1
12/19/2021,2905,2083,2659,4833,12046,1498
12/2/2020,1,,,,,
12/2/2021,2849,2049,2632,4775,11938,1396
12/20/2020,33,30,20,19,9,1
12/20/2021,2906,2085,2659,4838,12052,1500
12/21/2020,39,41,27,27,13,1
12/21/2021,2908,2085,2661,4842,12069,1501
12/22/2020,42,45,32,32,18,1
