date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-12 00:00:00,5,2
2020-12-16 00:00:00,7,2
2020-12-17 00:00:00,14,7
2020-12-19 00:00:00,15,1
2020-12-20 00:00:00,17,2
2020-12-21 00:00:00,192,175
2020-12-22 00:00:00,855,663
2020-12-23 00:00:00,1599,744
2020-12-24 00:00:00,1837,238
2020-12-26 00:00:00,1941,104
2020-12-27 00:00:00,1942,1
2020-12-28 00:00:00,2370,428
2020-12-29 00:00:00,2694,324
2020-12-30 00:00:00,3068,374
2020-12-31 00:00:00,3143,75
2021-01-01 00:00:00,3148,5
2021-01-02 00:00:00,3149,1
2021-01-04 00:00:00,3365,216
2021-01-05 00:00:00,3683,318
2021-01-06 00:00:00,4145,462
2021-01-07 00:00:00,4342,197
2021-01-08 00:00:00,4599,257
2021-01-09 00:00:00,4613,14
2021-01-10 00:00:00,4625,12
2021-01-11 00:00:00,5289,664
2021-01-12 00:00:00,5943,654
2021-01-13 00:00:00,6654,711
2021-01-14 00:00:00,6807,153
2021-01-15 00:00:00,6965,158
2021-01-16 00:00:00,6966,1
2021-01-17 00:00:00,6967,1
2021-01-18 00:00:00,7002,35
2021-01-19 00:00:00,7388,386
2021-01-20 00:00:00,7954,566
2021-01-21 00:00:00,9730,1776
2021-01-22 00:00:00,11301,1571
2021-01-23 00:00:00,11443,142
2021-01-24 00:00:00,11456,13
2021-01-25 00:00:00,11881,425
2021-01-26 00:00:00,12706,825
2021-01-27 00:00:00,14054,1348
2021-01-28 00:00:00,15911,1857
2021-01-29 00:00:00,17957,2046
2021-01-30 00:00:00,19160,1203
2021-01-31 00:00:00,19172,12
2021-02-01 00:00:00,20011,839
2021-02-02 00:00:00,21026,1015
2021-02-03 00:00:00,22527,1501
2021-02-04 00:00:00,23336,809
2021-02-05 00:00:00,24037,701
2021-02-06 00:00:00,24072,35
2021-02-07 00:00:00,24093,21
2021-02-08 00:00:00,24370,277
2021-02-09 00:00:00,25142,772
2021-02-10 00:00:00,27484,2342
2021-02-11 00:00:00,29568,2084
2021-02-12 00:00:00,31445,1877
2021-02-13 00:00:00,32311,866
2021-02-14 00:00:00,32312,1
2021-02-15 00:00:00,32416,104
2021-02-16 00:00:00,32669,253
2021-02-17 00:00:00,32983,314
2021-02-18 00:00:00,33527,544
2021-02-19 00:00:00,34080,553
2021-02-20 00:00:00,34255,175
2021-02-21 00:00:00,34261,6
2021-02-22 00:00:00,34289,28
2021-02-23 00:00:00,35488,1199
2021-02-24 00:00:00,38112,2624
2021-02-25 00:00:00,41159,3047
2021-02-26 00:00:00,43898,2739
2021-02-27 00:00:00,44735,837
2021-02-28 00:00:00,45077,342
2021-03-01 00:00:00,46907,1830
2021-03-02 00:00:00,47984,1077
2021-03-03 00:00:00,49240,1256
2021-03-04 00:00:00,51914,2674
2021-03-05 00:00:00,55247,3333
2021-03-06 00:00:00,55471,224
2021-03-07 00:00:00,55644,173
2021-03-08 00:00:00,56658,1014
2021-03-09 00:00:00,58825,2167
2021-03-10 00:00:00,60766,1941
2021-03-11 00:00:00,63805,3039
2021-03-12 00:00:00,66984,3179
2021-03-13 00:00:00,68616,1632
2021-03-14 00:00:00,68811,195
2021-03-15 00:00:00,69639,828
2021-03-16 00:00:00,70907,1268
2021-03-17 00:00:00,72995,2088
2021-03-18 00:00:00,76580,3585
2021-03-19 00:00:00,79735,3155
2021-03-20 00:00:00,80827,1092
2021-03-21 00:00:00,81029,202
2021-03-22 00:00:00,81563,534
2021-03-23 00:00:00,82946,1383
2021-03-24 00:00:00,85281,2335
2021-03-25 00:00:00,87493,2212
2021-03-26 00:00:00,89715,2222
2021-03-27 00:00:00,90310,595
2021-03-28 00:00:00,90552,242
2021-03-29 00:00:00,91151,599
2021-03-30 00:00:00,93910,2759
2021-03-31 00:00:00,96890,2980
2021-04-01 00:00:00,99472,2582
2021-04-02 00:00:00,101359,1887
2021-04-03 00:00:00,102113,754
2021-04-04 00:00:00,102798,685
2021-04-05 00:00:00,104199,1401
2021-04-06 00:00:00,106399,2200
2021-04-07 00:00:00,108793,2394
2021-04-08 00:00:00,111561,2768
2021-04-09 00:00:00,113583,2022
2021-04-10 00:00:00,114123,540
2021-04-11 00:00:00,114334,211
2021-04-12 00:00:00,114954,620
2021-04-13 00:00:00,115964,1010
2021-04-14 00:00:00,118556,2592
2021-04-15 00:00:00,121378,2822
2021-04-16 00:00:00,124478,3100
2021-04-17 00:00:00,125226,748
2021-04-18 00:00:00,125797,571
2021-04-19 00:00:00,127361,1564
2021-04-20 00:00:00,129286,1925
2021-04-21 00:00:00,130765,1479
2021-04-22 00:00:00,131994,1229
2021-04-23 00:00:00,133887,1893
2021-04-24 00:00:00,134197,310
2021-04-25 00:00:00,134380,183
2021-04-26 00:00:00,134806,426
2021-04-27 00:00:00,137826,3020
2021-04-28 00:00:00,139675,1849
2021-04-29 00:00:00,141443,1768
2021-04-30 00:00:00,142826,1383
2021-05-01 00:00:00,142966,140
2021-05-02 00:00:00,143137,171
2021-05-03 00:00:00,143973,836
2021-05-04 00:00:00,145430,1457
2021-05-05 00:00:00,146528,1098
2021-05-06 00:00:00,147762,1234
2021-05-07 00:00:00,148536,774
2021-05-08 00:00:00,148611,75
