date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,82,,,,1.0,,,,,,,,,,,,52.0,,,,,,1.0,,12.0,,,,1.0,,3.0,
2020-12-02 00:00:00,96,14.0,,,2.0,1.0,,,,,,,,,,,61.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,106,10.0,,,,,,,,,,,,,,,66.0,5.0,,,,,,,17.0,3.0,,,,,4.0,1.0
2020-12-04 00:00:00,111,5.0,,,3.0,1.0,,,,,,,,,,,67.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,5.0,1.0
2020-12-05 00:00:00,113,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,115,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,122,7.0,,,,,,,,,,,,,,,70.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,127,5.0,1.0,,,,,,,,,,,,,,73.0,3.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,135,8.0,,,,,,,,,,,,,,,77.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,147,12.0,,,4.0,1.0,,,,,,,,,,,86.0,9.0,,,,,,,23.0,1.0,,,,,6.0,1.0
2020-12-11 00:00:00,159,12.0,,,,,,,,,,,,,,,90.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,166,7.0,,,5.0,1.0,,,,,,,,,,,92.0,2.0,,,,,,,27.0,1.0,,,,,8.0,2.0
2020-12-13 00:00:00,171,5.0,,,6.0,1.0,,,,,,,,,,,93.0,1.0,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,182,11.0,,,,,,,,,,,,,,,97.0,4.0,,,,,,,32.0,4.0,,,,,,
2020-12-15 00:00:00,228,46.0,,,10.0,4.0,,,,,,,,,,,110.0,13.0,,,3.0,1.0,,,49.0,17.0,,,,,,
2020-12-16 00:00:00,815,587.0,,,155.0,145.0,1.0,,,,,,,,,,149.0,39.0,,,10.0,7.0,3.0,1.0,53.0,4.0,,,,,15.0,7.0
2020-12-17 00:00:00,3970,3155.0,3.0,2.0,289.0,134.0,60.0,59.0,,,,,182.0,,,,1401.0,1252.0,,,25.0,15.0,5.0,2.0,1286.0,1233.0,,,,,40.0,25.0
2020-12-18 00:00:00,7614,3644.0,,,502.0,213.0,198.0,138.0,,,,,299.0,117.0,,,3057.0,1656.0,,,52.0,27.0,8.0,3.0,2691.0,1405.0,,,3.0,1.0,,
2020-12-19 00:00:00,10172,2558.0,,,550.0,48.0,272.0,74.0,,,,,,,,,4741.0,1684.0,,,,,,,3430.0,739.0,,,5.0,2.0,41.0,1.0
2020-12-20 00:00:00,11196,1024.0,,,552.0,2.0,308.0,36.0,,,,,300.0,1.0,,,5711.0,970.0,,,53.0,1.0,,,3434.0,4.0,,,,,43.0,2.0
2020-12-21 00:00:00,16731,5535.0,5.0,2.0,554.0,2.0,647.0,339.0,,,20.0,,390.0,90.0,30.0,,8971.0,3260.0,,,58.0,5.0,36.0,28.0,4957.0,1523.0,,,,,242.0,199.0
2020-12-22 00:00:00,25130,8399.0,7.0,2.0,590.0,36.0,1099.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13229.0,4258.0,54.0,,150.0,92.0,133.0,97.0,6463.0,1506.0,61.0,,376.0,371.0,1548.0,1306.0
2020-12-23 00:00:00,35343,10213.0,51.0,44.0,925.0,335.0,1546.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18048.0,4819.0,287.0,233.0,325.0,175.0,366.0,233.0,8311.0,1848.0,81.0,20.0,807.0,431.0,2797.0,1249.0
2020-12-24 00:00:00,39357,4014.0,52.0,1.0,1313.0,388.0,1674.0,128.0,,,70.0,10.0,728.0,141.0,,,19610.0,1562.0,443.0,156.0,429.0,104.0,403.0,37.0,9350.0,1039.0,101.0,20.0,818.0,11.0,3200.0,403.0
2020-12-25 00:00:00,39496,139.0,,,1435.0,122.0,1675.0,1.0,,,,,,,,,19611.0,1.0,,,,,,,9352.0,2.0,,,824.0,6.0,,
2020-12-26 00:00:00,46124,6628.0,54.0,2.0,1534.0,99.0,1697.0,22.0,72.0,10.0,,,753.0,25.0,,,24728.0,5117.0,623.0,180.0,,,564.0,161.0,10142.0,790.0,,,829.0,5.0,3408.0,208.0
2020-12-27 00:00:00,48775,2651.0,,,1626.0,92.0,,,,,,,759.0,6.0,,,27043.0,2315.0,684.0,61.0,,,565.0,1.0,10307.0,165.0,,,834.0,5.0,3409.0,1.0
2020-12-28 00:00:00,58274,9499.0,105.0,51.0,1850.0,224.0,1803.0,106.0,83.0,11.0,,,1072.0,313.0,,,32331.0,5288.0,1013.0,329.0,792.0,363.0,908.0,343.0,12158.0,1851.0,141.0,40.0,843.0,9.0,3936.0,527.0
2020-12-29 00:00:00,71234,12960.0,162.0,57.0,2205.0,355.0,1881.0,78.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40295.0,7964.0,1431.0,418.0,1095.0,303.0,1444.0,536.0,14240.0,2082.0,201.0,60.0,1057.0,214.0,4356.0,420.0
2020-12-30 00:00:00,86126,14892.0,233.0,71.0,2615.0,410.0,2098.0,217.0,186.0,41.0,100.0,20.0,1566.0,252.0,111.0,23.0,49106.0,8811.0,1796.0,365.0,1380.0,285.0,2183.0,739.0,16498.0,2258.0,265.0,64.0,1761.0,704.0,4823.0,467.0
2020-12-31 00:00:00,93972,7846.0,239.0,6.0,2827.0,212.0,2314.0,216.0,196.0,10.0,133.0,33.0,1800.0,234.0,,,52878.0,3772.0,2097.0,301.0,1665.0,285.0,2856.0,673.0,18156.0,1658.0,309.0,44.0,1960.0,199.0,4950.0,127.0
2021-01-01 00:00:00,95121,1149.0,240.0,1.0,2935.0,108.0,2323.0,9.0,201.0,5.0,,,1803.0,3.0,,,53425.0,547.0,2138.0,41.0,1751.0,86.0,2876.0,20.0,18338.0,182.0,,,1965.0,5.0,4967.0,17.0
2021-01-02 00:00:00,102700,7579.0,,,3000.0,65.0,2324.0,1.0,202.0,1.0,,,2005.0,202.0,,,59634.0,6209.0,2187.0,49.0,1752.0,1.0,3174.0,298.0,18953.0,615.0,,,2087.0,122.0,4968.0,1.0
2021-01-03 00:00:00,105914,3214.0,,,3007.0,7.0,2327.0,3.0,,,,,2006.0,1.0,,,62330.0,2696.0,2217.0,30.0,1753.0,1.0,3204.0,30.0,19387.0,434.0,,,2088.0,1.0,4969.0,1.0
2021-01-04 00:00:00,114615,8701.0,249.0,9.0,3360.0,353.0,2383.0,56.0,286.0,84.0,,,2237.0,231.0,,,66980.0,4650.0,2454.0,237.0,1982.0,229.0,3771.0,567.0,21198.0,1811.0,350.0,41.0,2123.0,35.0,5185.0,216.0
2021-01-05 00:00:00,123584,8969.0,307.0,58.0,3727.0,367.0,2469.0,86.0,351.0,65.0,155.0,22.0,2572.0,335.0,,,71353.0,4373.0,2605.0,151.0,2299.0,317.0,4468.0,697.0,22937.0,1739.0,430.0,80.0,2170.0,47.0,5514.0,329.0
2021-01-06 00:00:00,135602,12018.0,432.0,125.0,4243.0,516.0,2577.0,108.0,425.0,74.0,175.0,20.0,2841.0,269.0,151.0,40.0,76369.0,5016.0,2942.0,337.0,2676.0,377.0,5163.0,695.0,25099.0,2162.0,565.0,135.0,2211.0,41.0,6064.0,550.0
2021-01-07 00:00:00,148212,12610.0,659.0,227.0,4820.0,577.0,2641.0,64.0,525.0,100.0,215.0,40.0,3456.0,615.0,212.0,61.0,81648.0,5279.0,3238.0,296.0,3320.0,644.0,6040.0,877.0,27346.0,2247.0,736.0,171.0,2842.0,631.0,6293.0,229.0
2021-01-08 00:00:00,160243,12031.0,710.0,51.0,5457.0,637.0,2804.0,163.0,716.0,191.0,236.0,21.0,3980.0,524.0,,,86216.0,4568.0,3565.0,327.0,3662.0,342.0,6988.0,948.0,29999.0,2653.0,915.0,179.0,3543.0,701.0,6621.0,328.0
2021-01-09 00:00:00,168192,7949.0,720.0,10.0,5537.0,80.0,3179.0,375.0,,,237.0,1.0,4010.0,30.0,,,90860.0,4644.0,3642.0,77.0,3663.0,1.0,7960.0,972.0,31518.0,1519.0,,,3739.0,196.0,6635.0,14.0
2021-01-10 00:00:00,171431,3239.0,,,5543.0,6.0,3181.0,2.0,,,,,,,,,93582.0,2722.0,3695.0,53.0,,,7982.0,22.0,31921.0,403.0,,,3740.0,1.0,6650.0,15.0
2021-01-11 00:00:00,187205,15774.0,809.0,89.0,5871.0,328.0,3545.0,364.0,768.0,52.0,,,4279.0,269.0,213.0,1.0,102570.0,8988.0,3927.0,232.0,4088.0,425.0,8431.0,449.0,34698.0,2777.0,1010.0,95.0,3815.0,75.0,7327.0,677.0
2021-01-12 00:00:00,210415,23210.0,1004.0,195.0,6435.0,564.0,3797.0,252.0,842.0,74.0,279.0,42.0,4462.0,183.0,,,113340.0,10770.0,4250.0,323.0,4541.0,453.0,9046.0,615.0,37426.0,2728.0,1165.0,155.0,4006.0,191.0,8005.0,678.0
2021-01-13 00:00:00,235754,25339.0,1160.0,156.0,6934.0,499.0,4227.0,430.0,948.0,106.0,333.0,54.0,4667.0,205.0,399.0,186.0,124889.0,11549.0,4607.0,357.0,4838.0,297.0,9849.0,803.0,39900.0,2474.0,1374.0,209.0,4509.0,503.0,8802.0,797.0
2021-01-14 00:00:00,260484,24730.0,1523.0,363.0,7568.0,634.0,4559.0,332.0,1120.0,172.0,415.0,82.0,5038.0,371.0,400.0,1.0,136337.0,11448.0,5046.0,439.0,5228.0,390.0,10830.0,981.0,42323.0,2423.0,1596.0,222.0,4808.0,299.0,8986.0,184.0
2021-01-15 00:00:00,285516,25032.0,1604.0,81.0,8745.0,1177.0,5028.0,469.0,1398.0,278.0,,,5662.0,624.0,,,146168.0,9831.0,5626.0,580.0,5548.0,320.0,11728.0,898.0,46370.0,4047.0,1798.0,202.0,4893.0,85.0,9176.0,190.0
2021-01-16 00:00:00,301291,15775.0,1625.0,21.0,8848.0,103.0,5426.0,398.0,1452.0,54.0,,,5665.0,3.0,,,152560.0,6392.0,5781.0,155.0,5551.0,3.0,12801.0,1073.0,47769.0,1399.0,,,5222.0,329.0,9177.0,1.0
2021-01-17 00:00:00,310633,9342.0,,,8849.0,1.0,5442.0,16.0,,,,,,,,,155290.0,2730.0,5821.0,40.0,,,12860.0,59.0,48272.0,503.0,,,5225.0,3.0,9178.0,1.0
2021-01-18 00:00:00,329687,19054.0,1695.0,70.0,9027.0,178.0,5685.0,243.0,1507.0,55.0,446.0,31.0,5778.0,113.0,,,162124.0,6834.0,6205.0,384.0,5735.0,184.0,13464.0,604.0,52226.0,3954.0,,,5515.0,290.0,9215.0,37.0
2021-01-19 00:00:00,356768,27081.0,1792.0,97.0,9438.0,411.0,6122.0,437.0,1562.0,55.0,488.0,42.0,6180.0,402.0,443.0,43.0,174387.0,12263.0,6540.0,335.0,6185.0,450.0,14270.0,806.0,56314.0,4088.0,1915.0,117.0,6392.0,877.0,9604.0,389.0
