date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,6,3
2020-12-16 00:00:00,147,141
2020-12-17 00:00:00,275,128
2020-12-18 00:00:00,486,211
2020-12-19 00:00:00,534,48
2020-12-20 00:00:00,535,1
2020-12-21 00:00:00,537,2
2020-12-22 00:00:00,574,37
2020-12-23 00:00:00,906,332
2020-12-24 00:00:00,1294,388
2020-12-25 00:00:00,1416,122
2020-12-26 00:00:00,1514,98
2020-12-27 00:00:00,1605,91
2020-12-28 00:00:00,1824,219
2020-12-29 00:00:00,2175,351
2020-12-30 00:00:00,2577,402
2020-12-31 00:00:00,2785,208
2021-01-01 00:00:00,2886,101
2021-01-02 00:00:00,2950,64
2021-01-03 00:00:00,2955,5
2021-01-04 00:00:00,3301,346
2021-01-05 00:00:00,3656,355
2021-01-06 00:00:00,4143,487
2021-01-07 00:00:00,4715,572
2021-01-08 00:00:00,5345,630
2021-01-09 00:00:00,5424,79
2021-01-10 00:00:00,5429,5
2021-01-11 00:00:00,5752,323
2021-01-12 00:00:00,6312,560
2021-01-13 00:00:00,6799,487
2021-01-14 00:00:00,7421,622
2021-01-15 00:00:00,8593,1172
2021-01-16 00:00:00,8696,103
2021-01-17 00:00:00,8697,1
2021-01-18 00:00:00,8873,176
2021-01-19 00:00:00,9278,405
2021-01-20 00:00:00,10790,1512
2021-01-21 00:00:00,11637,847
2021-01-22 00:00:00,12537,900
2021-01-23 00:00:00,12933,396
2021-01-24 00:00:00,12947,14
2021-01-25 00:00:00,13498,551
2021-01-26 00:00:00,13999,501
2021-01-27 00:00:00,15298,1299
2021-01-28 00:00:00,16510,1212
2021-01-29 00:00:00,17410,900
2021-01-30 00:00:00,17742,332
2021-01-31 00:00:00,17770,28
2021-02-01 00:00:00,18609,839
2021-02-02 00:00:00,19446,837
2021-02-03 00:00:00,21071,1625
2021-02-04 00:00:00,23079,2008
2021-02-05 00:00:00,25301,2222
2021-02-06 00:00:00,26757,1456
2021-02-07 00:00:00,26793,36
2021-02-08 00:00:00,27677,884
2021-02-09 00:00:00,28585,908
2021-02-10 00:00:00,31039,2454
2021-02-11 00:00:00,32570,1531
2021-02-12 00:00:00,35307,2737
2021-02-13 00:00:00,36814,1507
2021-02-14 00:00:00,36841,27
2021-02-15 00:00:00,38041,1200
2021-02-16 00:00:00,39663,1622
2021-02-17 00:00:00,42460,2797
2021-02-18 00:00:00,43567,1107
2021-02-19 00:00:00,44912,1345
2021-02-20 00:00:00,45952,1040
2021-02-21 00:00:00,45960,8
2021-02-22 00:00:00,46350,390
2021-02-23 00:00:00,46874,524
2021-02-24 00:00:00,48838,1964
2021-02-25 00:00:00,50496,1658
2021-02-26 00:00:00,52184,1688
2021-02-27 00:00:00,53842,1658
2021-02-28 00:00:00,53928,86
2021-03-01 00:00:00,55501,1573
2021-03-02 00:00:00,57304,1803
2021-03-03 00:00:00,59027,1723
2021-03-04 00:00:00,61169,2142
2021-03-05 00:00:00,62919,1750
2021-03-06 00:00:00,63643,724
2021-03-07 00:00:00,63734,91
2021-03-08 00:00:00,64694,960
2021-03-09 00:00:00,65579,885
2021-03-10 00:00:00,68302,2723
2021-03-11 00:00:00,70152,1850
2021-03-12 00:00:00,72722,2570
2021-03-13 00:00:00,73859,1137
2021-03-14 00:00:00,73917,58
2021-03-15 00:00:00,75239,1322
2021-03-16 00:00:00,77148,1909
2021-03-17 00:00:00,78917,1769
2021-03-18 00:00:00,80390,1473
2021-03-19 00:00:00,82006,1616
2021-03-20 00:00:00,82998,992
2021-03-21 00:00:00,83070,72
2021-03-22 00:00:00,83810,740
2021-03-23 00:00:00,85668,1858
2021-03-24 00:00:00,87400,1732
2021-03-25 00:00:00,89344,1944
2021-03-26 00:00:00,91529,2185
2021-03-27 00:00:00,92079,550
2021-03-28 00:00:00,92227,148
2021-03-29 00:00:00,93986,1759
2021-03-30 00:00:00,95793,1807
2021-03-31 00:00:00,97619,1826
2021-04-01 00:00:00,99011,1392
2021-04-02 00:00:00,100527,1516
2021-04-03 00:00:00,101079,552
2021-04-04 00:00:00,101176,97
2021-04-05 00:00:00,102036,860
2021-04-06 00:00:00,103345,1309
2021-04-07 00:00:00,104399,1054
2021-04-08 00:00:00,105623,1224
2021-04-09 00:00:00,106895,1272
2021-04-10 00:00:00,107473,578
2021-04-11 00:00:00,107574,101
2021-04-12 00:00:00,108090,516
2021-04-13 00:00:00,109111,1021
2021-04-14 00:00:00,109998,887
2021-04-15 00:00:00,110882,884
2021-04-16 00:00:00,112013,1131
2021-04-17 00:00:00,112330,317
2021-04-18 00:00:00,112416,86
2021-04-19 00:00:00,113360,944
2021-04-20 00:00:00,114312,952
2021-04-21 00:00:00,115069,757
2021-04-22 00:00:00,116048,979
2021-04-23 00:00:00,117137,1089
2021-04-24 00:00:00,117337,200
