date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,81,,,,1.0,,,,,,,,,,,,52.0,,,,,,1.0,,12.0,,,,1.0,,2.0,
2020-12-02 00:00:00,95,14.0,,,2.0,1.0,,,,,,,,,,,61.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,105,10.0,,,,,,,,,,,,,,,66.0,5.0,,,,,,,17.0,3.0,,,,,3.0,1.0
2020-12-04 00:00:00,110,5.0,,,3.0,1.0,,,,,,,,,,,67.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,4.0,1.0
2020-12-05 00:00:00,112,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,114,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,121,7.0,,,,,,,,,,,,,,,70.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,126,5.0,1.0,,,,,,,,,,,,,,73.0,3.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,133,7.0,,,,,,,,,,,,,,,77.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,144,11.0,,,4.0,1.0,,,,,,,,,,,85.0,8.0,,,,,,,23.0,1.0,,,,,5.0,1.0
2020-12-11 00:00:00,156,12.0,,,,,,,,,,,,,,,89.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,163,7.0,,,5.0,1.0,,,,,,,,,,,91.0,2.0,,,,,,,27.0,1.0,,,,,7.0,2.0
2020-12-13 00:00:00,167,4.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,178,11.0,,,,,,,,,,,,,,,95.0,4.0,,,,,,,32.0,4.0,,,,,,
2020-12-15 00:00:00,224,46.0,,,10.0,4.0,,,,,,,,,,,108.0,13.0,,,3.0,1.0,,,49.0,17.0,,,,,,
2020-12-16 00:00:00,808,584.0,,,153.0,143.0,1.0,,,,,,,,,,146.0,38.0,,,10.0,7.0,3.0,1.0,53.0,4.0,,,,,14.0,7.0
2020-12-17 00:00:00,3959,3151.0,3.0,2.0,285.0,132.0,59.0,58.0,,,,,182.0,,,,1397.0,1251.0,,,25.0,15.0,5.0,2.0,1286.0,1233.0,,,,,39.0,25.0
2020-12-18 00:00:00,7603,3644.0,,,498.0,213.0,197.0,138.0,,,,,299.0,117.0,,,3053.0,1656.0,,,52.0,27.0,8.0,3.0,2691.0,1405.0,,,3.0,1.0,,
