date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2022,775,572,726,1418,5032,804
2/5/2021,84,74,104,162,1464,1
2/5/2022,775,572,726,1418,5033,804
2/6/2021,85,74,104,162,1466,1
2/6/2022,776,572,726,1418,5033,804
2/7/2021,85,74,104,162,1468,1
2/7/2022,777,573,726,1419,5035,804
2/8/2021,85,74,106,163,1494,2
2/8/2022,777,574,726,1420,5039,804
2/9/2021,85,76,107,164,1528,2
2/9/2022,777,576,726,1422,5040,805
3/1/2021,103,102,125,245,2505,6
3/10/2021,109,108,136,311,2763,7
3/11/2021,112,115,147,391,3003,9
3/12/2021,113,115,149,399,3041,9
3/13/2021,113,116,149,404,3045,9
3/14/2021,115,116,149,408,3045,9
3/15/2021,115,116,149,416,3081,9
3/16/2021,115,116,150,424,3112,9
3/17/2021,117,123,168,497,3323,10
3/18/2021,119,126,175,510,3351,11
3/19/2021,120,126,177,517,3376,11
3/2/2021,103,102,125,250,2538,7
3/20/2021,120,127,177,519,3379,11
3/21/2021,120,127,178,521,3382,11
3/22/2021,120,127,181,528,3412,11
3/23/2021,123,130,185,541,3436,12
3/24/2021,125,130,191,558,3466,12
3/25/2021,136,139,211,653,3656,15
3/26/2021,136,142,214,657,3658,15
3/27/2021,137,143,215,658,3659,15
3/28/2021,137,144,215,658,3659,15
3/29/2021,141,144,217,660,3662,16
3/3/2021,105,103,126,261,2588,7
3/30/2021,174,168,238,677,3673,17
3/31/2021,200,200,280,770,3793,22
3/4/2021,106,104,131,283,2650,7
3/5/2021,106,106,131,283,2659,7
3/6/2021,107,106,132,284,2664,7
3/7/2021,107,106,132,285,2665,7
3/8/2021,107,106,132,290,2677,7
3/9/2021,107,106,133,297,2716,7
4/1/2021,205,202,289,779,3808,22
4/10/2021,257,247,357,867,3989,64
4/11/2021,261,248,358,873,3990,64
4/12/2021,265,250,360,880,3995,64
4/13/2021,269,250,361,882,3999,65
4/14/2021,284,257,372,889,4010,65
4/15/2021,296,261,379,901,4027,65
4/16/2021,298,263,380,902,4027,65
4/17/2021,298,263,380,902,4027,65
4/18/2021,299,263,382,902,4027,65
4/19/2021,302,264,382,905,4032,65
4/2/2021,210,206,291,782,3811,22
4/20/2021,303,264,382,906,4039,65
4/21/2021,314,269,389,927,4069,67
4/22/2021,320,270,392,935,4093,67
4/23/2021,326,277,394,939,4095,68
4/24/2021,329,278,396,940,4098,68
4/25/2021,329,278,396,940,4098,68
4/26/2021,331,280,398,944,4100,71
4/27/2021,333,284,400,946,4114,72
4/28/2021,340,286,405,951,4123,74
4/29/2021,342,289,408,954,4135,74
4/3/2021,210,206,293,783,3812,22
4/30/2021,349,292,412,954,4141,75
4/4/2021,211,206,293,783,3813,22
4/5/2021,213,209,297,788,3823,23
4/6/2021,217,213,308,802,3841,23
4/7/2021,236,236,340,821,3900,26
4/8/2021,247,241,355,862,3975,26
4/9/2021,255,246,356,867,3988,64
5/1/2021,358,299,416,957,4146,77
5/10/2021,376,318,440,987,4189,82
5/11/2021,377,318,441,989,4192,83
5/12/2021,380,321,445,994,4210,83
5/13/2021,380,321,446,996,4214,85
5/14/2021,380,321,447,1001,4219,85
5/15/2021,380,322,447,1001,4219,86
5/16/2021,380,322,447,1001,4220,86
5/17/2021,383,322,452,1004,4224,88
5/18/2021,383,323,454,1008,4233,94
5/19/2021,386,325,460,1019,4247,115
5/2/2021,359,299,418,957,4148,77
5/20/2021,388,325,461,1022,4253,115
5/21/2021,396,325,462,1026,4258,115
5/22/2021,397,325,462,1026,4260,117
5/23/2021,397,325,463,1026,4260,119
5/24/2021,397,326,465,1029,4261,121
5/25/2021,398,326,466,1034,4264,129
5/26/2021,403,331,471,1035,4273,130
5/27/2021,403,331,473,1035,4273,131
5/28/2021,404,331,473,1035,4275,131
5/29/2021,405,333,474,1035,4276,131
5/3/2021,362,300,420,962,4149,77
5/30/2021,405,333,474,1035,4276,132
5/31/2021,405,333,474,1035,4276,132
5/4/2021,363,302,422,963,4156,80
5/5/2021,372,314,432,973,4170,81
5/6/2021,373,317,439,982,4184,82
5/7/2021,375,318,440,982,4184,82
5/8/2021,375,318,440,985,4186,82
5/9/2021,375,318,440,985,4187,82
6/1/2021,408,336,475,1037,4279,136
6/10/2021,417,344,490,1053,4309,158
6/11/2021,419,345,491,1053,4311,161
6/12/2021,420,345,491,1053,4311,161
6/13/2021,420,346,491,1055,4311,161
6/14/2021,421,346,493,1057,4312,161
6/15/2021,423,348,493,1057,4313,168
6/16/2021,423,348,496,1061,4315,169
6/17/2021,425,348,498,1061,4315,169
6/18/2021,427,348,498,1061,4316,170
6/19/2021,427,349,498,1062,4316,170
6/2/2021,410,339,480,1044,4289,136
6/20/2021,427,349,498,1062,4316,170
6/21/2021,428,350,498,1062,4317,171
6/22/2021,430,350,499,1064,4318,178
6/23/2021,432,350,501,1066,4321,178
6/24/2021,433,351,502,1070,4322,179
6/25/2021,435,352,503,1070,4322,180
6/26/2021,435,354,504,1071,4322,181
6/27/2021,435,354,504,1072,4323,181
6/28/2021,435,354,505,1073,4325,181
6/29/2021,435,354,506,1077,4327,187
6/3/2021,412,341,485,1046,4296,137
6/30/2021,437,355,508,1077,4328,190
6/4/2021,412,341,486,1047,4297,138
6/5/2021,412,341,486,1047,4299,139
6/6/2021,413,341,486,1047,4301,139
6/7/2021,416,342,488,1047,4301,139
6/8/2021,417,342,489,1047,4304,148
6/9/2021,417,344,490,1052,4308,158
7/1/2021,439,356,508,1077,4333,190
7/10/2021,443,362,518,1089,4344,194
7/11/2021,443,363,520,1089,4344,194
7/12/2021,447,366,522,1091,4346,195
7/13/2021,447,367,523,1091,4347,199
7/14/2021,447,367,525,1092,4348,201
7/15/2021,449,367,526,1092,4349,201
7/16/2021,449,367,529,1092,4349,203
7/17/2021,449,368,529,1093,4350,204
7/18/2021,449,369,529,1093,4350,204
7/19/2021,449,369,529,1094,4352,206
7/2/2021,439,357,511,1077,4333,190
7/20/2021,450,371,530,1097,4355,214
7/21/2021,452,374,537,1100,4359,223
7/22/2021,453,377,537,1101,4363,224
7/23/2021,454,378,540,1104,4365,227
7/24/2021,454,378,540,1106,4366,227
7/25/2021,454,378,540,1106,4368,229
7/26/2021,458,379,540,1106,4370,230
7/27/2021,458,382,541,1106,4372,239
7/28/2021,462,382,542,1108,4378,244
7/29/2021,476,388,544,1117,4382,258
7/3/2021,439,357,512,1078,4333,190
7/30/2021,479,388,546,1118,4383,260
7/31/2021,479,389,547,1119,4383,261
7/4/2021,439,357,512,1078,4333,190
7/5/2021,439,357,513,1079,4333,190
7/6/2021,439,357,513,1079,4334,193
7/7/2021,441,359,514,1085,4338,193
7/8/2021,442,361,518,1088,4341,194
7/9/2021,443,362,518,1088,4344,194
8/1/2021,481,390,547,1119,4383,261
8/10/2021,501,402,560,1142,4423,275
8/11/2021,504,403,563,1147,4427,285
8/12/2021,510,403,565,1148,4431,296
8/13/2021,514,405,565,1151,4434,303
8/14/2021,516,406,567,1152,4435,304
8/15/2021,516,406,568,1152,4436,305
8/16/2021,518,406,569,1152,4437,307
8/17/2021,520,407,570,1153,4440,314
8/18/2021,526,409,575,1157,4444,317
8/19/2021,526,409,576,1161,4445,319
8/2/2021,482,390,548,1121,4387,262
8/20/2021,528,411,577,1164,4445,320
8/21/2021,529,411,577,1164,4449,321
8/22/2021,530,411,577,1164,4449,321
8/23/2021,533,414,577,1167,4452,321
8/24/2021,535,414,577,1170,4452,325
8/25/2021,537,417,581,1173,4452,326
8/26/2021,548,425,586,1176,4457,335
8/27/2021,549,426,588,1178,4459,340
8/28/2021,553,426,591,1178,4460,341
8/29/2021,553,426,591,1178,4460,343
8/3/2021,484,391,549,1126,4392,266
8/30/2021,554,428,593,1179,4462,346
8/31/2021,555,429,593,1179,4464,349
8/4/2021,488,395,554,1133,4400,267
8/5/2021,492,399,557,1136,4410,267
8/6/2021,493,400,557,1137,4413,269
8/7/2021,496,400,558,1138,4416,270
8/8/2021,497,400,558,1138,4417,270
8/9/2021,499,401,560,1140,4417,273
9/1/2021,558,432,595,1184,4467,350
9/10/2021,568,437,600,1189,4488,364
9/11/2021,568,437,600,1189,4489,365
9/12/2021,568,437,600,1189,4491,365
9/13/2021,570,438,600,1190,4494,366
9/14/2021,570,443,602,1192,4499,387
9/15/2021,573,445,604,1192,4504,389
9/16/2021,575,447,609,1196,4505,389
9/17/2021,576,448,610,1196,4507,396
9/18/2021,578,448,613,1196,4509,397
9/19/2021,579,448,613,1196,4509,397
9/2/2021,559,432,597,1186,4468,353
9/20/2021,579,449,617,1198,4511,402
9/21/2021,583,451,619,1198,4513,407
9/22/2021,586,451,621,1204,4515,409
9/23/2021,586,451,621,1204,4516,409
9/24/2021,586,451,621,1206,4518,411
9/25/2021,589,451,621,1206,4519,411
9/26/2021,589,453,621,1206,4519,411
9/27/2021,591,456,623,1207,4521,412
9/28/2021,592,457,623,1210,4521,413
9/29/2021,598,458,626,1211,4525,421
9/3/2021,559,433,597,1187,4471,354
9/30/2021,600,458,628,1213,4528,421
9/4/2021,560,433,597,1187,4472,354
9/5/2021,560,433,597,1187,4473,354
9/6/2021,560,433,597,1187,4474,354
9/7/2021,560,434,599,1187,4477,356
9/8/2021,562,436,600,1189,4481,360
9/9/2021,566,437,600,1189,4484,360
