date,Arizona_cume,Arizona
2020-12-01 00:00:00,32,
2020-12-02 00:00:00,40,8
2020-12-03 00:00:00,46,6
2020-12-04 00:00:00,49,3
2020-12-05 00:00:00,50,1
2020-12-07 00:00:00,54,4
2020-12-08 00:00:00,57,3
2020-12-09 00:00:00,61,4
2020-12-10 00:00:00,64,3
2020-12-11 00:00:00,71,7
2020-12-12 00:00:00,75,4
2020-12-13 00:00:00,78,3
2020-12-14 00:00:00,86,8
2020-12-15 00:00:00,118,32
2020-12-16 00:00:00,675,557
2020-12-17 00:00:00,3747,3072
2020-12-18 00:00:00,7317,3570
2020-12-19 00:00:00,9867,2550
2020-12-20 00:00:00,10878,1011
2020-12-21 00:00:00,16340,5462
2020-12-22 00:00:00,24041,7701
2020-12-23 00:00:00,33642,9601
2020-12-24 00:00:00,37422,3780
2020-12-25 00:00:00,37559,137
2020-12-26 00:00:00,44064,6505
2020-12-27 00:00:00,46703,2639
2020-12-28 00:00:00,55841,9138
2020-12-29 00:00:00,68556,12715
2020-12-30 00:00:00,83305,14749
2020-12-31 00:00:00,91059,7754
2021-01-01 00:00:00,91627,568
2021-01-02 00:00:00,99163,7536
2021-01-03 00:00:00,102346,3183
2021-01-04 00:00:00,110893,8547
2021-01-05 00:00:00,119659,8766
2021-01-06 00:00:00,131473,11814
2021-01-07 00:00:00,143934,12461
2021-01-08 00:00:00,155761,11827
2021-01-09 00:00:00,163663,7902
2021-01-10 00:00:00,166856,3193
2021-01-11 00:00:00,182326,15470
2021-01-12 00:00:00,205350,23024
2021-01-13 00:00:00,230302,24952
2021-01-14 00:00:00,254783,24481
2021-01-15 00:00:00,279450,24667
2021-01-16 00:00:00,295154,15704
2021-01-17 00:00:00,304445,9291
2021-01-18 00:00:00,323292,18847
2021-01-19 00:00:00,349797,26505
2021-01-20 00:00:00,381256,31459
2021-01-21 00:00:00,416071,34815
2021-01-22 00:00:00,453687,37616
2021-01-23 00:00:00,482221,28534
2021-01-24 00:00:00,498391,16170
2021-01-25 00:00:00,527366,28975
2021-01-26 00:00:00,563826,36460
2021-01-27 00:00:00,603160,39334
2021-01-28 00:00:00,642430,39270
2021-01-29 00:00:00,681969,39539
2021-01-30 00:00:00,708132,26163
2021-01-31 00:00:00,719675,11543
2021-02-01 00:00:00,749090,29415
2021-02-02 00:00:00,787224,38134
2021-02-03 00:00:00,830588,43364
2021-02-04 00:00:00,876546,45958
2021-02-05 00:00:00,920094,43548
2021-02-06 00:00:00,958074,37980
2021-02-07 00:00:00,974345,16271
2021-02-08 00:00:00,1012725,38380
2021-02-09 00:00:00,1056510,43785
2021-02-10 00:00:00,1106653,50143
2021-02-11 00:00:00,1157225,50572
2021-02-12 00:00:00,1217961,60736
2021-02-13 00:00:00,1263447,45486
2021-02-14 00:00:00,1280709,17262
2021-02-15 00:00:00,1311742,31033
2021-02-16 00:00:00,1355923,44181
2021-02-17 00:00:00,1402468,46545
2021-02-18 00:00:00,1446569,44101
2021-02-19 00:00:00,1488544,41975
2021-02-20 00:00:00,1523400,34856
2021-02-21 00:00:00,1538204,14804
2021-02-22 00:00:00,1565897,27693
2021-02-23 00:00:00,1609788,43891
2021-02-24 00:00:00,1666091,56303
2021-02-25 00:00:00,1725937,59846
2021-02-26 00:00:00,1792441,66504
2021-02-27 00:00:00,1844040,51599
2021-02-28 00:00:00,1869395,25355
2021-03-01 00:00:00,1914085,44690
2021-03-02 00:00:00,1963729,49644
2021-03-03 00:00:00,2021989,58260
2021-03-04 00:00:00,2079380,57391
2021-03-05 00:00:00,2137260,57880
2021-03-06 00:00:00,2181570,44310
2021-03-07 00:00:00,2207419,25849
2021-03-08 00:00:00,2257445,50026
2021-03-09 00:00:00,2313857,56412
2021-03-10 00:00:00,2380437,66580
2021-03-11 00:00:00,2449823,69386
2021-03-12 00:00:00,2520969,71146
2021-03-13 00:00:00,2571167,50198
2021-03-14 00:00:00,2598868,27701
2021-03-15 00:00:00,2645333,46465
2021-03-16 00:00:00,2699100,53767
2021-03-17 00:00:00,2760735,61635
2021-03-18 00:00:00,2822901,62166
2021-03-19 00:00:00,2881695,58794
2021-03-20 00:00:00,2927537,45842
2021-03-21 00:00:00,2958227,30690
2021-03-22 00:00:00,3000745,42518
2021-03-23 00:00:00,3048825,48080
2021-03-24 00:00:00,3111231,62406
2021-03-25 00:00:00,3181348,70117
2021-03-26 00:00:00,3250129,68781
2021-03-27 00:00:00,3301881,51752
2021-03-28 00:00:00,3339309,37428
2021-03-29 00:00:00,3398438,59129
2021-03-30 00:00:00,3463962,65524
2021-03-31 00:00:00,3538449,74487
2021-04-01 00:00:00,3610233,71784
2021-04-02 00:00:00,3676381,66148
2021-04-03 00:00:00,3722099,45718
2021-04-04 00:00:00,3742071,19972
2021-04-05 00:00:00,3797919,55848
2021-04-06 00:00:00,3859528,61609
2021-04-07 00:00:00,3928677,69149
2021-04-08 00:00:00,3989831,61154
2021-04-09 00:00:00,4032557,42726
