date,Gila_cume,Gila
2020-12-17 00:00:00,182,
2020-12-18 00:00:00,299,117
2020-12-20 00:00:00,300,1
2020-12-21 00:00:00,390,90
2020-12-22 00:00:00,457,67
2020-12-23 00:00:00,587,130
2020-12-24 00:00:00,728,141
2020-12-26 00:00:00,753,25
2020-12-27 00:00:00,759,6
2020-12-28 00:00:00,1072,313
2020-12-29 00:00:00,1314,242
2020-12-30 00:00:00,1565,251
2020-12-31 00:00:00,1799,234
2021-01-01 00:00:00,1802,3
2021-01-02 00:00:00,2002,200
2021-01-03 00:00:00,2003,1
2021-01-04 00:00:00,2234,231
2021-01-05 00:00:00,2569,335
2021-01-06 00:00:00,2837,268
2021-01-07 00:00:00,3450,613
2021-01-08 00:00:00,3973,523
2021-01-09 00:00:00,4003,30
2021-01-11 00:00:00,4272,269
2021-01-12 00:00:00,4455,183
2021-01-13 00:00:00,4660,205
2021-01-14 00:00:00,5031,371
2021-01-15 00:00:00,5655,624
2021-01-16 00:00:00,5658,3
2021-01-18 00:00:00,5771,113
2021-01-19 00:00:00,6172,401
2021-01-20 00:00:00,6608,436
2021-01-21 00:00:00,7125,517
2021-01-22 00:00:00,7297,172
2021-01-23 00:00:00,7451,154
2021-01-25 00:00:00,7741,290
2021-01-26 00:00:00,7932,191
2021-01-27 00:00:00,8385,453
2021-01-28 00:00:00,9067,682
2021-01-29 00:00:00,9567,500
2021-01-30 00:00:00,9934,367
2021-01-31 00:00:00,9945,11
2021-02-01 00:00:00,10388,443
2021-02-02 00:00:00,11065,677
2021-02-03 00:00:00,11757,692
2021-02-04 00:00:00,12640,883
2021-02-05 00:00:00,13489,849
2021-02-06 00:00:00,14041,552
2021-02-07 00:00:00,14052,11
2021-02-08 00:00:00,14457,405
2021-02-09 00:00:00,15040,583
2021-02-10 00:00:00,15488,448
2021-02-11 00:00:00,15882,394
2021-02-12 00:00:00,16569,687
2021-02-13 00:00:00,17645,1076
2021-02-14 00:00:00,18216,571
2021-02-15 00:00:00,18362,146
2021-02-16 00:00:00,18826,464
2021-02-17 00:00:00,19235,409
2021-02-18 00:00:00,19772,537
2021-02-19 00:00:00,20186,414
2021-02-20 00:00:00,20542,356
2021-02-22 00:00:00,20691,149
2021-02-23 00:00:00,21015,324
2021-02-24 00:00:00,21290,275
2021-02-25 00:00:00,21805,515
2021-02-26 00:00:00,22255,450
2021-02-27 00:00:00,24071,1816
2021-02-28 00:00:00,24968,897
2021-03-01 00:00:00,25262,294
2021-03-02 00:00:00,25649,387
2021-03-03 00:00:00,26036,387
2021-03-04 00:00:00,26770,734
2021-03-05 00:00:00,27084,314
2021-03-06 00:00:00,27618,534
2021-03-07 00:00:00,27642,24
2021-03-08 00:00:00,27913,271
2021-03-09 00:00:00,28487,574
2021-03-10 00:00:00,28907,420
2021-03-11 00:00:00,30324,1417
2021-03-12 00:00:00,30826,502
2021-03-13 00:00:00,32229,1403
2021-03-14 00:00:00,32754,525
2021-03-15 00:00:00,32936,182
2021-03-16 00:00:00,33390,454
2021-03-17 00:00:00,33602,212
2021-03-18 00:00:00,33981,379
2021-03-19 00:00:00,34283,302
2021-03-20 00:00:00,34620,337
2021-03-22 00:00:00,34813,193
2021-03-23 00:00:00,35054,241
2021-03-24 00:00:00,35218,164
2021-03-25 00:00:00,35560,342
2021-03-26 00:00:00,35765,205
2021-03-27 00:00:00,37559,1794
2021-03-28 00:00:00,38372,813
2021-03-29 00:00:00,38655,283
2021-03-30 00:00:00,38813,158
2021-03-31 00:00:00,38958,145
2021-04-01 00:00:00,39669,711
2021-04-02 00:00:00,39926,257
2021-04-03 00:00:00,39973,47
2021-04-04 00:00:00,39983,10
2021-04-05 00:00:00,40194,211
2021-04-06 00:00:00,40709,515
2021-04-07 00:00:00,40901,192
2021-04-08 00:00:00,41395,494
2021-04-09 00:00:00,41687,292
2021-04-10 00:00:00,42256,569
2021-04-11 00:00:00,42272,16
2021-04-12 00:00:00,42429,157
2021-04-13 00:00:00,42557,128
2021-04-14 00:00:00,42612,55
2021-04-15 00:00:00,42865,253
2021-04-16 00:00:00,43024,159
2021-04-17 00:00:00,43351,327
2021-04-18 00:00:00,43352,1
2021-04-19 00:00:00,43429,77
2021-04-20 00:00:00,43552,123
2021-04-21 00:00:00,43627,75
2021-04-22 00:00:00,43898,271
2021-04-23 00:00:00,44026,128
2021-04-24 00:00:00,44066,40
2021-04-25 00:00:00,44075,9
2021-04-26 00:00:00,44153,78
2021-04-27 00:00:00,44273,120
2021-04-28 00:00:00,44431,158
2021-04-29 00:00:00,44576,145
2021-04-30 00:00:00,44648,72
2021-05-01 00:00:00,44670,22
2021-05-02 00:00:00,44677,7
2021-05-03 00:00:00,44795,118
2021-05-04 00:00:00,44945,150
2021-05-05 00:00:00,45037,92
2021-05-06 00:00:00,45123,86
2021-05-07 00:00:00,45176,53
2021-05-08 00:00:00,45184,8
2021-05-09 00:00:00,45190,6
2021-05-10 00:00:00,45274,84
2021-05-11 00:00:00,45343,69
2021-05-12 00:00:00,45413,70
2021-05-13 00:00:00,45515,102
2021-05-14 00:00:00,45666,151
2021-05-15 00:00:00,45683,17
2021-05-16 00:00:00,45687,4
2021-05-17 00:00:00,45757,70
2021-05-18 00:00:00,45927,170
